Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
256,Chris Wilcox,28,DET,PF,57,29,995,18,0.587,0.003,0.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,2,0.8,2.8,0.133,-0.3,-1.1,-1.4,0.2,
257,Anderson Varejão,28,CLE,C,31,31,994,15.2,0.56,0.009,0.375,11,24.1,17.4,7.4,1.4,2.9,13.7,13.3,1.3,0.9,2.2,0.105,-0.9,0.1,-0.8,0.3,
258,Robin Lopez,22,PHO,C,67,56,991,13.9,0.539,0,0.28,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,0.8,0.8,1.5,0.074,-3.1,-1,-4.1,-0.5,
259,Ömer Aşık,24,CHI,C,82,0,989,11.8,0.559,0,1.028,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,0.5,2.2,2.7,0.13,-3.6,1.8,-1.8,0.1,
260,Jonny Flynn,21,MIN,PG,53,8,983,7.1,0.444,0.338,0.142,1.3,7.5,4.3,27.6,1.7,0.2,26.4,18.5,-1.6,0.2,-1.3,-0.064,-3.9,-2.4,-6.3,-1.1,
261,Eddie House,32,MIA,SG,56,1,978,11.9,0.535,0.545,0.125,1.2,9.5,5.6,10,1.7,0.2,7.9,17.6,1,1.2,2.2,0.108,-0.5,0.2,-0.3,0.4,
262,Jeff Teague,22,ATL,PG,70,7,963,14.6,0.521,0.158,0.319,1.4,11.3,6.4,23.3,2.5,2,15.6,20.3,0.4,1.2,1.7,0.083,-0.8,1.3,0.5,0.6,
263,Stephen Graham,28,NJN,SG,59,28,959,4.4,0.457,0.105,0.19,2,13.4,7.6,6.5,0.8,0.1,14.9,12.3,-0.7,0.4,-0.3,-0.014,-5.8,-1,-6.8,-1.2,
264,Quentin Richardson,30,ORL,SF,57,19,955,8.1,0.454,0.573,0.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,-0.2,1.5,1.3,0.067,-2.4,0.9,-1.5,0.1,
265,Christian Eyenga,21,CLE,SF,44,18,947,9,0.476,0.297,0.092,3.2,12,7.5,6.2,1.9,2.3,12.9,17.5,-0.8,0.5,-0.3,-0.016,-3.4,-0.6,-4,-0.5,
266,Jeff Foster,34,IND,C,56,3,940,14.3,0.497,0.018,0.287,19.1,22.3,20.7,7.3,1.3,2.4,12.1,10.1,1.6,1.4,3,0.152,-0.6,0.1,-0.5,0.4,
267,Marquis Daniels,30,BOS,SF,49,0,938,11.7,0.527,0.091,0.246,3.3,11,7.4,10.6,2.2,1.8,12.9,15.1,0.3,1.7,2,0.103,-1.7,2.3,0.6,0.6,
268,Manny Harris,21,CLE,SG,54,15,933,10.4,0.486,0.318,0.322,4.3,13.2,8.6,14.8,1.7,0.6,16,19.1,-0.4,0.4,0,0.002,-2.3,-1.2,-3.5,-0.4,
269,Andrés Nocioni,31,PHI,SF,54,17,931,10.1,0.538,0.426,0.22,2.4,18.6,10.5,7.4,0.8,1.2,13.4,17.4,0.2,1.1,1.3,0.067,-2.2,-0.3,-2.5,-0.1,
270,Jason Maxiell,27,DET,PF,57,14,930,9.4,0.51,0,0.524,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,0,0.4,0.5,0.024,-3.3,-1.1,-4.4,-0.6,
271,Shelden Williams,27,2TM,PF,59,38,911,12.3,0.522,0,0.341,12,22.3,17.3,5.1,1.3,2.1,14.5,14.5,0.9,1.1,1.9,0.102,-2.3,-0.4,-2.7,-0.2,
272,Josh Childress,27,PHO,SG,54,3,894,13,0.567,0.075,0.276,8.9,11.1,10,7,1.9,1.9,15.5,14.3,0.8,0.6,1.4,0.076,-0.6,0.1,-0.5,0.3,
273,Johan Petro,25,NJN,C,77,1,893,9.9,0.452,0.014,0.097,8,20.4,14,8.4,2,2.9,13.2,18.1,-0.7,1.1,0.4,0.024,-5.5,0.9,-4.7,-0.6,
274,Nikola Peković,25,MIN,C,65,11,887,11.2,0.573,0,0.433,11,13.2,12.1,4.8,1,3,22.5,19.4,0.2,0.5,0.6,0.035,-4.8,-0.9,-5.7,-0.8,
275,Chris Douglas-Roberts,24,MIL,SF,44,12,884,11.5,0.517,0.168,0.326,0.9,11,5.8,9.8,1.8,1.2,10.1,18.4,0.4,1.3,1.6,0.088,-2.5,1,-1.4,0.1,
276,Larry Sanders,22,MIL,C,60,12,872,11,0.448,0,0.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,-0.7,1.8,1,0.057,-5.2,1.7,-3.5,-0.3,
277,Patrick Patterson,21,HOU,PF,52,6,868,16.7,0.574,0.007,0.157,11.2,14.9,13.1,7.6,1,3,9.8,16.1,1.7,0.7,2.4,0.134,0.4,-0.1,0.3,0.5,
278,Caron Butler,30,DAL,SF,29,29,867,14.2,0.523,0.172,0.233,3.1,12.5,8,9.1,1.7,0.7,10.5,25.1,0.2,1,1.2,0.067,-0.8,0,-0.9,0.2,
279,Earl Boykins,34,MIL,PG,57,0,862,17.6,0.526,0.202,0.233,2,5.5,3.7,30.9,2.4,0.3,11.8,23.9,1.1,1.1,2.3,0.125,2.1,0.4,2.4,1,
280,Tyrus Thomas,24,CHA,C,41,2,861,18.2,0.536,0.009,0.411,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,0.4,1.5,1.8,0.103,-1.8,1.2,-0.6,0.3,
281,Greivis Vásquez,24,MEM,PG,70,1,860,9.4,0.493,0.369,0.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,-0.1,0.7,0.5,0.03,-2.4,-0.9,-3.3,-0.3,
282,Drew Gooden,29,MIL,PF,35,18,860,15.9,0.487,0.055,0.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,0.3,1.5,1.8,0.101,-1.2,0.2,-1,0.2,
283,Eugene Jeter,27,SAC,PG,62,1,858,11.1,0.46,0.116,0.158,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,0.2,0.5,0.7,0.037,-2.2,-1.1,-3.3,-0.3,
284,James Posey,34,IND,SF,49,0,839,7.5,0.485,0.88,0.062,1.3,18,9.7,6.1,1.4,0.5,8.8,14.3,0,1,1,0.056,-2.6,0.5,-2,0,
285,Mike Miller,30,MIA,SG,41,2,838,9.7,0.525,0.584,0.168,5.7,19.5,13,9.1,1.3,0.2,15.9,14.4,0.4,1.2,1.6,0.09,-1.5,0.1,-1.4,0.1,
286,Chris Kaman,28,LAC,C,32,15,838,15.7,0.495,0,0.152,7.2,24.1,15.7,10,1,4.5,12.6,24.4,-0.2,1.1,0.8,0.047,-1.7,0.3,-1.4,0.1,
287,James Johnson,23,2TM,SF,38,25,822,12.6,0.505,0.143,0.3,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,-0.1,0.8,0.6,0.036,-1.6,0.9,-0.6,0.3,
288,Erick Dampier,35,MIA,C,51,22,815,9.7,0.591,0.011,0.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,0.5,1.4,1.9,0.109,-2,1.7,-0.3,0.4,
289,Reggie Evans,30,TOR,PF,30,18,798,12.4,0.466,0.01,0.854,17.2,34.4,25.6,6.4,1.9,0.6,21.6,10.1,0.5,0.8,1.3,0.077,-0.9,-0.6,-1.5,0.1,
290,A.J. Price,24,IND,PG,50,0,795,10.7,0.454,0.466,0.253,2.3,7.8,5,22.7,1.8,0.1,13,22.7,-0.4,0.7,0.3,0.02,-1.9,-1.1,-2.9,-0.2,
291,Gary Forbes,25,DEN,SF,63,11,791,11.7,0.524,0.212,0.319,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,0.3,0.7,0.9,0.055,-2,-0.8,-2.9,-0.2,
292,Henry Walker,23,NYK,SG,61,1,784,11.3,0.583,0.648,0.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,0.7,0.4,1.1,0.069,-0.6,-1.2,-1.8,0,
293,Patty Mills,22,POR,PG,64,0,783,13,0.506,0.405,0.143,2.8,5.2,4,24.3,1.9,0.1,15.1,24.5,0.2,0.5,0.7,0.044,-0.1,-1.4,-1.5,0.1,
294,Chris Duhon,28,ORL,PG,51,5,774,5.6,0.446,0.403,0.194,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12,-0.7,0.9,0.2,0.014,-3.8,0,-3.8,-0.3,
295,T.J. Ford,27,IND,PG,41,3,773,9.9,0.434,0.136,0.203,2.5,9.1,5.8,28.4,2.3,0.8,19.7,18.3,-0.7,0.8,0.2,0.011,-3.3,0.4,-2.9,-0.2,
296,Rasual Butler,31,2TM,SG,47,2,770,6.2,0.446,0.574,0.114,1.5,10.1,5.9,5.3,0.5,1.5,8.8,15.8,-0.5,0.3,-0.1,-0.009,-2.3,-1.5,-3.8,-0.4,
297,Julian Wright,23,TOR,SF,52,6,766,12.1,0.525,0.063,0.269,7.1,11.3,9.1,11,2.6,2,19.4,13,0.2,0.4,0.6,0.038,-0.7,0.7,0,0.4,
298,Dominic McGuire,25,CHA,SF,52,8,760,10.4,0.437,0.011,0.214,10,21.8,15.9,9,0.7,3.5,11.2,13.8,0.1,0.9,0.9,0.059,-3.3,0.3,-2.9,-0.2,
299,Shaquille O'Neal,38,BOS,C,37,36,752,17.4,0.659,0,0.652,8.3,20.1,14.6,5.9,1.1,4.4,17.8,20.1,1.1,1.6,2.7,0.174,-1.7,2,0.3,0.4,
300,Kendrick Perkins,26,2TM,C,29,24,742,9.6,0.538,0,0.554,10.4,26.2,18.7,5.2,0.6,2.6,25.7,13.7,-0.2,1.2,1,0.063,-3.6,0.6,-3,-0.2,
301,Tiago Splitter,26,SAS,C,60,6,738,16,0.55,0.005,0.733,11.6,19.8,15.8,5.3,2,1.6,11.2,17.7,1.1,1.1,2.3,0.149,-1.3,0.5,-0.8,0.2,
302,Quincy Pondexter,22,NOH,SF,66,6,734,8.5,0.482,0.278,0.189,3.8,10.8,7.3,5.9,1.3,1.1,7.6,13.7,0.2,0.7,0.9,0.06,-2.4,0.1,-2.3,-0.1,
303,Marreese Speights,23,PHI,C,64,1,734,15.3,0.532,0.014,0.251,10.1,22.9,16.5,7,0.6,2,11,22.8,0.7,1,1.7,0.11,-2.2,-0.8,-3,-0.2,
304,Chris Andersen,32,DEN,C,45,0,732,19,0.636,0.007,0.985,12.2,22.1,17.3,4,1.6,6,11.3,13.5,1.9,1.2,3.2,0.207,1.2,1.8,3,0.9,
305,Acie Law,26,2TM,PG,51,0,726,9.9,0.502,0.194,0.344,1.9,8.2,5,16.3,2.2,0,16.7,15.7,0.1,0.3,0.4,0.027,-3.5,-0.5,-4,-0.4,
306,Ronnie Price,27,UTA,SG,59,0,717,5.5,0.434,0.329,0.186,3.7,6.6,5.1,11.7,3.1,0.6,19.5,18,-1.2,0.5,-0.7,-0.048,-6.2,-0.1,-6.3,-0.8,
307,Sebastian Telfair,25,MIN,PG,37,8,711,10.5,0.497,0.324,0.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,0,0.2,0.1,0.008,-1.9,-1.6,-3.5,-0.3,
308,Samardo Samuels,22,CLE,PF,37,10,701,11.7,0.498,0.012,0.456,12,14,13,4.2,1.1,2,15.5,22.1,-0.3,0.3,0,0.002,-3.6,-2.2,-5.8,-0.7,
309,Lou Amundson,28,GSW,PF,46,7,691,11.5,0.452,0,0.475,13,17.4,15.2,3.5,1,3.6,9.8,15.7,0.2,0.5,0.6,0.044,-3.1,-1.4,-4.5,-0.4,
310,D.J. White,24,2TM,C,47,0,685,15.3,0.542,0.009,0.292,7.6,20,13.8,4.9,0.9,2.3,5.4,17.7,1.1,0.7,1.8,0.128,-0.6,-0.5,-1.1,0.2,
311,Jon Brockman,23,MIL,C,63,6,677,9.6,0.567,0,0.628,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10,0.8,1,1.9,0.132,-4.1,0.2,-3.9,-0.3,
312,Damien Wilkins,31,ATL,SF,52,0,676,11.4,0.557,0.073,0.409,4.1,11.9,8,9.3,2.1,1,11.5,12.8,0.7,0.8,1.5,0.104,-2.4,1.4,-1,0.2,
313,Josh Powell,28,ATL,PF,54,0,653,8,0.492,0.005,0.216,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,-0.7,0.5,-0.2,-0.012,-5,-2.3,-7.3,-0.9,
314,Luke Harangody,23,2TM,PF,49,0,640,10.1,0.444,0.32,0.126,7.5,18.9,13.2,7.6,1.2,2,6.9,16.8,-0.1,0.7,0.6,0.048,-3.3,-0.4,-3.7,-0.3,
315,Kevin Séraphin,21,WAS,PF,58,1,635,8.4,0.479,0,0.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,-0.2,0.5,0.2,0.017,-5.8,-1,-6.9,-0.8,
316,Brian Cardinal,33,DAL,SF,56,4,618,9.7,0.672,0.87,0.18,2,8.9,5.6,9.1,2,0.9,13.6,9.5,1,0.7,1.7,0.132,-1.2,2.4,1.2,0.5,
317,Peja Stojaković,33,3TM,SF,33,13,617,15.2,0.588,0.599,0.11,2.8,11.3,7.1,7.7,1.1,0.2,6.7,19.4,1.1,0.6,1.6,0.126,2.5,-0.4,2.1,0.6,
318,Francisco Elson,34,UTA,C,62,1,610,8.9,0.529,0,0.274,6.9,16,11.4,7.9,1.8,1.9,20.2,11.9,0.1,0.5,0.6,0.046,-3.8,0.3,-3.5,-0.2,
319,Jared Jeffries,29,2TM,PF,42,9,601,8,0.375,0.105,0.337,11.7,10.3,11,8.1,2.6,2,17.5,8.8,0,0.5,0.6,0.045,-2.8,0.5,-2.2,0,
320,Daequan Cook,23,OKC,SG,43,0,598,12.8,0.63,0.851,0.11,1.6,12.1,7,5.3,1.2,0.1,8.2,15.7,1.2,0.4,1.6,0.126,1.8,-0.7,1.1,0.5,
321,Semih Erden,24,2TM,C,41,8,595,10.3,0.593,0,0.541,7.9,15.8,12.1,5.1,1.3,3.1,19.8,13.7,0.3,1.1,1.4,0.115,-4.6,1.6,-3,-0.1,
322,Jason Collins,32,ATL,C,49,28,593,5.4,0.539,0.014,0.577,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,0.1,0.5,0.6,0.049,-5.3,0.4,-4.8,-0.4,
323,Juwan Howard,37,MIA,PF,57,0,592,8.4,0.495,0,0.28,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,0.2,0.8,0.9,0.074,-3.5,0,-3.5,-0.2,
324,Anthony Randolph,21,2TM,PF,40,3,590,16.2,0.505,0.015,0.326,8,22.7,15.2,9.8,1.9,3.1,14.9,25.8,-0.2,0.6,0.5,0.038,-1.8,-0.4,-2.2,0,
325,Dahntay Jones,30,IND,SG,45,2,589,13.7,0.558,0.182,0.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,0.6,0.6,1.2,0.102,-1.7,0.5,-1.2,0.1,
326,Craig Smith,27,LAC,PF,48,0,586,15.4,0.592,0.027,0.362,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,1,0.4,1.5,0.12,-0.8,-0.3,-1.1,0.1,
327,Joey Graham,28,CLE,SF,39,8,586,7.7,0.518,0.168,0.201,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,-0.2,0.1,0,-0.004,-4.5,-1.3,-5.8,-0.6,
328,Luther Head,28,SAC,PG,36,14,586,11.7,0.538,0.39,0.305,3,8.8,5.8,17.7,0.9,1.1,14.7,16.1,0.6,0.2,0.9,0.073,0,-0.7,-0.7,0.2,
329,Matt Carroll,30,CHA,SG,54,1,582,12.2,0.53,0.231,0.261,2.5,11.7,7.1,6.9,1.6,0.8,9.4,19.8,0.3,0.5,0.8,0.062,-1.9,-0.8,-2.7,-0.1,
330,Derrick Brown,23,2TM,SF,49,1,576,12.9,0.588,0.076,0.458,8.5,12.2,10.3,9.5,1.8,1.4,18.2,15.5,0.5,0.5,1,0.083,-1.4,-0.1,-1.6,0.1,
331,Von Wafer,25,BOS,SG,58,2,553,10.6,0.524,0.421,0.239,1.7,8.8,5.5,9.8,1.7,0.7,10.2,17,0.2,0.9,1.1,0.092,-2.3,0.9,-1.4,0.1,
332,Cartier Martin,26,WAS,SF,52,1,542,11.7,0.524,0.544,0.22,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,0.5,0.3,0.8,0.071,0.2,-0.8,-0.6,0.2,
333,Aaron Gray,26,NOH,C,41,6,531,11,0.566,0,0.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,0.3,0.8,1.1,0.1,-3.9,-0.2,-4,-0.3,
334,Solomon Jones,26,IND,C,39,0,528,8.5,0.469,0.008,0.512,9.5,14.2,11.9,8.5,1.2,3,19.1,15.4,-0.2,0.6,0.5,0.042,-5.3,0.8,-4.5,-0.3,
335,Xavier Henry,19,MEM,SG,38,16,527,7,0.451,0.106,0.325,2,6.4,4.2,5,1.1,0.5,6.6,16.8,-0.1,0.3,0.2,0.021,-4.5,-0.8,-5.3,-0.4,
336,Timofey Mozgov,24,2TM,C,45,14,524,10.8,0.523,0,0.391,10,16.4,13.2,4.2,1.4,3.5,18.3,16.2,0.1,0.5,0.6,0.053,-4.3,-0.4,-4.7,-0.3,
337,Joey Dorsey,27,TOR,C,43,9,522,14.2,0.529,0,0.657,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,0.2,0.5,0.8,0.072,-1.6,0.1,-1.6,0.1,
338,Joel Przybilla,31,2TM,C,36,9,519,6.2,0.573,0,0.614,8.4,26.4,17.1,3.6,0.5,2.4,34.2,7.7,-0.1,0.6,0.5,0.046,-5.4,0.6,-4.8,-0.4,
339,Rodrigue Beaubois,22,DAL,PG,28,26,496,11.4,0.5,0.372,0.135,1.7,10.2,6.1,21.9,2.1,1.2,16.6,26.7,-0.4,0.7,0.2,0.022,-3.2,0.5,-2.7,-0.1,
340,Ian Mahinmi,24,DAL,C,56,0,488,13.7,0.645,0.02,0.837,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,1,0.8,1.8,0.177,-3.3,1.1,-2.1,0,
341,Hilton Armstrong,26,2TM,C,53,2,488,8.8,0.508,0.053,0.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,-0.1,0.6,0.5,0.045,-4.7,1,-3.7,-0.2,
342,Darnell Jackson,25,SAC,PF,59,2,486,12.3,0.521,0.07,0.31,11.2,10.8,11,4.6,1.2,0.4,11.4,18,0.4,0.3,0.7,0.069,-1.9,-1.6,-3.5,-0.2,
343,Luke Walton,30,LAL,SF,54,0,484,5.1,0.378,0.293,0.086,2.2,13.1,7.8,18,1,0.6,20.5,14.3,-0.7,0.5,-0.2,-0.016,-4.8,-0.2,-5,-0.4,
344,Jermaine Taylor,24,2TM,SG,34,8,483,12.2,0.535,0.23,0.143,6,8.7,7.3,11.1,1.5,0.7,18.1,22.9,-0.1,0.3,0.1,0.014,-1.4,-2.2,-3.6,-0.2,
345,Ike Diogu,27,LAC,PF,36,0,470,13.7,0.59,0,0.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,0.7,0.3,1,0.104,-2.4,-2.5,-4.9,-0.3,
346,Troy Murphy,30,2TM,PF,35,4,466,8,0.428,0.289,0.263,5.8,23.4,14.5,7.6,1.7,0.5,13.6,14.8,-0.4,0.7,0.3,0.029,-3.9,0.8,-3.1,-0.1,
347,Earl Clark,23,2TM,SF,42,0,464,10.1,0.456,0.032,0.297,9.5,15.7,12.7,3.1,0.9,3,13.5,20.5,-0.4,0.7,0.3,0.03,-3.9,0.1,-3.8,-0.2,
348,Jeremy Evans,23,UTA,SF,49,3,463,18.8,0.678,0.009,0.322,9.3,16.1,12.6,8.5,1.9,3,12.6,14.9,1.2,0.4,1.6,0.167,1.5,0.6,2.1,0.5,
349,Anthony Carter,35,2TM,PG,33,0,463,9.2,0.502,0.377,0.075,1.7,10.9,6.3,21.3,2.9,1,26.3,14.3,-0.2,0.4,0.2,0.023,-3.3,0.9,-2.4,-0.1,
350,Dan Gadzuric,32,2TM,C,42,9,463,9.9,0.419,0.008,0.209,17.2,16.4,16.8,4.5,1.4,4.8,17.1,16.5,-0.3,0.4,0.1,0.014,-5.7,-1.3,-7,-0.6,
351,Kyrylo Fesenko,24,UTA,C,53,1,456,5.8,0.441,0.01,0.46,8.9,19.8,14.3,5.9,0.5,2.9,17.2,14.6,-0.4,0.3,-0.1,-0.011,-6.5,-0.9,-7.4,-0.6,
352,Delonte West,27,BOS,PG,24,2,453,12.3,0.533,0.275,0.125,1.7,8,5,22,2.3,1.7,19.2,16.6,0.1,0.8,0.9,0.093,-0.5,2.3,1.8,0.4,
353,Brian Cook,30,LAC,PF,40,0,447,11.6,0.534,0.465,0.141,5,20,12.6,5.6,1.4,1.9,12.2,20.5,0.1,0.5,0.6,0.064,-1.6,-0.2,-1.9,0,
354,Ish Smith,22,2TM,PG,43,3,442,7.6,0.406,0.087,0.183,1.8,10.3,6.1,25.5,2.1,0.3,21.5,15.9,-0.5,0.4,-0.1,-0.016,-4.5,-0.5,-5,-0.3,
355,Ben Uzoh,22,NJN,PG,42,0,438,14.7,0.468,0.056,0.389,7.9,8.6,8.2,26.7,1.6,1.4,12.9,20.5,0.2,0.2,0.5,0.054,0.4,-1,-0.6,0.2,
356,Kosta Koufos,21,2TM,C,50,2,434,12.6,0.474,0.013,0.287,14.6,19.1,16.8,2.5,1.1,4.4,15.5,19.9,-0.2,0.4,0.2,0.027,-3.9,-1.6,-5.5,-0.4,
357,Jermaine O'Neal,32,BOS,C,24,10,431,9.2,0.504,0.009,0.394,7.6,17,12.6,4.3,0.2,5.4,17.4,17.2,-0.2,0.8,0.6,0.065,-5.4,1.3,-4.2,-0.2,
358,Lazar Hayward,24,MIN,SF,42,0,419,10.8,0.464,0.39,0.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,0.1,0.2,0.3,0.035,-1.6,-1.3,-2.9,-0.1,
359,Josh Howard,30,WAS,SF,18,10,409,9.2,0.416,0.179,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,-0.5,0.3,-0.2,-0.027,-3.1,-0.7,-3.8,-0.2,
360,Damion James,23,NJN,SF,25,9,403,10.1,0.477,0.029,0.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,-0.4,0.5,0.1,0.015,-3.8,1.1,-2.6,-0.1,
361,Jawad Williams,27,CLE,SF,26,1,391,4.8,0.396,0.357,0.095,2,12.4,7.1,9,1.2,0.6,10.9,17.1,-0.6,0.1,-0.5,-0.067,-5.5,-1.4,-6.8,-0.5,
362,Brandan Wright,23,2TM,PF,37,2,379,15.9,0.54,0,0.265,9.2,18.2,13.6,5.1,1.5,3.4,9.7,17.2,0.4,0.4,0.8,0.099,-0.8,-0.6,-1.4,0.1,
363,Tony Battie,34,PHI,C,38,0,377,9.5,0.489,0.031,0.146,5.2,25.1,15.1,4.8,0.7,3,10.5,13.9,0,0.6,0.6,0.075,-4.1,0.8,-3.3,-0.1,
364,Hasheem Thabeet,23,2TM,C,47,0,373,4.7,0.478,0,0.875,7.6,16.5,12,1.4,1.3,3.5,23.5,8.7,-0.2,0.5,0.3,0.043,-6.5,0.9,-5.7,-0.3,
365,David Andersen,30,2TM,PF,40,0,373,10.9,0.513,0.19,0.182,6.4,21,13.6,5.6,0.7,2,14.4,19.1,-0.1,0.3,0.3,0.032,-2.8,-0.7,-3.4,-0.1,
366,Eduardo Nájera,34,CHA,PF,31,0,372,5.5,0.449,0.472,0.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,-0.1,0.3,0.2,0.02,-4.5,0.9,-3.6,-0.2,
367,Melvin Ely,32,DEN,C,30,2,366,8.3,0.573,0,0.412,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9,0.3,0.3,0.6,0.083,-2.9,-0.3,-3.2,-0.1,
368,Sasha Pavlović,27,3TM,SG,31,7,362,6,0.497,0.431,0.139,0.4,9.9,5.3,6.4,1.5,1.6,13.6,11.6,-0.2,0.5,0.3,0.042,-4.2,1.2,-3,-0.1,
369,Quinton Ross,29,NJN,SF,36,4,353,3.7,0.437,0.051,0.237,3.3,6.9,5,4.3,0.5,1.3,9.7,9.5,-0.1,0.1,0,-0.007,-5.3,-0.8,-6.2,-0.4,
370,Udonis Haslem,30,MIA,PF,13,0,345,12.7,0.549,0,0.233,10.6,25,18.2,2.7,1.1,0.7,12.9,14.8,0.4,0.6,0.9,0.13,-1.7,-0.5,-2.3,0,
371,Alexis Ajinça,22,2TM,C,34,2,340,12.2,0.507,0.256,0.135,5.9,21.5,13.6,4.8,1.7,4.2,11.3,21.1,0,0.4,0.4,0.052,-3.8,0,-3.8,-0.2,
372,Rodney Carney,26,2TM,SF,27,1,336,10.8,0.521,0.345,0.245,4.3,12.1,8.1,4.8,1.8,1.1,11.6,18.1,0.1,0.2,0.3,0.038,-1.5,-1.2,-2.8,-0.1,
373,D.J. Mbenga,30,NOH,C,41,0,330,9.7,0.518,0,0.367,12.8,18.9,15.9,2.7,1,6.8,27,11.3,0,0.6,0.5,0.076,-4.7,1.8,-2.8,-0.1,
374,Leon Powe,27,2TM,PF,30,3,328,15,0.524,0.017,0.605,8.3,14.2,11.2,3.6,1.6,0.9,7.4,22.4,0.4,0.2,0.6,0.09,-1.7,-1.7,-3.4,-0.1,
375,Othyus Jeffers,25,2TM,SG,17,1,322,13.3,0.546,0.062,0.708,8.5,15.4,11.9,9.3,2.7,0,14.1,13.6,0.4,0.3,0.7,0.097,-1.6,0,-1.7,0,
376,Roger Mason,30,NYK,SG,26,0,319,7.1,0.461,0.571,0.13,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,0.1,0.1,0.2,0.029,-2.4,-1.2,-3.6,-0.1,
377,Earl Barron,29,3TM,C,21,7,305,6.2,0.361,0,0.242,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,-0.6,0.3,-0.2,-0.039,-6.3,-1.9,-8.1,-0.5,
378,Sundiata Gaines,24,3TM,PG,24,0,301,11.3,0.459,0.362,0.343,4.9,10,7.4,22.8,2.8,0.3,18.3,22.1,-0.3,0.2,-0.1,-0.015,-2.8,-0.1,-2.9,-0.1,
379,Jason Williams,35,2TM,PG,27,0,295,8.4,0.403,0.567,0,1.2,10.6,6,25.1,2,0.3,21.2,13.2,-0.2,0.4,0.2,0.031,-2.3,0.7,-1.6,0,
380,Chris Quinn,27,SAS,PG,41,0,292,7.5,0.428,0.407,0.088,1.2,8.5,5,21.1,0.9,0.2,11.3,16.8,-0.1,0.2,0.1,0.024,-3.4,-0.9,-4.3,-0.2,
381,Zabian Dowdell,26,PHO,PG,24,0,292,11.7,0.457,0.08,0.136,2,5.9,4,27.7,3.5,0.5,18,25,-0.4,0.2,-0.1,-0.019,-3.9,0.2,-3.6,-0.1,
382,Terrence Williams,23,2TM,SG,21,0,290,6.9,0.427,0.191,0.183,1.6,19.3,10.3,22,1.6,0,21,24.7,-0.8,0.2,-0.6,-0.096,-5.3,-0.8,-6,-0.3,
383,James Anderson,21,SAS,SF,26,2,286,8.5,0.529,0.568,0.222,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,0.1,0.2,0.3,0.051,-1.1,-0.6,-1.7,0,
384,Jeremy Lin,22,GSW,PG,29,0,285,14.8,0.458,0.069,0.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,0,0.4,0.5,0.078,-2.1,4.4,2.2,0.3,
385,Armon Johnson,21,POR,PG,38,0,277,9.3,0.497,0.119,0.218,4.7,11.5,7.9,28.1,1,0.3,25.6,25.1,-0.4,0.2,-0.3,-0.044,-3.3,-1.9,-5.1,-0.2,
