Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
386,Charles Smith,30,2TM,SG,22,4,210,12,0.53,0.528,0.111,1.7,7.6,4.6,7.6,1.3,2.2,5,17.9,0.2,0,0.3,0.06,-0.6,-1.1,-1.7,0,
387,C.J. Miles,18,UTA,PG,23,0,203,13.8,0.456,0.263,0.316,10.7,12,11.3,14.3,1.9,0.8,9.4,21.8,0.1,0.2,0.3,0.076,-0.2,-1.6,-1.8,0,
388,Jermaine Jackson,29,MIL,PG,30,2,202,8.2,0.544,0.154,0.538,4.6,11.4,7.9,17.8,1,0.4,28.8,10.2,0.1,0.1,0.2,0.047,-2.6,-0.1,-2.7,0,
389,Terence Morris,27,ORL,SF,22,0,192,5.1,0.348,0.041,0.061,4,20,12.2,3.2,1.7,2.1,12.2,14.1,-0.4,0.2,-0.1,-0.031,-5,0.6,-4.4,-0.1,
390,Doug Christie,35,DAL,SG,7,7,185,6.8,0.416,0.038,0.462,1.3,7,4.2,10.9,2.7,0.4,16.1,9.4,-0.1,0.2,0.1,0.035,-2.7,1.6,-1,0,
391,Lawrence Roberts,23,MEM,C,33,0,181,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,0.2,0.3,0.5,0.144,-2.8,-0.1,-3,-0.1,
392,Sean Marks,30,SAS,PF,25,0,181,17.9,0.531,0.042,0.169,8,19.8,14,7,1.5,2.8,8.4,22,0.2,0.4,0.6,0.156,-1.1,1,-0.1,0.1,
393,Dale Davis,36,DET,C,28,2,178,9.9,0.425,0.042,0.625,13.9,21.6,17.7,4.8,0,3.7,11.6,9.2,0.1,0.3,0.4,0.108,-3.3,-0.2,-3.5,-0.1,
394,Andray Blatche,19,WAS,PF,29,0,175,10.1,0.45,0.194,0.179,7.7,17.8,12.6,9.5,1.5,3.1,14.2,21.5,-0.1,0.2,0.1,0.026,-4.9,-0.1,-5,-0.1,
395,Stephen Graham,23,3TM,SG,22,0,175,6.9,0.479,0.185,0.278,3.4,14.8,9.1,6.9,1.5,0.9,17.7,19.6,-0.2,0.2,0,0.009,-6,0.3,-5.8,-0.2,
396,Will Bynum,23,GSW,PG,15,0,162,8.7,0.457,0.173,0.308,2,6.3,4.1,19.2,2.2,0,19.2,20.1,-0.2,0.1,-0.1,-0.021,-4.5,-0.5,-5,-0.1,
397,Ronny Turiaf,23,LAL,C,23,1,161,12.2,0.537,0,0.9,8.1,19,13.5,7.5,1,4.7,14.3,13.8,0.2,0.2,0.4,0.115,-3.8,1.1,-2.7,0,
398,Jason Maxiell,22,DET,PF,26,0,159,8,0.414,0,0.778,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,-0.4,0.2,-0.2,-0.054,-6.4,-2.8,-9.2,-0.3,
399,Willie Green,24,PHI,SG,10,2,153,8.6,0.513,0.288,0.076,0.8,10.7,5.7,5.7,0.7,0,15,23.9,-0.2,0,-0.1,-0.038,-2.7,-3.4,-6.1,-0.2,
400,Boniface N'Dong,28,LAC,C,23,1,152,11,0.439,0.019,0.17,12,16.1,14.1,7.5,0.7,2.5,9.5,19.1,0,0.2,0.2,0.058,-3.8,-1.2,-5,-0.1,
401,Ronnie Price,22,SAC,PG,29,0,150,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0,13.6,22.4,-0.1,0.1,0.1,0.021,-2.5,-0.7,-3.2,0,
402,James Thomas,25,2TM,PF,22,0,150,5.4,0.556,0,0.737,9.3,21,15.2,1,0,1.5,21.8,9.8,0,0.1,0.2,0.052,-6.1,-1,-7.1,-0.2,
403,Luke Schenscher,23,CHI,C,20,0,149,9.3,0.567,0,0.5,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,0.1,0.2,0.3,0.095,-3,1.3,-1.7,0,
404,Lou Williams,19,PHI,PG,30,0,145,9,0.485,0.173,0.25,2.4,12.9,7.7,11.6,1.8,0,18.4,22.2,-0.2,0.1,-0.1,-0.036,-4.9,-1.4,-6.3,-0.2,
405,Chris Taft,20,GSW,C,17,0,144,15.6,0.578,0,0.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,0.3,0.1,0.5,0.155,-0.8,0.2,-0.7,0,
406,Eddie Basden,22,CHI,SF,19,0,141,10.3,0.471,0.189,0.27,5.7,17,11.4,8.8,3.3,1.1,17.9,16.1,-0.1,0.3,0.2,0.065,-3.9,3.2,-0.6,0,
407,Devin Green,23,LAL,SG,27,0,135,4.7,0.336,0.071,0.75,8.7,12.2,10.5,7.3,1.2,0,11.8,14.3,-0.2,0.1,-0.1,-0.018,-5.1,-1.5,-6.5,-0.2,
408,Arvydas Macijauskas,26,NOK,SG,19,0,135,8.3,0.462,0.293,0.366,2.6,6.3,4.4,6.1,2.8,0,14.4,19.2,-0.1,0.1,0,-0.001,-4.3,0,-4.2,-0.1,
409,Bracey Wright,21,MIN,SG,7,0,135,12.1,0.534,0.333,0.314,2.7,13,8,6.5,0.4,0,12.1,23.2,0.1,0.1,0.2,0.054,-0.5,-2.2,-2.7,0,
410,Dorell Wright,20,MIA,SF,20,2,132,13.2,0.574,0.14,0.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,0,0.2,0.2,0.064,-2.6,0,-2.6,0,
411,Billy Thomas,30,WAS,SG,17,0,131,9.8,0.465,0.75,0.05,4.3,8.2,6.2,10.6,4,0.6,12.8,16,0,0.2,0.2,0.063,-2.5,2.2,-0.2,0.1,
412,Yaroslav Korolev,18,LAC,SF,24,0,127,4.8,0.392,0.233,0.333,4.8,7,5.9,10.3,1.2,0,14.9,14.7,-0.1,0.1,0,-0.013,-4.7,-0.9,-5.6,-0.1,
413,Donta Smith,22,ATL,SG,23,0,127,12.7,0.589,0.148,0.444,2.8,10.7,6.6,11.4,3.3,0,11,13,0.2,0.1,0.3,0.104,-3.1,1.2,-1.9,0,
414,John Thomas,30,3TM,C,16,0,127,3.4,0.447,0,0.267,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,-0.1,0.1,0,-0.017,-6.5,-2,-8.5,-0.2,
415,Eddie Gill,27,IND,PG,41,0,122,9.9,0.408,0.511,0.511,0,13.8,7.1,15.8,4.8,0.6,14,24.5,-0.2,0.3,0.1,0.02,-4.6,3.5,-1.1,0,
416,Aaron McKie,33,LAL,PG,14,0,121,6.1,0.272,0.167,0.167,2.9,16.5,9.7,12.5,2.2,0,13.4,5.6,0,0.1,0.1,0.041,-4.5,2.1,-2.4,0,
417,Aaron Miles,22,GSW,PG,19,0,118,6,0.405,0,0.222,0,13.6,6.6,29.5,1.7,0.6,35.8,11.6,-0.2,0.1,0,-0.015,-5.7,0.8,-5,-0.1,
418,Awvee Storey,28,WAS,SF,25,1,116,9.2,0.456,0.171,0.341,7.8,14.5,11,5.6,1.3,0.7,9.6,20,0,0.1,0.1,0.039,-4.6,-1.6,-6.2,-0.1,
419,Ime Udoka,28,NYK,SF,8,0,114,6.1,0.413,0.125,0.25,3.2,15.1,9.1,8.4,0.5,0,7,11.4,0,0,0,0.001,-3.3,-2.2,-5.4,-0.1,
420,Melvin Sanders,25,SAS,SG,16,0,113,10.5,0.548,0.091,0.303,4.3,19.4,12,4.3,2.4,0,17.6,19.2,0,0.2,0.2,0.093,-5.5,1.6,-3.9,-0.1,
421,Anthony Grundy,26,ATL,SG,12,0,108,16.6,0.589,0.395,0.368,1.1,18.3,9.5,14.7,3.4,0,16.9,22.4,0.1,0.1,0.2,0.095,-1.3,0.9,-0.4,0,
422,John Lucas III,23,HOU,PG,13,0,107,7.7,0.417,0.25,0,2.2,3.2,2.7,20.3,2.5,0,16.3,19.2,-0.2,0.1,-0.1,-0.027,-3.8,-0.5,-4.4,-0.1,
423,Nikoloz Tskitishvili,22,2TM,PF,17,0,99,8.3,0.417,0.081,0.378,10.3,14.4,12.4,4.2,0.5,1.4,12.2,22.4,-0.1,0.1,0,-0.023,-4.8,-2.7,-7.5,-0.1,
424,Anthony Roberson,22,MEM,PG,16,0,88,11.7,0.549,0.323,0.065,0,8.2,4.1,10.7,0.6,0,8.6,19.3,0.1,0.1,0.2,0.088,-1.7,-0.7,-2.3,0,
425,Dwayne Jones,22,BOS,PF,14,0,87,9.2,0.445,0,1.3,14.4,28.7,21.7,3.3,0.6,2.6,16,9.9,0,0.1,0.1,0.081,-3.8,-1,-4.8,-0.1,
426,Vin Baker,34,LAC,C,8,1,85,11.2,0.589,0,1.2,2.9,22.2,13,7,2.5,3.5,28.2,17.4,0,0.2,0.1,0.072,-4.9,2.5,-2.4,0,
427,Noel Felix,24,SEA,SF,12,0,82,-1.1,0.316,0.12,0.32,4.4,14.9,9.6,3.5,1.3,2.8,21.9,20,-0.3,0,-0.3,-0.197,-10,-2.5,-12.5,-0.2,
428,Ervin Johnson,38,MIL,C,18,0,81,3.1,0.419,0,0.118,7.2,28.4,17.6,3.7,0.6,2,21.9,12.9,-0.1,0.1,0,-0.01,-9.2,-0.7,-9.9,-0.2,
429,Von Wafer,20,LAL,SG,16,0,73,-1.6,0.241,0.447,0.211,8.1,4.8,6.4,8.2,2.2,0,2.4,26.6,-0.3,0.1,-0.3,-0.174,-9.9,-4.1,-14,-0.2,
430,Anfernee Hardaway,34,NYK,SF,4,0,72,2,0.336,0.071,0.143,0,17.1,8.4,17,1.5,0,28.7,13.1,-0.2,0,-0.2,-0.101,-6.1,0.4,-5.7,-0.1,
431,Reece Gaines,25,MIL,PG,12,0,54,6.7,0.472,0.167,0.333,0,0,0,8.7,1,0,6.8,12.5,0,0,0,0.004,-3.1,-2,-5.1,0,
432,Amar'e Stoudemire,23,PHO,C,3,3,50,17.8,0.42,0.037,0.333,13.6,21.7,17.8,5.9,1,4.2,3.1,28.7,0,0.1,0.1,0.085,-2,-2.4,-4.4,0,
433,Zendon Hamilton,30,2TM,C,12,0,49,17.6,0.593,0,1.286,7.2,19.5,13.3,0,4.3,0,21.5,26.3,0,0.1,0.1,0.098,-2,0.4,-1.6,0,
434,Earl Barron,24,MIA,C,8,0,45,-2.8,0.366,0,0.25,5.5,20.1,13.1,0,0,0,22,23.4,-0.2,0,-0.2,-0.167,-13.4,-4.3,-17.7,-0.2,
435,Dijon Thompson,22,PHO,SG,10,0,43,22,0.541,0.44,0.08,10.6,17.7,14.2,3.9,3.5,1.6,7.2,29.1,0.1,0.1,0.1,0.146,1.7,1.2,2.9,0.1,
436,Jamal Sampson,22,SAC,PF,12,0,39,24.4,0.635,0,0.286,15.2,38.6,27,20.8,0,7.5,0,9.3,0.2,0.1,0.2,0.293,4.8,5,9.8,0.1,
437,Marcus Fizer,27,NOK,PF,3,0,39,14.1,0.559,0.059,0.118,3,18.8,10.7,5.3,0,0,10.1,23.8,0,0,0,0.056,-1.4,-2.3,-3.7,0,
438,Amir Johnson,18,DET,SF,3,0,39,20.3,0.85,0.3,0.4,9,3.1,6.1,13.4,0,3.7,25.4,19.2,0.1,0,0.2,0.208,1.1,-0.7,0.4,0,
439,Alex Acker,23,DET,SG,5,0,35,-2.4,0.281,0.313,0,3.4,13.7,8.5,17.9,1.6,0,20,27.2,-0.2,0,-0.2,-0.23,-11,-4.2,-15.3,-0.1,
440,Julius Hodge,22,DEN,SG,14,0,33,4.2,0.393,0,0.615,17.9,7,12.4,29.3,3.1,0,32.6,33.3,-0.2,0,-0.2,-0.219,-8.9,-2.8,-11.7,-0.1,
441,Derrick Zimmerman,24,NJN,PG,2,0,32,5.5,0.667,0,0,3.6,11.2,7.3,34.2,0,0,57.1,10.3,0,0,0,0.004,-7.7,-2.7,-10.4,-0.1,
442,Maciej Lampe,20,2TM,C,6,0,28,-4.4,0.168,0,0.182,16.9,21.3,19,10,0,0,20.2,25.2,-0.2,0,-0.2,-0.332,-11.9,-6.4,-18.3,-0.1,
443,Samaki Walker,29,IND,PF,7,0,22,-6.2,0.347,0,1,0,15.3,7.9,0,0,3.3,41,10.3,-0.1,0,0,-0.091,-13.9,1.7,-12.2,-0.1,
444,Randy Livingston,30,CHI,PG,5,0,22,-3,0,0,0,5.2,15.6,10.4,6,2.3,0,33.3,6.2,-0.1,0,0,-0.045,-11.9,3.3,-8.6,0,
445,Anthony Goldwire,34,LAC,PG,3,0,22,-5.5,0.143,0.286,0,0,5.1,2.6,12.8,0,0,12.5,16.8,-0.1,0,-0.1,-0.245,-9,-4,-13,-0.1,
446,Jonathan Bender,25,IND,SF,2,0,21,26.4,0.85,0,0.4,0,21.3,11,18.5,0,3.5,0,13,0.1,0,0.2,0.359,5.9,3.9,9.8,0.1,
447,Pavel Podkolzin,21,DAL,C,1,0,18,2.3,0.323,0,3,0,45.9,23.4,0,0,4.2,30.1,17.2,-0.1,0,-0.1,-0.135,-8.3,-0.9,-9.3,0,
448,Josh Davis,25,3TM,PF,6,0,17,13.6,0.361,0.286,0.429,20.4,7.1,13.7,8.8,6,0,10.7,24.8,0,0,0,0.018,-2,0.2,-1.7,0,
449,Sharrod Ford,24,PHO,PF,3,0,13,0.6,0.667,0,0,8.7,16.7,12.8,0,0,5.4,40,17.2,0,0,0,-0.032,-16.2,1.2,-14.9,0,
450,Randy Holcomb,26,CHI,SF,4,0,11,8.2,1,0,0,10.5,0,5.2,0,0,0,0,4.1,0,0,0,0.15,-1,-0.8,-1.7,0,
451,Alvin Williams,31,TOR,PG,1,0,10,-4.7,0.129,0.667,0.667,0,38.3,18.3,0,0,0,0,17.9,-0.1,0,-0.1,-0.278,-10.6,-4.5,-15.1,0,
452,Martynas Andriuškevičius,19,CLE,C,6,0,9,15.5,0,0,0,13,39.8,26.3,0,11.9,0,0,5.1,0,0,0,0.155,-1.8,7,5.2,0,
453,Stanislav Medvedenko,26,LAL,PF,2,0,6,11,0.5,0,0,0,0,0,28.4,0,0,0,15.2,0,0,0,0.114,-0.7,-0.8,-1.4,0,
454,Deng Gai,23,PHI,C,2,0,5,0,,,,0,0,0,0,0,0,,0,0,0,0,-0.015,-3.6,-3.5,-7.2,0,
455,Matt Walsh,23,MIA,SG,2,0,3,-2.4,0.532,0,2,0,0,0,0,0,0,34.7,44.3,0,0,0,-0.642,-8.8,-6.9,-15.7,0,
456,Nenê,23,DEN,PF,1,0,3,-54.4,0,0,0,0,0,0,0,0,0,66.7,44.8,-0.1,0,-0.1,-1.312,-56.5,-14.2,-70.7,0,
457,Bryon Russell,35,DEN,SF,1,0,3,16.4,,,,0,38.5,19.5,43.2,0,0,,0,0,0,0,0.194,3.2,5.1,8.2,0,
458,Alex Scales,27,SAS,SG,1,0,0,,,,,,,,,,,,,0,0,0,,,,,0,
