Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
256,Ime Udoka,31,SAS,SF,67,3,1035,9.5,0.47,0.436,0.16,3.3,18.1,10.8,7.9,1.9,0.9,11,16.2,-0.5,1.7,1.3,0.058,-2.9,1.4,-1.6,0.1,
257,Darko Miličić,23,MEM,C,61,15,1034,13.8,0.533,0,0.395,9.7,21.8,15.7,5.6,1.1,4,13.3,16.3,0.7,1.2,1.9,0.088,-2.2,0.2,-2,0,
258,Antonio Daniels,33,2TM,PG,74,9,1021,12.1,0.536,0.254,0.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,0.9,0.6,1.5,0.068,-1.3,-1.4,-2.6,-0.2,
259,Roy Hibbert,22,IND,C,70,42,1009,16.1,0.51,0,0.35,12.4,14.1,13.3,7.9,1,5.6,10.2,23.3,1,1.2,2.1,0.102,-3.1,0.1,-3,-0.3,
260,Kwame Brown,26,DET,C,58,30,999,11.5,0.546,0,0.722,10.7,24,17.2,4.9,1.3,1.9,18.3,13,0.5,1.4,1.9,0.093,-3.1,0.6,-2.5,-0.1,
261,Josh Boone,24,NJN,C,62,7,995,13.3,0.513,0,0.397,12.3,18.7,15.4,5,1.2,3.9,11,13.3,0.9,0.9,1.8,0.089,-1.5,-0.2,-1.7,0.1,
262,Francisco Elson,32,MIL,C,59,23,977,10.3,0.537,0.024,0.231,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,0.5,1.3,1.8,0.089,-3.3,1,-2.2,-0.1,
263,Chris Quinn,25,MIA,PG,66,0,962,12.9,0.539,0.474,0.201,1,8.4,4.7,21.5,1.3,0.2,9.5,17,1.5,0.6,2.1,0.104,-0.2,-0.8,-1,0.2,
264,Dan Gadzuric,30,MIL,C,67,26,941,12.2,0.495,0.008,0.279,11.4,21,16,6.5,1.8,3.8,13,15,0.4,1.4,1.8,0.094,-3.2,0.7,-2.5,-0.1,
265,Brevin Knight,33,UTA,PG,74,0,938,9.5,0.414,0.032,0.339,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,-0.6,1.3,0.7,0.035,-4,2.1,-1.9,0,
266,Bobby Brown,24,2TM,PG,68,2,931,8.9,0.476,0.361,0.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,-0.5,-0.1,-0.6,-0.029,-2.2,-2.8,-5,-0.7,
267,Chris Kaman,26,LAC,C,31,24,921,14.4,0.552,0,0.246,9.1,22.2,15.5,8.8,1,3.6,19.9,20.9,-0.3,0.8,0.6,0.03,-2.8,-0.3,-3.1,-0.3,
268,Elton Brand,29,PHI,PF,29,23,920,14.6,0.484,0,0.296,9.9,23.2,16.5,6.9,1,3.9,14.2,23.8,-0.4,1.3,0.9,0.047,-2,0.2,-1.9,0,
269,Amir Johnson,21,DET,PF,62,24,911,13.5,0.608,0,0.215,13.1,17.2,15.1,3.4,1.2,5.1,15.6,11.1,1.4,1.3,2.7,0.142,-3,1.6,-1.4,0.1,
270,Brian Cardinal,31,MIN,PF,64,4,909,8.1,0.515,0.544,0.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,0.1,0.7,0.9,0.045,-3.6,1.2,-2.4,-0.1,
271,Monta Ellis,23,GSW,SG,25,25,892,14.5,0.503,0.06,0.219,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,-0.1,0.3,0.2,0.012,-1.8,-1.5,-3.4,-0.3,
272,Roko Ukić,24,TOR,PG,72,0,890,9.8,0.43,0.191,0.185,3.6,6.3,4.9,27.2,1.8,0.2,14.6,21.3,-0.8,0.4,-0.4,-0.019,-3.2,-1.4,-4.6,-0.6,
273,Mardy Collins,24,2TM,PG,48,14,890,9.5,0.47,0.126,0.186,3.9,10.1,6.9,19.8,1.8,0.8,17.8,16.6,-0.5,0.4,-0.1,-0.003,-3.4,0,-3.5,-0.3,
274,Tony Allen,27,BOS,SG,46,2,887,12.9,0.541,0.095,0.384,3.2,10.7,7.1,12,3.2,2.1,18.8,21.5,-0.2,1.8,1.6,0.085,-2.4,2.5,0.1,0.5,
275,DeShawn Stevenson,27,WAS,SG,32,25,886,6.9,0.41,0.558,0.26,1.4,8.9,5,16.3,1.3,0.2,11.1,14.9,-0.6,0,-0.6,-0.032,-3.2,-1.5,-4.7,-0.6,
276,James Singleton,27,DAL,PF,62,6,884,16.4,0.615,0.181,0.353,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,1.9,1.1,3,0.163,-0.4,-0.1,-0.5,0.3,
277,Marco Belinelli,22,GSW,SG,42,23,882,11.8,0.547,0.413,0.164,1.2,7.5,4.4,15.3,2,0.1,14.8,19.3,0.4,0.1,0.5,0.028,-0.8,-1.4,-2.3,-0.1,
278,Greg Buckner,32,MEM,SF,63,0,878,6.3,0.456,0.321,0.157,4.4,13.9,9.1,9.9,1.8,0.7,18.3,11.1,-0.4,0.7,0.3,0.019,-4.4,0.4,-4,-0.4,
279,Devin Brown,30,NOH,SG,63,5,869,9.7,0.459,0.31,0.319,4.3,12.2,8.3,10.2,2,0.5,13.1,22.8,-0.8,1,0.1,0.007,-3.5,-0.7,-4.3,-0.5,
280,Royal Ivey,27,PHI,SG,71,0,861,7.6,0.465,0.548,0.207,2.6,8,5.3,7.4,2.2,0.7,9.2,13.2,0.2,0.8,0.9,0.052,-2.8,0.6,-2.2,0,
281,Chuck Hayes,25,HOU,C,71,1,858,7.8,0.375,0.035,0.168,10.5,23,17,7,2.1,1.6,17.1,7.9,-0.1,1.7,1.6,0.092,-4.1,2.6,-1.5,0.1,
282,Brent Barry,37,HOU,SG,56,1,857,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21,12.4,0.4,1.1,1.5,0.082,-1.2,1.2,0.1,0.5,
283,Yakhouba Diawara,26,MIA,SF,63,21,851,6.4,0.473,0.751,0.088,3.6,7.9,5.8,4.7,0.8,0.6,6.6,13.3,0.1,0.4,0.5,0.029,-2.8,-1.5,-4.2,-0.5,
284,Kevin Ollie,36,MIN,PG,50,21,850,9.9,0.525,0.007,0.64,1.7,8.9,5.2,20.2,1.2,0.4,15,12,0.9,0.3,1.2,0.067,-3,-0.2,-3.1,-0.3,
285,Brian Skinner,32,LAC,PF,51,21,843,10.6,0.474,0.01,0.229,9.6,18.5,13.9,5.1,1.1,4.6,16,14.5,-0.3,0.7,0.4,0.024,-4.5,0,-4.4,-0.5,
286,Sean Marks,33,NOH,C,60,5,838,8.8,0.521,0.061,0.267,9,18,13.5,2.6,0.5,3.3,16,12.6,0.2,1,1.2,0.067,-4.4,-0.4,-4.8,-0.6,
287,Juan Dixon,30,WAS,PG,50,6,816,9.3,0.478,0.293,0.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,-0.8,0.2,-0.5,-0.031,-3.2,-1.2,-4.4,-0.5,
288,Will Bynum,26,DET,PG,57,1,803,17.4,0.52,0.056,0.348,2.8,8.4,5.5,35.3,2.3,0.2,16.2,27.9,0.5,0.8,1.3,0.078,0.4,-0.3,0.1,0.4,
289,Marcin Gortat,24,ORL,PF,63,3,794,17,0.578,0.005,0.241,14,26.3,20.3,2.9,1.2,4.8,10.8,13.5,1.4,1.9,3.3,0.202,-1.1,2.2,1.1,0.6,
290,Ricky Davis,29,LAC,SG,36,9,785,7.1,0.445,0.453,0.147,1.3,7.7,4.4,16.4,1.3,0.5,13,17.4,-0.6,0.2,-0.4,-0.027,-4.3,-2,-6.3,-0.9,
291,Renaldo Balkman,24,DEN,PF,53,10,780,16.8,0.585,0.036,0.33,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,0.162,0.2,1.2,1.4,0.7,
292,Julian Wright,21,NOH,SF,54,19,772,12.6,0.479,0.09,0.128,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,-0.4,1.2,0.8,0.048,-1.8,0.8,-0.9,0.2,
293,DeAndre Jordan,20,LAC,C,53,13,771,14.1,0.585,0,0.741,10.5,25.5,17.8,2.3,0.7,5.7,17.4,13.9,0.4,0.9,1.3,0.079,-3.2,-0.1,-3.3,-0.3,
294,Mike Taylor,23,LAC,PG,51,5,771,10.1,0.477,0.15,0.303,3.2,10,6.5,22.9,2.4,0,19.4,22.2,-0.9,0.4,-0.4,-0.028,-4.1,-1.1,-5.2,-0.6,
295,Channing Frye,25,POR,PF,63,1,746,10,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,0,0.8,0.8,0.054,-3.9,-0.3,-4.2,-0.4,
296,Ronnie Price,25,UTA,PG,52,17,738,8.5,0.465,0.3,0.222,1.9,9.2,5.6,21.3,2.7,0.5,21.5,17.2,-0.7,0.8,0.1,0.009,-3.9,0.4,-3.5,-0.3,
297,Goran Dragić,22,PHO,PG,55,1,728,9.8,0.487,0.241,0.29,5.5,10.8,8.3,20.8,2,0.3,22.4,19.7,-0.3,0.4,0.1,0.005,-3,-1.2,-4.3,-0.4,
298,Donté Greene,20,SAC,SF,55,4,725,5.2,0.416,0.424,0.144,3,10.9,6.9,6.4,1.1,1.4,12.8,17.8,-1.2,0.1,-1.1,-0.074,-4.5,-2.3,-6.8,-0.9,
299,Travis Diener,26,IND,PG,55,0,719,13.7,0.555,0.659,0.084,0.9,12.4,6.6,23.9,1.8,0.5,10.2,12.5,1.3,0.6,1.9,0.125,0.5,0.4,0.9,0.5,
300,Joe Alexander,22,MIL,SF,59,0,716,10.1,0.494,0.188,0.339,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,-0.3,0.7,0.4,0.03,-3.4,-0.1,-3.5,-0.3,
301,Aaron Gray,24,CHI,C,56,18,715,11.5,0.508,0.006,0.353,13.5,21.7,17.6,9.6,1,1.8,17.2,14.5,0.5,0.8,1.3,0.086,-3.2,-0.1,-3.4,-0.2,
302,Will Solomon,30,2TM,PG,53,9,712,12.5,0.506,0.351,0.139,2,8.5,5.3,30,2,0.4,17.2,20.2,0.1,0.4,0.5,0.033,-0.8,-1.1,-1.9,0,
303,Adam Morrison,24,2TM,SF,52,5,711,5.7,0.448,0.43,0.103,3.1,10.6,6.9,9.4,0.7,0.5,12.1,17.5,-0.6,0.6,0,0.001,-3.7,-1.1,-4.8,-0.5,
304,Jamaal Magloire,30,MIA,C,55,12,709,10.6,0.505,0,0.458,13.7,23.8,18.7,4.6,0.8,2.9,16.9,12.5,0.4,0.9,1.3,0.089,-4.2,-0.3,-4.5,-0.4,
305,Devean George,31,DAL,SF,43,17,708,7,0.485,0.535,0.155,4.1,8.5,6.3,3,1.7,1.1,10.1,10.9,0.1,0.6,0.6,0.042,-3.1,0.3,-2.8,-0.1,
306,J.J. Hickson,20,CLE,C,62,0,705,12.5,0.548,0,0.345,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18,0.2,1.3,1.5,0.101,-3.4,0.2,-3.2,-0.2,
307,Josh Powell,26,LAL,PF,60,1,703,9.9,0.479,0,0.209,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,-0.3,0.9,0.6,0.043,-4.6,-1.7,-6.4,-0.8,
308,Matt Harpring,32,UTA,SG,63,2,693,12.3,0.508,0.008,0.299,8.1,13.1,10.6,6.4,2.2,1,9.6,19.5,0.4,0.8,1.2,0.086,-2.8,0,-2.8,-0.2,
309,Brandan Wright,21,GSW,PF,39,23,688,18.7,0.57,0.016,0.346,9.8,15,12.4,4.9,1.6,3.7,7.5,19,1.4,0.4,1.9,0.131,0.8,-0.7,0.1,0.4,
310,Stephen Graham,26,IND,SG,52,6,684,8.5,0.498,0.258,0.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,-0.4,0.4,0,0.001,-4,-2,-6,-0.7,
311,Fabricio Oberto,33,SAS,C,54,11,677,10.6,0.595,0.01,0.337,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,0.8,0.8,1.7,0.119,-3.2,1,-2.2,0,
312,Solomon Jones,24,ATL,C,63,0,675,12,0.655,0.018,0.667,9.1,15.6,12.3,3.4,0.6,3.9,15.8,11.8,1.2,0.7,1.9,0.138,-3.2,0.5,-2.7,-0.1,
313,Jerryd Bayless,20,POR,PG,53,0,655,8.2,0.487,0.143,0.545,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,-0.2,0.5,0.3,0.019,-4.3,-0.7,-5,-0.5,
314,Damien Wilkins,29,OKC,SG,41,14,636,8.3,0.467,0.338,0.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,-0.4,0.4,0,0.002,-3.8,-0.9,-4.7,-0.4,
315,Walter Herrmann,29,DET,SF,59,0,630,11.4,0.514,0.58,0.121,5.2,15.1,10.1,5.6,0.6,0.5,7.2,17.8,0.5,0.5,1,0.074,0,-1.4,-1.4,0.1,
316,James Jones,28,MIA,SF,40,1,630,8.4,0.52,0.644,0.208,2.3,9.6,5.9,4.7,1,1.8,6.9,13,0.4,0.5,0.9,0.065,-2.1,-0.7,-2.7,-0.1,
317,Matt Carroll,28,2TM,SG,55,10,616,5.5,0.451,0.31,0.146,1.4,12.2,6.8,7.2,1.8,0.8,15.3,16.4,-0.8,0.7,-0.1,-0.008,-5.3,0.5,-4.8,-0.4,
318,Robin Lopez,20,PHO,C,60,7,614,11.6,0.566,0.007,0.496,10.3,12.1,11.2,1.8,0.9,4.9,14.4,14,0.6,0.4,1.1,0.083,-3.1,-0.3,-3.4,-0.2,ROY-9
319,Marko Jarić,30,MEM,SG,53,0,605,7.3,0.417,0.193,0.283,4.6,8.6,6.6,19,2.6,1.5,23.1,16.4,-0.9,0.5,-0.4,-0.03,-4.3,0,-4.3,-0.4,
320,Chris Douglas-Roberts,22,NJN,SG,44,3,585,12.2,0.531,0.068,0.352,2.8,7.4,5.1,14.8,1.1,1,13.2,18.7,0.4,0.2,0.6,0.046,-1.3,-1.2,-2.5,-0.1,
321,Malik Allen,30,MIL,PF,49,3,579,7.3,0.435,0.006,0.124,6.8,14.5,10.5,9.5,0.6,1.7,10,15.4,-0.2,0.5,0.3,0.024,-4.2,-0.2,-4.5,-0.4,
322,Theo Ratliff,35,PHI,C,46,0,579,11.2,0.56,0,0.547,9.4,17.1,13.2,2.2,1.6,6.6,15,7.4,0.5,0.9,1.4,0.115,-2.5,2.1,-0.4,0.2,
323,Kosta Koufos,19,UTA,C,48,7,565,15.2,0.54,0,0.276,10.6,18.6,14.6,5.7,1.1,4.3,11.1,18.5,0.6,0.7,1.3,0.112,-1.3,-0.1,-1.4,0.1,
324,Acie Law,24,ATL,PG,55,1,560,10.6,0.49,0.209,0.432,1.3,10.9,6.1,23.4,1.1,0.4,14.9,16.3,0.3,0.4,0.7,0.062,-2.2,-0.6,-2.9,-0.1,
325,Johan Petro,23,2TM,C,49,22,559,8.1,0.429,0.011,0.165,8.7,23.9,16.3,4.5,1.7,2,12.9,17.2,-0.6,0.8,0.2,0.018,-5.9,0.5,-5.4,-0.5,
326,Tyronn Lue,31,2TM,PG,44,0,521,10.3,0.537,0.383,0.117,1.3,9.2,5.2,18.6,0.8,0,11.9,16.8,0.5,0.4,0.8,0.078,-0.9,-0.1,-0.9,0.1,
327,Morris Peterson,31,NOH,SG,43,9,515,10.7,0.499,0.464,0.104,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,0,0.6,0.6,0.058,-1.5,-0.6,-2.1,0,
328,Shelden Williams,25,2TM,PF,45,0,512,13.7,0.503,0.013,0.401,10.9,24.3,17.5,3.8,2.2,2.7,15.5,19.2,0,0.5,0.5,0.048,-2.8,-0.8,-3.5,-0.2,
329,Brian Scalabrine,30,BOS,C,39,8,504,7.4,0.558,0.535,0.158,1.8,9.9,6,5.3,0.7,1.6,9,12.4,0.4,0.7,1.1,0.105,-2.5,1.1,-1.5,0.1,
330,Luther Head,26,2TM,PG,32,4,498,9.9,0.482,0.375,0.167,1.4,10.7,6.2,18.1,1.8,0.3,13.9,16.8,0,0.6,0.6,0.058,-2.4,0.4,-2,0,
331,Mike Dunleavy,28,IND,SG,18,14,495,14.4,0.52,0.388,0.28,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,0.1,0.4,0.5,0.048,0.5,-1.4,-1,0.1,
332,Shannon Brown,23,2TM,SG,48,0,477,12.9,0.554,0.224,0.236,2.8,8.1,5.5,13.7,2.5,1.2,17.3,21.4,0.1,0.6,0.7,0.067,-1,0.9,-0.2,0.2,
333,Juwan Howard,35,2TM,SF,42,2,472,10.9,0.534,0,0.231,7.9,11.9,9.9,9.7,0.8,1,13.8,18.8,0.2,0.4,0.7,0.067,-3.2,-0.4,-3.6,-0.2,
334,Malik Rose,34,2TM,PF,38,0,470,5.3,0.424,0.053,0.389,4,19.5,11.6,11.5,1.1,0.5,19,17.7,-0.8,0.4,-0.4,-0.039,-7,-0.2,-7.1,-0.6,
335,Ryan Hollins,24,2TM,C,45,3,444,12.9,0.569,0,0.766,12.4,13.4,12.9,2.5,0.8,5.7,16,15.7,0.5,0.6,1,0.11,-3.4,0.7,-2.7,-0.1,
336,Rob Kurz,23,GSW,PF,40,5,442,11.8,0.513,0.29,0.382,8.1,11.8,10,6.5,1.5,3,9.5,16.3,0.5,0.2,0.7,0.074,-1.9,-0.8,-2.7,-0.1,
337,Darnell Jackson,23,CLE,PF,51,2,430,7.2,0.483,0.023,0.407,9.2,14.7,12,2.7,1.3,0.7,12.1,12.7,0.2,0.7,0.8,0.094,-5.4,0.2,-5.2,-0.4,
338,Jason Collins,30,MIN,C,31,22,422,3.3,0.346,0,0.4,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,-0.4,0.3,-0.2,-0.018,-6.9,-0.2,-7.2,-0.6,
339,Stephon Marbury,31,BOS,PG,23,4,414,4.4,0.377,0.225,0.117,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,-0.9,0.5,-0.3,-0.038,-5,-1.1,-6.1,-0.4,
340,Danilo Gallinari,20,NYK,SG,28,2,412,13.4,0.621,0.576,0.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16,0.7,0.3,1,0.119,0.5,0.1,0.6,0.3,
341,Chucky Atkins,34,2TM,PG,33,0,412,6.2,0.408,0.504,0.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,-0.3,0.2,-0.2,-0.018,-4,-1.3,-5.3,-0.3,
342,Gerald Green,23,DAL,SG,38,12,376,11.4,0.513,0.256,0.178,4.3,12.1,8.2,6.9,1.4,1,14.5,27.7,-0.3,0.3,0,-0.002,-3.2,-1.6,-4.7,-0.3,
343,Melvin Ely,30,NOH,C,31,4,373,6,0.438,0,0.379,9.7,11,10.4,7.6,0.3,2,17.2,17.3,-0.3,0.3,-0.1,-0.008,-5.9,-1.4,-7.3,-0.5,
344,Gabe Pruitt,22,BOS,SG,47,0,366,7.6,0.422,0.475,0.208,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,-0.2,0.6,0.4,0.047,-3.6,1.4,-2.2,0,
345,Sean Williams,22,NJN,PF,33,0,366,8.8,0.465,0,0.444,10.9,14.8,12.9,5.4,1,6.5,18.9,13.6,-0.1,0.4,0.3,0.036,-5.4,0.5,-4.8,-0.3,
346,Cuttino Mobley,33,LAC,SG,11,11,365,10.3,0.491,0.24,0.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,-0.3,0.1,-0.1,-0.017,-2.8,-1,-3.9,-0.2,
347,Jason Hart,30,2TM,PG,39,2,348,6.5,0.375,0.064,0.245,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,-0.5,0.2,-0.3,-0.048,-5.7,0,-5.7,-0.3,
348,Robert Swift,23,OKC,C,26,10,343,11.5,0.551,0,0.225,6.9,23.2,14.9,4,0.7,3.7,9.3,11.1,0.3,0.4,0.7,0.104,-3.3,0.9,-2.5,0,
349,Nazr Mohammed,31,CHA,C,39,1,341,7.7,0.438,0,0.396,12.8,15.9,14.3,3.9,0.8,3.9,16.2,19.6,-0.4,0.5,0,0.004,-6.7,-0.4,-7.1,-0.4,
350,Paul Davis,24,LAC,PF,27,1,320,10.7,0.474,0.01,0.347,9.8,14.5,12.1,6.1,1.6,0.7,10.3,17.9,0.1,0.2,0.2,0.037,-3.7,-0.7,-4.4,-0.2,
351,Eduardo Nájera,32,NJN,PF,27,0,319,7.7,0.472,0.338,0.297,6.3,18.9,12.5,9.4,1.7,1,17.7,14.9,-0.2,0.3,0.1,0.01,-4.5,0.2,-4.3,-0.2,
352,Corey Brewer,22,MIN,SF,15,8,307,11.2,0.473,0.133,0.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,0.052,-2.7,1.2,-1.5,0,
353,Etan Thomas,30,WAS,C,26,7,306,10.1,0.525,0,0.348,9.3,16.2,12.7,3,0.5,4.8,19.1,14,0,0.1,0.1,0.018,-4.2,-0.7,-4.9,-0.2,
354,Sean Singletary,23,2TM,PG,37,2,303,6.7,0.478,0.294,0.247,4.1,9.8,7,14.4,1.9,0,19.6,17.8,-0.2,0.2,0,0.006,-5.1,0,-5.1,-0.2,
355,Sean May,24,CHA,PF,24,12,301,6.2,0.435,0.01,0.204,8.3,20,14.2,5.6,0.9,1.1,19.6,20.8,-0.7,0.4,-0.3,-0.045,-6,-1.4,-7.4,-0.4,
356,Quincy Douby,24,2TM,PG,27,0,300,10.2,0.486,0.418,0.173,2.3,10.2,6.2,13.6,0.9,1.2,9.9,19.8,0,0,0,0.008,-1.4,-2.2,-3.5,-0.1,
357,Darius Miles,27,MEM,SF,34,0,298,16.1,0.533,0.061,0.313,7.7,15.9,11.7,10.1,2,5.5,15.7,21,0.1,0.4,0.5,0.077,-0.7,1.6,0.9,0.2,
358,Jacque Vaughn,33,SAS,PG,30,0,292,7.6,0.392,0.013,0.24,1.7,7.3,4.5,27.6,1.1,0,15.3,16.2,-0.2,0.3,0.1,0.02,-5,-0.9,-5.9,-0.3,
359,Pops Mensah-Bonsu,25,2TM,PF,22,0,283,14.5,0.447,0.019,0.466,23.1,23.8,23.5,3.3,1.7,1.4,13.3,23.4,0,0.4,0.3,0.058,-3.2,-2.4,-5.5,-0.3,
360,Alando Tucker,24,PHO,SG,30,1,282,13,0.509,0.19,0.273,8.2,4.8,6.4,6.4,0.9,0.3,9.4,23.3,0.2,0,0.2,0.039,-0.6,-3.5,-4.2,-0.2,
361,Josh McRoberts,21,IND,PF,33,0,279,12.5,0.451,0.12,0.157,10.2,19.1,14.6,8.4,2.1,4.3,11.9,15.7,0,0.4,0.4,0.073,-3.5,1.1,-2.3,0,
362,Tarence Kinsey,24,CLE,SG,50,3,277,11,0.595,0.261,0.551,4.5,11.6,8.2,5.5,2.3,0,20.4,18.3,0.2,0.5,0.6,0.105,-3.8,0.6,-3.2,-0.1,
363,Oleksiy Pecherov,23,WAS,C,32,0,277,14.5,0.51,0.426,0.287,14.4,17.9,16.1,1.2,1.1,0.9,8.1,20.3,0.4,0.1,0.5,0.08,0,-4.2,-4.2,-0.2,
364,Anthony Roberson,25,2TM,PG,29,0,276,11.4,0.487,0.675,0.042,2.4,6.6,4.4,11.3,1.8,0.3,6.1,20.6,0.1,0.1,0.2,0.041,-0.8,-0.6,-1.4,0,
365,Mario West,24,ATL,SG,53,3,269,10,0.456,0.029,0.882,10.5,13.9,12.2,10.1,3.6,1.1,21.6,10.5,0,0.4,0.4,0.08,-2.9,2.6,-0.3,0.1,
366,Cartier Martin,24,CHA,SF,33,1,266,9.2,0.489,0.429,0.325,3.3,12,7.7,8,1.6,1.2,9.3,17.2,0.1,0.3,0.4,0.07,-3.2,0.3,-2.8,-0.1,
367,Lindsey Hunter,38,CHI,PG,28,0,266,7.9,0.433,0.585,0.061,0.9,4.3,2.6,20.4,3.9,0.3,18.4,17.3,-0.3,0.3,0,-0.003,-3.5,1.2,-2.3,0,
368,Kris Humphries,23,TOR,SF,29,0,265,16.3,0.513,0,0.533,10.7,20.2,15.5,6,1.6,1.8,6.7,20.7,0.4,0.3,0.7,0.125,-0.9,-0.7,-1.7,0,
369,Dee Brown,24,2TM,PG,19,11,261,6.6,0.449,0.49,0.102,3.1,10.1,6.5,19.8,2,0,24.9,11.8,-0.2,0.1,-0.1,-0.018,-4.8,-0.3,-5.1,-0.2,
370,Morris Almond,23,UTA,SG,25,1,255,7.3,0.498,0.21,0.321,4.2,12.6,8.4,4.2,0.8,1.2,14.8,19.1,-0.1,0.2,0.1,0.01,-4.5,-1.8,-6.3,-0.3,
371,Patrick O'Bryant,22,2TM,C,39,3,255,11.8,0.544,0.024,0.238,6.3,24.2,15.5,7.1,1.2,5.9,19.2,20.9,-0.2,0.5,0.3,0.056,-6.4,2.1,-4.4,-0.2,
372,Jake Voskuhl,31,TOR,C,38,1,240,0.4,0.342,0,0.311,10.4,18.4,14.4,4.6,0.7,1.3,24.9,13.1,-0.5,0.2,-0.3,-0.064,-10,-0.9,-10.9,-0.5,
373,Shaun Livingston,23,2TM,PG,12,1,231,12.1,0.551,0,0.167,1.5,12.7,7,13.9,1.6,0.6,12.3,14.2,0.2,0.2,0.4,0.074,-2.8,0.3,-2.5,0,
374,Ryan Bowen,33,NOH,SF,21,3,219,10.8,0.585,0,0.132,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,0.125,-3.7,3,-0.7,0.1,
375,Maceo Baston,33,IND,PF,27,0,217,12.3,0.579,0.022,0.587,11.1,15.4,13.2,4.6,1.4,3.4,17.2,14,0.2,0.2,0.5,0.105,-3.4,0.2,-3.2,-0.1,
376,Henry Walker,21,BOS,SF,29,0,216,10.9,0.646,0.017,0.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,0.2,0.3,0.5,0.117,-5.1,0.6,-4.5,-0.1,
377,Ike Diogu,25,2TM,PF,29,1,215,20.3,0.611,0.027,0.716,14.4,16.6,15.5,2.7,0.7,1.1,11,23.2,0.6,0.1,0.7,0.158,1.6,-2.6,-1.1,0.1,
378,Anthony Tolliver,23,SAS,PF,19,0,208,7.6,0.375,0.631,0.154,7,16.4,11.7,12.1,1.3,0.4,9.2,17.8,-0.3,0.3,0,0.01,-3.6,-0.3,-3.9,-0.1,
379,Mark Blount,33,MIA,C,20,0,207,8.7,0.472,0.346,0.167,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,-0.3,0.2,-0.1,-0.024,-3.5,-2.3,-5.8,-0.2,
380,Marcus Banks,27,2TM,PG,22,0,206,7.8,0.431,0.333,0.316,0.6,9.9,5.2,20.6,2.8,0.8,17.7,17.9,-0.3,0.2,0,-0.008,-5.4,1.3,-4.1,-0.1,
381,Jarron Collins,30,UTA,C,26,3,201,5.8,0.502,0,0.314,11.9,10.1,11,4.9,0.5,0.4,18.4,10.9,0.1,0.1,0.2,0.047,-4.5,-1.6,-6.1,-0.2,
382,Kareem Rush,28,PHI,SG,25,1,199,6.3,0.452,0.569,0.069,0,9.1,4.5,11.5,1.3,0.4,14.3,16,-0.1,0.1,0,-0.003,-3.5,-0.4,-3.9,-0.1,
383,Alex Acker,26,2TM,SG,25,0,199,10.4,0.448,0.263,0.132,4.5,9.6,7,10.2,1.3,1.5,8,20.1,-0.1,0.1,0,-0.011,-1.8,-1.7,-3.6,-0.1,
384,Donyell Marshall,35,PHI,PF,25,0,189,18.9,0.621,0.753,0.082,3.8,21.7,12.7,13.6,1.1,2.1,7.3,19.7,0.6,0.2,0.8,0.201,5.5,1,6.5,0.4,
385,Stromile Swift,29,2TM,PF,19,0,185,6.8,0.46,0.018,0.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,-0.3,0.2,-0.1,-0.033,-7.9,-1.7,-9.5,-0.4,
