Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
385,J.J. Barea,22,DAL,PG,33,1,191,9.6,0.44,0.269,0.308,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25,-0.1,0.2,0.1,0.015,-2.9,-2.3,-5.2,-0.2,
386,David Harrison,24,IND,C,24,2,190,7,0.525,0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-9,1.1,-7.9,-0.3,
387,Bracey Wright,22,MIN,SG,19,0,190,13.8,0.493,0.333,0.3,4.5,8.6,6.6,12.7,2.5,0.4,8.1,18.1,0.2,0.2,0.3,0.077,-0.8,-0.1,-0.9,0.1,
388,Ryan Hollins,22,CHA,C,27,0,185,8.5,0.597,0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23,17.1,0,0.2,0.2,0.04,-6.2,-0.4,-6.7,-0.2,
389,Paul Davis,22,LAC,C,31,0,180,11.2,0.452,0,0.192,14.1,15.2,14.6,6.4,1.8,2.2,12.4,16.5,0,0.2,0.2,0.066,-3.2,-0.4,-3.5,-0.1,
390,Shavlik Randolph,23,PHI,PF,13,6,179,15.3,0.503,0,0.458,12.8,23.4,18.1,3.7,2.1,4.3,13.5,17.2,0.1,0.3,0.4,0.102,-1.3,0.8,-0.5,0.1,
391,Kyle Lowry,20,MEM,PG,10,0,175,18.3,0.556,0.211,0.737,8.2,13,10.6,27.3,4.1,0.4,19.3,16.1,0.4,0.2,0.5,0.148,1.1,3.5,4.7,0.3,
392,Damir Markota,21,MIL,PF,30,0,170,5,0.449,0.308,0.212,7.5,14,10.7,5.2,0.9,0.5,20.9,19.1,-0.3,0,-0.2,-0.07,-5.6,-2.9,-8.5,-0.3,
393,Mouhamed Sene,20,SEA,C,28,3,169,8.5,0.429,0,0.592,11.3,20.8,16,0,0.9,5.5,15.1,19.5,-0.2,0.2,0,-0.011,-6.3,-1.7,-8.1,-0.3,
394,Will Blalock,23,DET,PG,14,0,166,4.5,0.383,0.167,0.2,4.3,6.4,5.4,14.9,1.7,0,26.9,12.8,-0.3,0.1,-0.1,-0.032,-5.3,-0.6,-5.8,-0.2,
395,Stephen Graham,24,POR,SG,14,1,165,5.4,0.512,0.275,0.225,4.4,11.5,7.9,4.9,1.3,0.5,22.8,16.2,-0.2,0.1,-0.1,-0.027,-4.5,-1.2,-5.7,-0.2,
396,Pat Burke,33,PHO,C,23,0,164,9.3,0.424,0.338,0.2,9,23.7,16.7,4.3,0.9,0.9,9,21.3,-0.1,0.2,0.1,0.015,-3.9,-2.1,-6,-0.2,
397,Brandon Bass,21,NOK,PF,21,3,162,7.2,0.411,0.023,0.364,9.1,21.9,15.3,2.8,0.7,1.5,16.4,17.2,-0.2,0.2,0,-0.011,-4.5,-1.1,-5.6,-0.1,
398,Danny Fortson,30,SEA,C,14,6,158,4.3,0.56,0.033,0.433,9.8,23,16.3,0.9,0.3,0,29.6,14.6,-0.1,0.1,0,-0.013,-7.8,-2.4,-10.2,-0.3,
399,Matt Freije,25,ATL,PF,19,0,147,6.1,0.353,0.407,0.111,6.5,13.3,9.8,7.9,1.1,0.5,5,18.7,-0.2,0.1,-0.1,-0.034,-3.6,-1.7,-5.4,-0.1,
400,Jumaine Jones,27,PHO,SF,18,0,138,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1,1.8,0.5,11.9,19.2,-0.3,0.1,-0.2,-0.061,-6.2,-1.3,-7.5,-0.2,
401,Luke Jackson,25,2TM,SF,13,2,138,10.3,0.511,0.395,0.209,1.7,6.9,4.3,14.9,1.9,0.6,13,18.1,0,0.1,0.1,0.043,-3,-0.8,-3.8,-0.1,
402,James White,24,SAS,SG,6,2,137,12.1,0.525,0.171,0.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,0.1,0.2,0.3,0.108,-2.7,-1.3,-4,-0.1,
403,Robert Hite,23,MIA,SG,12,0,136,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.055,-3.9,-2.3,-6.3,-0.1,
404,Aaron McKie,34,LAL,SF,10,0,131,7.5,0.647,0,0,0.9,15.1,8,14.4,1.6,0,32,8.6,0,0.1,0.1,0.039,-4,-0.1,-4.2,-0.1,
405,Ira Newble,32,CLE,SF,15,1,129,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0,6.8,15.6,0.3,0.2,0.5,0.179,-0.4,0.4,0,0.1,
406,Jamal Sampson,23,DEN,C,22,3,125,11.3,0.595,0.071,1,13.7,29.3,21.6,5.5,0.8,4,33.2,10.3,0,0.2,0.2,0.083,-3.7,1.5,-2.1,0,
407,Amir Johnson,19,DET,PF,8,0,124,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,0.2,0.3,0.5,0.183,-2,2.2,0.2,0.1,
408,Eric Williams,34,2TM,SF,21,0,121,11.4,0.508,0.404,0.298,2.9,13.5,8.5,9.8,1.3,0,11.6,23.3,0,0.2,0.1,0.057,-2,-1.6,-3.6,0,
409,Patrick O'Bryant,20,GSW,C,16,0,119,7.3,0.393,0,0.531,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17,-0.2,0.2,0,-0.003,-6.6,2,-4.6,-0.1,
410,Luke Schenscher,24,POR,C,11,0,118,3.9,0.364,0,0.304,10.3,16.1,13.2,1.3,0.9,2.7,13.3,12,-0.1,0.1,0,-0.013,-6.9,-1.8,-8.7,-0.2,
411,Scot Pollard,31,CLE,C,24,0,109,8.5,0.432,0,0.154,15.6,17.5,16.5,4.2,1.9,0.7,12.6,13.2,0,0.2,0.2,0.1,-5.8,0.2,-5.6,-0.1,
412,Marcus Vinicius,22,NOK,SF,13,0,103,6.9,0.608,0.467,0.467,2.2,10.3,6.2,7.1,1,0.8,24.9,10.7,0,0.1,0.1,0.045,-3.4,0.1,-3.3,0,
413,Maurice Taylor,30,SAC,PF,12,2,103,6.3,0.356,0,0.464,11.2,21,16,7.3,2,0.7,15.1,17.3,-0.2,0.1,-0.1,-0.03,-6.1,-1.2,-7.3,-0.1,
414,Jackie Butler,21,SAS,C,11,2,103,9.6,0.52,0,0.286,7.3,18,12.9,8.1,1,0,20.2,22.8,-0.1,0.2,0.1,0.047,-6.6,-1.8,-8.4,-0.2,
415,Kevinn Pinkney,23,BOS,PF,6,0,100,11.6,0.501,0.074,0.333,8.2,9.8,9,8.3,1.6,2.3,11.4,15.8,0.1,0.1,0.2,0.075,-2,-0.5,-2.5,0,
416,Kelvin Cato,32,NYK,C,18,0,95,12.3,0.403,0,0.545,15.2,23.5,19.4,0,1.7,8.4,18,15.9,-0.1,0.2,0.1,0.036,-3.7,0.9,-2.8,0,
417,Ronald Dupree,26,DET,SF,19,0,94,7.4,0.358,0,0.29,6.3,15.2,10.7,8.5,2.9,0.8,7.9,19.2,-0.2,0.2,0,-0.007,-5.5,0.7,-4.9,-0.1,
418,Wayne Simien,23,MIA,PF,8,0,93,6.3,0.441,0,0.304,6.5,7.4,7,6.7,1.1,0,10.3,14.8,0,0.1,0,0.025,-4.1,-0.8,-5,-0.1,
419,Eddie Griffin,24,MIN,PF,13,0,92,5.2,0.308,0.037,0.185,9.3,22.8,16.3,6.5,0,5.9,17,17.8,-0.3,0.1,-0.2,-0.088,-5.6,-0.6,-6.2,-0.1,
420,Lou Amundson,24,2TM,PF,11,0,89,9.6,0.412,0,0.667,17.6,20.2,18.9,1.7,0.6,6.9,20.5,12.7,-0.1,0.1,0.1,0.039,-4.6,-0.3,-4.8,-0.1,
421,P.J. Tucker,21,TOR,SF,17,0,83,12.8,0.533,0,0.636,15.4,17.2,16.3,5.7,1.2,0,17.6,19.1,0.1,0.1,0.1,0.085,-2,-1,-3,0,
422,Doug Christie,36,LAC,SG,7,0,82,4.1,0.355,0.353,0.176,4.4,11.6,8,14.6,1.9,0.9,21.4,13.1,-0.1,0.1,-0.1,-0.031,-5.8,0.6,-5.2,-0.1,
423,Stanislav Medvedenko,27,ATL,C,14,0,81,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0,1.9,11.7,24.3,0.1,0,0.2,0.107,-3.1,-2.6,-5.7,-0.1,
424,Esteban Batista,23,ATL,PF,13,0,81,12.5,0.524,0,0.438,10.3,34.6,22.3,8.1,2,0,17.3,13.1,0,0.1,0.2,0.101,-2.1,-0.1,-2.2,0,
425,Andreas Glyniadakis,25,SEA,C,13,4,81,-3.3,0.475,0,0.118,2.9,9,5.9,1.8,0,0,33.5,15.1,-0.2,0,-0.2,-0.143,-11.4,-2.6,-14,-0.2,
426,D.J. Mbenga,26,DAL,C,21,0,79,7.2,0.435,0,0.5,4.7,11.9,8.4,10.9,2,4.8,20.4,14.5,-0.1,0.1,0.1,0.055,-6.5,2.8,-3.7,0,
427,Eric Piatkowski,36,PHO,SG,11,0,73,7.7,0.522,0.72,0.08,3.4,10.6,7.2,7.5,0,1,16.2,19,0,0,0,0.007,-1.3,-2.2,-3.5,0,
428,Uroš Slokar,23,TOR,C,20,0,72,13.9,0.599,0.077,0.5,11.3,11.5,11.4,2.4,0.7,2.2,22.1,26.2,0,0.1,0.1,0.042,-4,-1.6,-5.6,-0.1,
429,Pops Mensah-Bonsu,23,DAL,PF,12,0,71,11.6,0.582,0,1.059,15.6,19.9,17.8,0,0.8,0,26.5,22.3,-0.1,0.1,0,0.022,-3.7,-2.8,-6.6,-0.1,
430,Julius Hodge,23,2TM,SG,9,1,65,14,0.545,0,0.333,3.6,10.7,7.1,25.4,3.1,0,17.9,11.4,0.1,0.1,0.2,0.115,-1.7,2.1,0.4,0,
431,Kenyon Martin,29,DEN,PF,2,2,63,5.4,0.446,0.063,0.75,10.9,24.7,17.9,2.4,0,0,19,17.9,-0.1,0.1,0,-0.036,-5.7,-1.6,-7.3,-0.1,
432,James Lang,23,WAS,C,11,0,55,6.6,0.491,0,0.556,10.2,12.9,11.5,5.2,0,4.2,15.2,10.6,0,0,0.1,0.047,-5.1,-1.2,-6.4,-0.1,
433,Will Conroy,24,2TM,PG,7,0,52,1.1,0,0,1.333,6.9,9.1,8.1,23.6,0,0,29.6,6,-0.1,0,-0.1,-0.062,-6.2,-1.3,-7.4,-0.1,
434,Dijon Thompson,23,ATL,SF,6,0,50,11.6,0.482,0.133,0.4,7.1,12.2,9.6,6.8,0,0,5.4,17.1,0.1,0,0.1,0.064,-0.2,-3.1,-3.3,0,
435,Randolph Morris,21,NYK,C,5,0,44,1.5,0.231,0,1,2.7,21.4,12.2,3.2,2.4,1.8,18.8,11,-0.1,0.1,-0.1,-0.083,-7.1,0.4,-6.6,0,
436,Theo Ratliff,33,BOS,C,2,2,44,6.7,0.525,0,1.333,5.3,13.9,9.5,0,1.2,5.3,17.4,5.9,0,0.1,0.1,0.073,-3.7,0.9,-2.8,0,
437,Kevin Willis,44,DAL,PF,5,0,43,6.3,0.432,0,0.154,5.7,16.4,11.2,3.6,2.5,1.8,12.6,17.2,0,0.1,0,0.048,-8.9,0.4,-8.5,-0.1,
438,Ivan McFarlin,24,PHI,PF,11,0,41,12.2,0.466,0.077,0.538,20.6,11.7,16.1,4,0,0,5.9,19.2,0.1,0,0.1,0.102,-1.4,-3.8,-5.2,0,
439,Yaroslav Korolev,19,LAC,SF,10,0,41,8,0.322,0.313,0.375,2.9,5.8,4.4,15.4,3.9,0,5.1,22.1,-0.1,0,0,-0.057,-3.6,-0.4,-4.1,0,
440,Anthony Carter,31,DEN,PG,2,0,37,3.3,0.375,0.25,0,0,9,4.6,41.4,0,1.9,42.9,16.2,-0.1,0,-0.1,-0.115,-6.1,-1.5,-7.6,-0.1,
441,Pape Sow,25,TOR,C,7,0,34,16.4,0.43,0,0.667,20.5,17.5,19,8.7,1.5,2.3,7.9,17.2,0,0,0.1,0.128,-0.7,-1.4,-2.1,0,
442,Desmon Farmer,25,SEA,SG,8,0,32,15.4,0.421,0.533,0.067,0,3.8,1.9,46,1.6,0,6.1,23.3,0,0,0,0.074,3.4,-0.3,3.1,0,
443,Andre Barrett,24,CHI,PG,6,0,29,8.2,0.5,0,0,4,15.6,9.8,38.2,0,0,33.3,18.4,0,0,0,0.014,-5.1,-0.3,-5.3,0,
444,Steven Smith,23,PHI,PF,8,0,28,-1.8,0.282,0,0.25,4.3,21.4,12.9,0,1.9,0,18.4,18,-0.1,0,-0.1,-0.154,-11.3,-3.6,-14.9,-0.1,
445,Renaldo Major,24,GSW,PF,1,0,27,-3.7,0.23,0,0.2,0,8.3,4.1,0,3.6,0,8.4,18.7,-0.1,0,-0.1,-0.196,-11.1,-2.2,-13.3,-0.1,
446,Randy Livingston,31,SEA,PG,4,0,26,-1.2,0,0,0,4.6,0,2.3,20,0,0,25,7,-0.1,0,-0.1,-0.116,-6.1,-4.1,-10.2,-0.1,
447,Jeremy Richardson,22,2TM,SG,6,0,20,13.8,0.667,0.5,0,5.9,6.1,6,0,2.7,0,14.3,16.1,0,0,0,0.099,1.2,0.6,1.8,0,
448,Dwayne Jones,23,CLE,PF,4,0,18,-0.5,0.412,0,6,6.3,33.1,19.4,0,0,0,35.5,14.2,-0.1,0,0,-0.068,-10.8,-1.7,-12.5,0,
449,Sean Marks,31,PHO,PF,3,0,17,6.7,0.436,0.167,0.333,0,19.6,10.3,0,0,4.1,0,18.2,0,0,0,0.043,-7.5,-0.6,-8.1,0,
450,Vitaly Potapenko,31,SAC,C,3,0,13,-22.1,0,0,0,0,18.4,9,0,0,0,33.3,20.7,-0.2,0,-0.1,-0.534,-22.4,-6.2,-28.6,-0.1,
451,Roger Powell,24,UTA,SF,3,0,13,-8.3,0.258,0.333,0.667,28.1,0,14,0,0,0,43.6,23.7,-0.1,0,-0.1,-0.327,-11,-7.9,-18.9,-0.1,
452,Mike Hall,22,WAS,SF,2,0,13,3.1,0.25,0,0,8.6,9.1,8.8,11,0,0,0,13.5,0,0,0,-0.073,-4.7,-4.1,-8.8,0,
453,Chris McCray,22,MIL,SG,5,0,12,-20.7,0,0,0,0,0,0,0,0,0,40,18.8,-0.1,0,-0.1,-0.537,-19.4,-8.4,-27.7,-0.1,
454,Alvin Williams,32,LAC,PG,2,0,10,6.6,0.266,0.5,2,12.1,0,6,41.1,10.6,0,44.4,31.2,-0.1,0,-0.1,-0.309,-7,2.3,-4.7,0,
455,James Augustine,22,ORL,PF,2,0,7,16.6,0.333,0,0,18,34.4,26.4,48.9,0,0,0,19.9,0,0,0,0.168,-2.3,1.3,-1,0,
456,Dajuan Wagner,23,GSW,SG,1,0,7,17.2,1.064,1,2,0,0,0,20.9,0,0,34.7,17.5,0,0,0,0.122,4.5,-0.3,4.2,0,
457,Mile Ilić,22,NJN,C,5,0,6,-48.6,0,0,0,0,19.5,9.8,0,0,0,50,46.6,-0.2,0,-0.2,-1.264,-41.4,-10.5,-52,-0.1,
458,Von Wafer,21,LAC,SF,1,0,1,-40.7,0,1,0,0,0,0,0,0,0,0,46.2,0,0,0,-1.068,-32.3,-20.1,-52.4,0,
