Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
255,Tierre Brown,25,LAL,PG,76,0,1066,9.5,0.437,0.207,0.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,-0.5,0,-0.5,-0.021,-2.6,-2,-4.7,-0.7,
256,Willie Green,23,PHI,SG,57,21,1066,9.6,0.457,0.248,0.296,2.3,11.9,7,15.7,1.6,0.4,13.6,23,-0.9,1.1,0.1,0.007,-3.5,-0.6,-4.1,-0.6,
257,Juan Dixon,26,WAS,SG,63,4,1054,15.2,0.518,0.329,0.217,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,1.3,0.7,2,0.089,0.1,-1.1,-1,0.3,
258,Al Jefferson,20,BOS,PF,71,1,1051,16.6,0.554,0.008,0.366,13.5,21,17.3,3.9,1.1,3.9,13.3,21.2,1.3,1.4,2.7,0.123,-1.7,-0.6,-2.3,-0.1,
259,Danny Fortson,28,SEA,C,62,0,1047,17,0.682,0,1.142,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19,3.6,0.7,4.3,0.197,-1.7,-1.7,-3.4,-0.4,
260,Steven Hunter,23,PHO,C,76,3,1046,14.7,0.596,0.005,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14,1.7,1,2.6,0.121,-1.6,0.7,-0.9,0.3,
261,Bryon Russell,34,DEN,SF,70,2,1026,11.8,0.537,0.591,0.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14,1.3,1.3,2.6,0.121,-0.5,1,0.5,0.7,
262,Eddie Gill,26,IND,PG,73,3,1021,9.5,0.484,0.483,0.335,1.9,11,6.5,13.8,3.2,0.4,17.8,15.8,-0.3,1.4,1.1,0.053,-3.6,1.9,-1.6,0.1,
263,Erick Strickland,31,MIL,SG,62,5,1014,8.1,0.453,0.273,0.211,1.3,10.7,6,17.8,1.6,0.1,16.2,17.8,-0.6,0.4,-0.3,-0.012,-3.8,-0.7,-4.6,-0.6,
264,Chris Wilcox,22,LAC,C,54,25,1005,13.6,0.543,0,0.438,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,0.2,1.1,1.3,0.064,-2.1,-0.7,-2.7,-0.2,
265,John Salmons,25,PHI,SG,58,8,993,9.7,0.511,0.433,0.229,1.3,12.5,6.9,17.5,2,1,18.1,12.6,0.2,1.2,1.4,0.066,-2.5,1.6,-0.9,0.2,
266,Darrell Armstrong,36,2TM,PG,66,16,988,11,0.43,0.401,0.245,4,9.3,6.7,27.9,2.4,0.6,17.9,17.3,-0.2,1,0.8,0.039,-1.6,0.6,-1,0.2,
267,Etan Thomas,26,WAS,C,47,10,976,13,0.521,0,0.565,9.5,19,14.1,3.3,0.9,3.9,13.6,16.5,0.6,1,1.6,0.079,-3,-1,-4,-0.5,
268,Kareem Rush,24,2TM,SG,48,22,968,10.1,0.471,0.337,0.118,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,-0.2,0.3,0.1,0.003,-1.4,-1.6,-3,-0.2,
269,Tom Gugliotta,35,2TM,PF,47,9,966,9.9,0.46,0.108,0.178,6.6,16.9,11.5,11,2.2,1.3,18,14.7,-0.4,0.7,0.4,0.018,-2.9,-0.3,-3.3,-0.3,
270,Jarron Collins,26,UTA,C,50,38,961,8,0.509,0.006,0.758,7.2,14.2,10.6,9.8,0.6,0.5,14,11.7,0.9,0.3,1.1,0.057,-3,-0.8,-3.8,-0.4,
271,Pat Garrity,28,ORL,PF,71,0,955,9.1,0.505,0.48,0.108,2.5,11.9,7.3,4.9,1,0.7,8.6,16,0.5,0.5,1.1,0.054,-1.8,-1,-2.8,-0.2,
272,Calbert Cheaney,33,GSW,SG,55,5,951,7.8,0.444,0.011,0.14,3.5,11,7.1,10.5,0.9,1.1,11.1,14.7,-0.3,0.5,0.3,0.013,-3.9,-0.1,-4,-0.5,
273,Jason Collier,27,ATL,C,70,44,942,11,0.494,0.037,0.189,9.9,13,11.4,3.4,0.8,1.1,13.4,22.4,-0.1,0.1,0,0,-3.6,-3.1,-6.7,-1.1,
274,Scott Padgett,28,HOU,PF,66,0,942,12.3,0.549,0.541,0.172,6,16.7,11.5,9.5,1.9,0.8,10.7,14,1.2,1.6,2.8,0.141,-0.5,1.6,1.1,0.7,
275,Brian Skinner,28,2TM,PF,49,23,941,13.7,0.494,0.005,0.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13,0.6,1.3,1.9,0.096,-1.6,0.4,-1.2,0.2,
276,Francisco Elson,28,DEN,C,67,11,939,10.7,0.494,0.014,0.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,0.2,1.4,1.6,0.081,-3.6,1,-2.5,-0.1,
277,George Lynch,34,NOH,SF,44,27,933,7.9,0.412,0.196,0.122,6.7,15.7,11,15.5,1.9,1,22.3,12.8,-0.9,0.9,0,0,-3.6,0.6,-3,-0.2,
278,Željko Rebrača,32,LAC,C,58,2,928,14,0.625,0,0.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16,1.4,0.9,2.4,0.122,-1.7,0.4,-1.3,0.2,
279,Lamond Murray,31,TOR,SF,62,1,918,13.7,0.537,0.339,0.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,0.5,0.7,1.3,0.067,0.1,-0.1,0,0.5,
280,Kwame Brown,22,WAS,PF,42,14,908,10.4,0.497,0,0.544,8.6,17.2,12.8,6.8,1.4,1.2,18.6,17.4,-0.2,0.8,0.6,0.032,-3.4,-0.8,-4.2,-0.5,
281,Kirk Snyder,21,UTA,SG,68,7,906,8.6,0.456,0.259,0.293,6.7,10,8.3,6.8,1.6,1.8,13.5,21.8,-0.7,0.4,-0.2,-0.012,-2.6,-1.8,-4.4,-0.5,
282,Walter McCarty,30,2TM,PF,72,0,906,8.2,0.525,0.66,0.123,3.8,13,8.6,6,1.4,1.2,12.7,13.9,0.3,0.8,1.1,0.058,-2.4,-0.2,-2.5,-0.1,
283,Marcus Fizer,26,MIL,PF,54,0,903,11.6,0.498,0.021,0.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,-0.2,0.7,0.4,0.023,-2.7,-0.2,-2.9,-0.2,
284,Anfernee Hardaway,33,NYK,SF,37,0,894,9,0.48,0.192,0.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,-0.2,0.4,0.2,0.009,-2.9,-0.5,-3.3,-0.3,
285,Eddie House,26,3TM,SG,68,7,891,15.8,0.525,0.265,0.074,2,8.6,5.2,17.9,2.6,0.5,8.5,20.6,1.2,0.6,1.8,0.097,0.8,0.2,1,0.7,
286,Shawn Bradley,32,DAL,C,77,14,885,11,0.494,0,0.339,9,17.8,13.5,2.5,1.5,5.3,13.4,12.5,0.4,1.5,1.9,0.102,-3.6,1.6,-2,0,
287,Ronald Murray,25,SEA,SG,49,6,883,9.9,0.433,0.262,0.22,2.1,11.5,6.8,12.7,1.9,1,12.5,23.8,-0.8,0.5,-0.3,-0.016,-2.7,-1.4,-4.1,-0.5,
288,Kris Humphries,19,UTA,PF,67,4,873,9.5,0.419,0.021,0.352,10.1,18.1,14,8.5,1.6,1.7,13.6,20.2,-1,0.7,-0.3,-0.019,-3.3,-1.4,-4.6,-0.6,
289,Scot Pollard,29,IND,C,49,17,865,11.2,0.506,0,0.293,11.9,16.3,14.1,3.6,1.9,2.1,14.1,12.2,0.6,1.2,1.9,0.104,-2.6,0.8,-1.9,0,
290,Anderson Varejão,22,CLE,PF,54,0,863,17,0.534,0.01,0.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,1.5,1.4,3,0.164,-0.4,0.6,0.2,0.5,
291,Sasha Pavlović,21,CLE,SG,65,9,862,9,0.516,0.283,0.232,2,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0.2,0.6,0.8,0.046,-3.8,-0.6,-4.4,-0.5,
292,Curtis Borchardt,24,UTA,C,67,23,859,9.4,0.492,0,0.413,12.1,20.5,16.2,9.1,0.6,3.2,20.4,13.7,0.2,0.6,0.8,0.046,-3.8,-0.2,-4,-0.4,
293,Eric Piatkowski,34,CHI,SG,68,11,841,12.4,0.573,0.519,0.217,2,8.5,5.3,10.3,1.8,0.1,11.6,17,1.1,1.2,2.3,0.129,-0.1,1.4,1.3,0.7,
294,Shaun Livingston,19,LAC,PG,30,15,814,10.4,0.461,0.009,0.274,3.3,9.6,6.6,29.9,2.1,1,23.7,18,-0.6,0.7,0.1,0.008,-2.3,-0.2,-2.5,-0.1,
295,Royal Ivey,23,ATL,PG,62,5,809,8.9,0.484,0.045,0.338,2.6,9.9,6,20,2.5,0.7,20.3,15.8,-0.2,0.4,0.2,0.009,-5.4,-0.1,-5.5,-0.7,
296,Travis Outlaw,20,POR,SF,59,2,793,15.4,0.532,0.037,0.281,6.1,11.3,8.8,7.8,2,3.6,11.5,19.6,0.6,0.8,1.4,0.085,-0.9,0.1,-0.8,0.2,
297,Luke Walton,24,LAL,SF,61,5,768,11.4,0.492,0.339,0.267,8.1,12.7,10.4,19.1,1.8,1,22.4,15.3,0.2,0.3,0.5,0.031,-0.9,-0.6,-1.6,0.1,
298,David Harrison,22,IND,C,43,14,760,12.9,0.589,0,0.495,7.7,13.4,10.6,3.2,1.2,5.5,19.1,17.5,0.3,1.1,1.4,0.09,-4,1.2,-2.8,-0.2,
299,Steve Smith,35,2TM,SG,50,1,750,13.6,0.554,0.423,0.323,2.2,7.9,5,15.4,1,0.7,8.7,18.4,1.5,0.3,1.8,0.113,0.8,-0.8,0,0.4,
300,Kenny Anderson,34,2TM,PG,43,20,743,10.1,0.467,0.065,0.184,3.6,10.5,6.9,22.2,2.3,0,18.4,16.1,-0.1,0.3,0.2,0.011,-3.6,-0.4,-3.9,-0.4,
301,Anthony Carter,29,MIN,PG,66,12,742,11.3,0.454,0.096,0.288,1.9,8.4,5.3,32.2,2.5,1.7,23.7,16.4,-0.3,0.8,0.5,0.034,-2.8,1,-1.8,0,
302,Christian Laettner,35,MIA,PF,49,0,739,16.3,0.619,0.038,0.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,1.5,1.2,2.7,0.174,0.1,1.9,1.9,0.7,
303,Rafael Araújo,24,TOR,C,59,41,736,7.1,0.492,0.017,0.314,8.9,19.7,14.2,3.4,1.5,0.8,20.7,15.6,-0.4,0.7,0.3,0.016,-6.5,-0.8,-7.4,-1,
304,Obinna Ekezie,29,ATL,C,42,31,732,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.3,0.4,0.7,0.043,-4.5,-1.8,-6.3,-0.8,
305,Matt Barnes,24,SAC,SF,43,9,715,9,0.465,0.146,0.384,7.7,13.1,10.4,11.1,2.2,0.7,20.3,13.8,-0.2,0.6,0.4,0.028,-3.3,0.1,-3.2,-0.2,
306,Loren Woods,26,TOR,C,45,30,712,11.3,0.463,0.006,0.36,12.6,22.5,17.5,3.7,0.6,4,16.3,14.6,0,0.7,0.7,0.048,-2.7,-0.3,-3,-0.2,
307,Jackson Vroman,23,2TM,C,46,18,705,9.6,0.457,0.015,0.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,-0.9,0.8,-0.1,-0.006,-4.9,0.1,-4.8,-0.5,
308,Jamaal Magloire,26,NOH,C,23,22,703,12.9,0.48,0,0.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,-0.4,0.7,0.3,0.019,-2.9,-1.5,-4.4,-0.4,
309,Alonzo Mourning,34,2TM,C,37,17,702,15.4,0.515,0,0.665,9,24.5,16.8,4.6,0.6,8.3,17.2,22.1,-0.3,1.5,1.2,0.08,-2.3,2.1,-0.1,0.3,
310,Tony Massenburg,37,SAS,PF,61,6,699,8.5,0.467,0,0.346,9,18.3,13.6,3.2,1.4,2.1,16,16.6,-0.3,1.4,1.1,0.078,-6,0.7,-5.4,-0.6,
311,Rodney White,24,2TM,SF,58,2,677,12.3,0.475,0.208,0.152,4,11,7.5,11.1,2.4,1.2,10.7,22.7,-0.3,0.8,0.5,0.038,-1.5,0.4,-1,0.2,
312,Adrian Griffin,30,CHI,SF,69,1,667,10.7,0.419,0.056,0.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,-0.1,1.4,1.3,0.095,-2.7,3.4,0.6,0.4,
313,Wesley Person,33,2TM,SF,41,3,667,14.1,0.57,0.394,0.058,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,0.9,0.7,1.6,0.115,0.8,-0.2,0.6,0.4,
314,Stacey Augmon,36,ORL,SF,55,7,663,9.8,0.48,0,0.461,7.7,9,8.4,8.1,1.8,0.9,13.4,15.3,0.3,0.4,0.7,0.053,-2.9,-0.4,-3.3,-0.2,
315,Dahntay Jones,24,MEM,SG,52,7,649,9.6,0.534,0.316,0.337,2,10.7,6.4,5.5,1.1,1.3,11.7,18,0.2,0.6,0.9,0.066,-3,-0.3,-3.4,-0.2,
316,Jabari Smith,27,NJN,PF,45,2,648,8.4,0.482,0.014,0.372,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,-0.3,1,0.7,0.05,-5.4,1.2,-4.2,-0.4,
317,Steve Blake,24,WAS,PG,44,1,648,8.4,0.468,0.5,0.22,3,9.5,6.2,16.2,1,0,16,16.4,0,0.2,0.3,0.02,-2.1,-1.9,-4,-0.3,
318,Ryan Bowen,29,HOU,SF,66,6,604,7.7,0.462,0.054,0.189,4.2,10.4,7.3,4.7,2.1,0.6,5.5,9.9,0.2,0.9,1.1,0.087,-3.5,2.1,-1.4,0.1,
319,Mark Madsen,29,MIN,C,41,14,601,6.9,0.526,0,0.606,12.5,11.8,12.2,4.2,0.6,1.7,22.3,8.3,0.4,0.4,0.8,0.065,-4.2,-0.2,-4.4,-0.4,
320,Greg Ostertag,31,SAC,C,56,3,556,10,0.432,0.024,0.452,11,22.5,16.8,9,0.6,5.1,19.2,10,0.1,0.7,0.7,0.064,-3.6,1.5,-2.2,0,
321,David West,24,NOH,SF,30,8,552,11.1,0.479,0.029,0.291,8.2,19.9,13.8,7.6,1.2,2.3,16,19.4,-0.3,0.6,0.2,0.022,-3.3,0.1,-3.2,-0.2,
322,Junior Harrington,24,NOH,SG,29,7,550,7.7,0.421,0.107,0.197,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,-0.8,0.5,-0.3,-0.028,-4.8,0.9,-3.9,-0.3,
323,Kendrick Perkins,20,BOS,C,60,3,548,11.2,0.515,0,0.487,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,-0.1,0.8,0.7,0.065,-4.3,0.4,-3.9,-0.3,
324,Anthony Goldwire,33,2TM,PG,33,2,537,15.1,0.575,0.588,0.228,2.2,10.8,6.4,22.7,1.5,0,9.1,14,1.3,0.2,1.5,0.138,2.1,-0.1,1.9,0.5,
325,Bobby Jackson,31,SAC,SG,25,0,536,18,0.537,0.376,0.227,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,1.1,0.3,1.4,0.126,2.2,-1,1.3,0.5,
326,Allan Houston,33,NYK,SG,20,11,532,12.5,0.529,0.39,0.21,0.9,4.2,2.5,13.4,0.8,0.3,8.6,21,0.7,0,0.7,0.064,0.4,-2.3,-1.8,0,
327,Anthony Peeler,35,WAS,SG,40,0,529,10.2,0.484,0.433,0.12,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,0.2,0.3,0.5,0.048,-1.4,-0.4,-1.9,0,
328,Clarence Weatherspoon,34,HOU,PF,40,18,525,9,0.475,0,0.307,8,18.8,13.5,5.2,0.9,0.9,10.4,13,0.3,0.8,1.1,0.098,-3.5,0.5,-3,-0.1,
329,Viktor Khryapa,22,POR,SF,32,5,523,9,0.474,0.089,0.339,6.4,17,11.9,7.6,2,2.4,18.8,15.4,-0.3,0.6,0.3,0.024,-4.9,0.4,-4.4,-0.3,
330,John Thomas,29,MIN,C,44,8,521,9.1,0.522,0,0.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,0.4,0.5,0.9,0.083,-3.7,0.7,-3,-0.1,
331,Damien Wilkins,25,SEA,SF,29,7,520,13.4,0.5,0.351,0.202,6.9,8.7,7.8,8.5,2.3,1.5,8,17.7,0.7,0.3,1,0.092,0.2,-0.2,0,0.3,
332,Malik Allen,26,2TM,PF,36,1,519,14.2,0.512,0,0.158,9,13.3,11,5.7,0.9,3.2,8.7,18.1,0.6,0.5,1.1,0.1,-1,-0.7,-1.8,0,
333,Raül López,24,UTA,PG,31,15,518,12.9,0.538,0.333,0.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,0.4,0.3,0.7,0.066,-0.6,-0.8,-1.4,0.1,
334,Zoran Planinić,22,NJN,PG,43,8,515,12.5,0.534,0.23,0.379,4.4,11.9,8.1,15.8,2.6,0,16.8,22.2,0.1,0.7,0.8,0.073,-2.2,1.2,-1,0.1,
335,Theron Smith,24,CHA,SF,33,5,510,5.2,0.367,0.088,0.118,8.3,18.2,13,8.3,0.6,0.6,15.9,14.8,-0.7,0.3,-0.4,-0.04,-5.6,-1.8,-7.5,-0.7,
336,Delonte West,21,BOS,SG,39,7,507,12.3,0.524,0.432,0.174,3.3,11.5,7.5,16.4,2.1,1.2,12.6,17,0.5,0.5,0.9,0.09,-0.7,0.5,-0.2,0.2,
337,Richie Frahm,27,POR,SG,43,0,499,12.4,0.543,0.571,0.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,0.7,0.3,1,0.097,0.4,-0.7,-0.2,0.2,
338,Andre Barrett,22,2TM,PG,38,1,483,8.6,0.446,0.419,0.153,2.7,6.7,4.7,22.3,2.1,0.1,16.9,15,-0.1,0.5,0.4,0.041,-3.2,0.4,-2.8,-0.1,
339,Žarko Čabarkapa,23,2TM,PF,40,0,475,16.9,0.579,0.203,0.367,7.7,16.1,11.7,9,1.1,0.7,12.7,21.9,0.9,0.4,1.3,0.127,0.4,-0.7,-0.4,0.2,
340,Ronald Dupree,24,DET,SF,47,0,472,11.8,0.515,0.016,0.37,8.5,15,11.8,8.7,0.8,1.6,13,16.9,0.4,0.7,1,0.104,-2.7,0.9,-1.8,0,
341,Carlos Delfino,22,DET,SG,30,4,459,8.6,0.431,0.299,0.342,3.3,10.6,7,13.3,2.6,1,14.6,16.1,-0.3,0.8,0.5,0.048,-4.3,1.8,-2.6,-0.1,
342,Kevin Martin,21,SAC,PG,45,0,455,8.7,0.464,0.214,0.47,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,-0.1,0.2,0.1,0.016,-3.1,-1.1,-4.2,-0.2,
343,Jannero Pargo,25,CHI,PG,32,0,453,11.1,0.457,0.31,0.108,3,8.6,5.8,31.2,1.8,0.2,16.8,26.5,-0.4,0.7,0.2,0.023,-1.8,-0.3,-2,0,
344,Calvin Booth,28,2TM,C,51,1,451,11.9,0.508,0.009,0.296,7.4,19.7,13.6,2.7,1.7,4.6,11.6,13.8,0.3,0.7,1,0.101,-3.1,1.9,-1.2,0.1,
345,Matt Freije,23,NOH,PF,23,11,441,4.1,0.356,0.425,0.063,4.1,12.6,8.2,7.6,1.6,0.4,11.5,15.5,-0.8,0.3,-0.5,-0.052,-5.3,-0.9,-6.2,-0.4,
346,Donta Smith,21,ATL,SG,38,0,433,10.6,0.473,0.195,0.425,4.9,9.3,7,14.1,2.8,0.9,15.7,16.5,0,0.2,0.2,0.026,-3.3,-0.3,-3.5,-0.2,
347,Lionel Chalmers,24,LAC,PG,36,0,433,6.5,0.409,0.392,0.192,1.1,7.3,4.3,18.6,1.6,0,15,17,-0.5,0.2,-0.2,-0.025,-3.9,-1.4,-5.3,-0.4,
348,Matt Carroll,24,CHA,SG,25,0,430,14.7,0.517,0.217,0.461,3.3,13.2,8,6.8,2.1,0.4,10.4,24.9,0.4,0.3,0.7,0.078,-0.9,-1.4,-2.3,0,
349,Laron Profit,27,WAS,SF,42,4,428,11.5,0.489,0.219,0.195,6.1,14.2,10,14,1.9,0.9,16.3,16.9,0.1,0.4,0.4,0.049,-1.7,-0.3,-1.9,0,
350,Stanislav Medvedenko,25,LAL,PF,43,4,423,11.9,0.49,0.006,0.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,0.4,0.1,0.5,0.053,-2.7,-2.4,-5.1,-0.3,
351,Ervin Johnson,37,MIN,C,46,23,410,8.3,0.562,0.019,0.463,12.5,18.7,15.7,2.1,0.9,2.3,21.7,9.4,0.3,0.5,0.8,0.091,-5.2,-0.2,-5.4,-0.4,
352,Sasha Vujačić,20,LAL,SG,35,3,403,8.9,0.403,0.538,0.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,0,0.1,0.2,0.018,-3,-0.7,-3.7,-0.2,
353,Ron Mercer,28,NJN,SF,18,3,390,9.4,0.422,0.019,0.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,-0.5,0.5,-0.1,-0.007,-3.8,-0.3,-4,-0.2,
354,Elden Campbell,36,2TM,C,40,1,390,7.2,0.408,0.016,0.447,8.5,19.5,14,8,1.1,1.4,16.5,21.2,-0.6,0.6,0,0.003,-6.5,-0.5,-7,-0.5,
355,Andris Biedriņš,18,GSW,C,30,1,384,14.8,0.57,0.013,0.513,12.7,21.1,16.7,4.9,1.6,4.4,11.2,12.4,0.7,0.6,1.2,0.154,-3.2,1.5,-1.7,0,
356,Maciej Lampe,19,2TM,C,37,0,380,7.3,0.406,0.03,0.167,7.2,19.8,13.4,5.1,0.7,1.4,10.7,18.9,-0.5,0.3,-0.1,-0.016,-5.5,-1.9,-7.4,-0.5,
357,Jake Voskuhl,27,PHO,C,38,1,360,8.7,0.528,0,0.644,9.4,17.5,13.7,6.1,0.6,2,20.9,11.6,0.2,0.3,0.6,0.075,-3.7,0.5,-3.2,-0.1,
358,Charlie Ward,34,HOU,PG,14,13,360,8.7,0.453,0.662,0.169,2,10.4,6.3,18.4,2.3,0,17.9,13.2,-0.1,0.5,0.5,0.061,-2.2,1.8,-0.5,0.1,
359,Moochie Norris,31,2TM,PG,38,0,360,6.1,0.376,0.11,0.22,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,-0.7,0.3,-0.4,-0.056,-6.6,0,-6.6,-0.4,
360,Mario Kasun,24,ORL,C,45,0,356,12,0.505,0.01,0.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,0.1,0.4,0.6,0.076,-4.6,-1.2,-5.8,-0.3,
361,Billy Thomas,29,NJN,SF,25,0,356,8.2,0.47,0.596,0.096,2.3,9.9,6.1,8,2.1,0.2,8.4,14.1,0,0.4,0.4,0.055,-3.2,-0.1,-3.3,-0.1,
362,Kevin Willis,42,ATL,C,29,5,344,8,0.434,0.022,0.256,9.3,16.8,12.9,4.1,1.2,1.6,13,15,-0.1,0.1,0,0.004,-4.8,-1.9,-6.6,-0.4,
363,Vitaly Potapenko,29,SEA,C,33,1,335,14.5,0.581,0.011,0.356,11,17.5,14.2,4.5,1.1,0.7,10.7,15.5,0.8,0.2,1,0.142,-0.6,-0.8,-1.4,0.1,
364,Jamal Sampson,21,CHA,PF,23,0,329,11.6,0.499,0,0.629,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13,0.1,0.4,0.5,0.077,-3.9,-0.1,-3.9,-0.2,
365,Josh Davis,24,PHI,PF,42,5,328,11.4,0.494,0.477,0.153,9.8,17.4,13.5,6,1.2,1,11.2,18,0.2,0.4,0.5,0.079,-1.5,-0.9,-2.4,0,
366,Bernard Robinson,24,CHA,SG,31,1,328,9.8,0.503,0.099,0.321,4.6,12.5,8.4,14.4,1.7,0.9,17.8,15.2,0,0.2,0.3,0.037,-3.1,0.3,-2.8,-0.1,
367,Ryan Humphrey,25,MEM,SF,35,0,317,10.2,0.428,0.019,0.359,19,13.9,16.5,3.3,1.7,0.2,16.2,21.2,-0.3,0.4,0.1,0.013,-3.9,-2.3,-6.2,-0.3,
368,Aaron Williams,33,2TM,C,42,4,315,5.9,0.518,0,0.27,6.2,16.3,11.1,4.2,0.8,2,19.4,12.9,-0.1,0.3,0.3,0.039,-6.7,0,-6.7,-0.4,
369,DeSagana Diop,23,CLE,C,39,0,306,6.3,0.281,0.029,0.072,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,-0.5,0.4,0,-0.006,-6.2,1,-5.2,-0.2,
370,Devean George,27,LAL,SF,15,3,306,10.7,0.488,0.558,0.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,0.2,0.1,0.3,0.041,-1.6,-2.4,-3.9,-0.2,
371,Ben Handlogten,31,UTA,C,21,5,297,10.3,0.525,0.012,0.205,9.3,18,13.6,7.7,1.3,1.4,16.6,16.8,0.1,0.2,0.3,0.041,-3.8,-1,-4.8,-0.2,
372,Metta World Peace,25,IND,SF,7,7,291,23.5,0.608,0.143,0.429,3.3,14.9,9.2,16.2,2.3,1.6,10.7,26.1,0.9,0.4,1.3,0.219,3.8,1,4.8,0.5,
373,Kendall Gill,36,MIL,SG,14,0,284,12.2,0.479,0.113,0.25,4.5,10.8,7.6,14.9,2.6,1,9.2,15.7,0.3,0.2,0.5,0.079,-1.7,1.3,-0.4,0.1,
374,Mike Wilks,25,SAS,PG,48,0,278,11,0.482,0.208,0.208,1.7,8.8,5.3,19.1,2.7,0.3,14.3,16.4,0.1,0.5,0.6,0.099,-3.2,2.1,-1.1,0.1,
375,Jake Tsakalidis,25,MEM,C,31,1,278,11.8,0.542,0,0.281,9.1,15,12.1,6,0.6,4.5,14.3,14.2,0.3,0.4,0.6,0.107,-2.9,1.1,-1.8,0,
376,Darvin Ham,31,DET,SF,47,0,275,5.6,0.454,0,0.838,8.2,6.8,7.5,2.8,1.2,1.9,13.6,10,0,0.3,0.3,0.055,-4.7,0.4,-4.2,-0.1,
377,Pape Sow,23,TOR,C,27,4,255,7.8,0.444,0,0.466,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,-0.1,0.3,0.2,0.029,-5.3,-0.5,-5.8,-0.2,
378,Darko Miličić,19,DET,C,37,2,254,4.7,0.387,0,0.316,1.4,18.3,9.9,4.5,0.4,5.1,15.6,19,-0.6,0.4,-0.2,-0.031,-9,1.1,-7.9,-0.4,
379,Michael Curry,36,IND,SF,18,7,249,5.1,0.461,0,0.276,3.9,9,6.5,9.7,1.1,1.2,13.3,7.2,0.1,0.2,0.3,0.057,-3.8,1.5,-2.3,0,
380,Sean Marks,29,SAS,PF,23,0,244,8.7,0.412,0.038,0.35,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,-0.3,0.5,0.2,0.038,-5.9,-0.1,-6,-0.2,
381,Kerry Kittles,30,LAC,SG,11,0,243,10,0.446,0.288,0.137,0.5,14.9,7.9,13.4,1.8,0.9,8.3,16.1,0,0.2,0.2,0.04,-1.6,0.7,-0.9,0.1,
382,Jermaine Jackson,28,NYK,SG,21,0,230,8,0.542,0.061,0.394,1.5,10.3,5.9,15.5,1.6,0.3,20.5,9.7,0.1,0.1,0.2,0.046,-4,0.7,-3.3,-0.1,
383,Randy Livingston,29,UTA,PG,17,4,227,13.3,0.538,0.154,0.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,0.3,0.1,0.4,0.092,-0.7,0.4,-0.3,0.1,
384,Brandon Hunter,24,ORL,PF,31,0,224,12.2,0.527,0,0.534,12.7,21.7,17.3,2.2,0.9,2.2,19.6,21.9,-0.1,0.2,0.2,0.036,-4.1,-1.9,-6,-0.2,
385,Nikoloz Tskitishvili,21,2TM,PF,35,0,220,2.7,0.324,0.23,0.095,6.3,15.1,10.6,6.9,1.9,3.7,19.8,19.4,-0.8,0.3,-0.5,-0.109,-8.2,0.2,-8,-0.3,
