Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
425,Rusty LaRue,30,GSW,PG,4,0,22,3.1,0.515,0.333,0.667,0,15.4,7.7,13.4,4.9,0,50.8,16.5,-0.1,0,-0.1,-0.117,-8,3.2,-4.7,0,
426,Pat Garrity,27,ORL,PF,2,0,22,0.5,0.333,0,0,0,0,0,6.6,0,0,0,6.2,0,0,0,-0.06,-5.1,-3.1,-8.2,0,
427,Mark Pope,31,DEN,PF,4,0,20,-9,0.41,0,0.5,0,17.2,8.5,0,2.6,0,55.1,11.9,-0.1,0,-0.1,-0.172,-16.9,1.5,-15.4,-0.1,
428,Travis Outlaw,19,POR,PF,8,0,19,16.4,0.457,0,0.571,12.6,12.4,12.5,9.3,2.9,0,10.2,24.3,0,0,0,0.067,1.8,-0.3,1.4,0,
429,Kirk Penney,23,MIA,SG,2,0,18,-7.2,0.25,0.5,0,0,6.6,3.2,8.7,3,0,33.3,23.5,-0.1,0,-0.1,-0.326,-11.8,-3.2,-15,-0.1,
430,Damone Brown,24,NJN,PF,3,0,17,-4.3,0.138,0,0.2,20.9,13.9,17.4,0,6.3,0,8.4,32.8,-0.2,0,-0.1,-0.345,-10.9,-4.7,-15.7,-0.1,
431,Tierre Brown,24,NOH,PG,3,0,17,-9.2,0.521,0,1,0,6.9,3.4,20.2,0,0,54.9,34.3,-0.2,0,-0.2,-0.497,-13,-8.6,-21.6,-0.1,
432,Cezary Trybański,24,2TM,C,7,0,15,-12.1,0.102,0,0.5,0,7.6,3.8,0,3.6,5,29.1,21,-0.1,0,-0.1,-0.396,-20.9,-1.4,-22.3,-0.1,
433,Alex Garcia,23,SAS,SG,2,0,13,-4.7,0.19,0,0.286,0,0,0,0,8.3,0,11.3,31.6,-0.1,0,-0.1,-0.319,-14.5,0.9,-13.6,0,
434,Kaniel Dickens,25,POR,PF,3,0,12,23.1,0.902,0,0.667,20,0,9.9,0,0,0,20.5,19.3,0,0,0,0.18,2,-2.5,-0.5,0,
435,Jelani McCoy,26,CLE,C,2,0,12,-3.8,,,,9.2,27.7,18.4,0,0,0,100,3.7,0,0,0,-0.044,-11.4,-1.3,-12.7,0,
436,Olden Polynice,39,LAC,C,2,0,12,-9.2,,,,9.4,9.6,9.5,11.7,4.4,0,100,14.8,-0.1,0,-0.1,-0.394,-17.7,1.7,-16,0,
437,Ryan Humphrey,24,MEM,PF,2,0,11,-1,0.25,0.25,0,20.3,10.4,15.4,13.9,4.8,0,33.3,24.6,-0.1,0,0,-0.217,-12.2,-2.3,-14.6,0,
438,Dana Barros,36,BOS,SG,1,0,11,17.8,0.773,0,0.667,0,0,0,0,0,0,0,16,0.1,0,0.1,0.256,-1.7,-4.7,-6.4,0,
439,Popeye Jones,33,GSW,PF,5,0,10,-7.8,0,0,0,11.2,0,5.6,0,0,0,0,9.2,0,0,0,-0.169,-9.8,-4.7,-14.5,0,
440,Jerome Beasley,23,MIA,PF,2,0,5,5.9,0.333,0,0,0,23.6,11.7,0,0,0,0,28.2,0,0,0,-0.117,-1.8,-3.4,-5.2,0,
441,Leon Smith,23,SEA,C,1,0,4,21.7,0.5,0,0,29.7,29.2,29.5,0,0,0,0,23.1,0,0,0,0.201,5.7,-5.7,0,0,
442,Slavko Vraneš,21,POR,C,1,0,3,-20.4,0,0,0,0,0,0,0,0,0,0,15.8,0,0,0,-0.371,-19.8,-6.4,-26.2,0,
