Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
257,Morris Peterson,32,NOH,SG,46,39,973,9.3,0.503,0.568,0.179,2,13.4,7.6,6.2,1.3,0.4,7.7,16.5,0.3,0.5,0.8,0.039,-1.9,-1.3,-3.2,-0.3,
258,Keyon Dooling,29,NJN,PG,53,8,971,11.6,0.519,0.485,0.188,0.9,5.7,3.2,24,1.8,0,14.4,19.4,0.4,0.3,0.7,0.035,-1.2,-1.6,-2.8,-0.2,
259,JaVale McGee,22,WAS,C,60,19,968,17,0.539,0.003,0.378,10.3,18.7,14.5,2.4,0.9,8,12.5,19.1,0.8,1.3,2.1,0.105,-2,1.2,-0.8,0.3,
260,Kyle Korver,28,UTA,SG,52,0,952,13.9,0.62,0.393,0.175,1.3,12.2,6.9,13.9,1.4,1,12.2,16.2,1.6,1,2.6,0.13,1,0.3,1.4,0.8,
261,Ime Udoka,32,SAC,SG,69,2,944,9.6,0.47,0.378,0.237,6.1,17.2,11.6,8.8,1.8,0.5,13.6,14.4,0,0.8,0.8,0.041,-2.2,0.3,-1.9,0,
262,Marquis Daniels,29,BOS,SF,51,4,937,9.6,0.526,0.112,0.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,0.2,1,1.3,0.064,-2.9,0.2,-2.7,-0.2,
263,Glen Davis,24,BOS,PF,54,1,933,11.5,0.5,0.014,0.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,0.5,1.2,1.6,0.084,-3.2,-1.3,-4.5,-0.6,
264,Nicolas Batum,21,POR,SF,37,25,918,17.3,0.646,0.493,0.19,4.3,14.8,9.5,8,1.4,2.2,8.5,16.4,2.4,1.1,3.5,0.181,2.8,1.1,3.9,1.4,
265,Josh Howard,29,2TM,SF,35,12,918,12.7,0.496,0.222,0.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,0.2,0.9,1,0.054,-2.2,-1.1,-3.3,-0.3,
266,Austin Daye,21,DET,SF,69,4,915,12.8,0.546,0.322,0.19,4.2,19.8,11.5,6.3,1.5,2.4,13.1,18.5,0.6,0.7,1.3,0.067,-1.7,-0.1,-1.8,0.1,
267,Ryan Anderson,21,ORL,PF,63,6,911,18.1,0.574,0.544,0.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,1.7,1.4,3.1,0.161,2.6,-0.3,2.3,1,
268,David Andersen,29,HOU,C,63,0,891,12.1,0.497,0.229,0.197,6.7,20.6,13.4,8.1,0.9,1,9.1,20.2,0.4,0.9,1.3,0.07,-2,-0.6,-2.6,-0.1,
269,Vladimir Radmanović,29,2TM,PF,41,20,891,7.9,0.449,0.396,0.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16,-0.6,0.6,0,-0.002,-2.9,-0.9,-3.8,-0.4,
270,Tony Allen,28,BOS,SG,54,8,889,14.2,0.54,0.02,0.47,7.4,12.5,10,13,3.5,1.7,17.8,19.6,0.2,1.6,1.9,0.1,-1.8,2.2,0.4,0.5,
271,Hasheem Thabeet,22,MEM,C,68,13,883,12.9,0.605,0,0.71,11.2,20.9,16.1,1.7,0.9,7.7,20,10.7,0.8,1.2,2,0.109,-3.2,1.9,-1.2,0.2,
272,DeShawn Stevenson,28,2TM,SG,64,18,883,3.3,0.381,0.534,0.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,-0.9,0.5,-0.4,-0.022,-5.2,-0.4,-5.6,-0.8,
273,Sasha Pavlović,26,MIN,SF,71,0,877,5.4,0.422,0.393,0.087,1.5,13.6,7.5,10,1.3,0.5,14.5,18.1,-1.5,0.3,-1.2,-0.063,-5,-1.2,-6.2,-0.9,
274,Marcus Williams,24,MEM,PG,62,1,872,10.6,0.456,0.299,0.203,1.7,10.7,6.2,26.7,1.9,0.1,20,18.5,-0.4,0.5,0,0.002,-1.6,-1.5,-3.1,-0.2,
275,Ronny Turiaf,27,GSW,C,42,20,872,12.6,0.574,0.007,0.534,6.8,17.7,12.2,13.8,1.3,4.4,21.4,11.3,0.8,0.7,1.4,0.078,-1.5,1.7,0.1,0.5,
276,Julian Wright,22,NOH,SF,68,14,871,11.8,0.518,0.026,0.177,7.7,11.8,9.7,7,1.7,1.6,15,15.4,0.2,0.6,0.8,0.044,-1.6,-0.5,-2.1,0,
277,A.J. Price,23,IND,PG,56,2,865,14,0.53,0.492,0.212,1.5,9.7,5.6,20.5,2,0.2,13.2,22.7,0.4,0.8,1.2,0.065,-0.1,-0.4,-0.5,0.3,
278,Allen Iverson,34,2TM,PG,28,24,865,13.4,0.515,0.079,0.415,2.1,8.7,5.4,21,1.2,0.2,14.6,23,0.5,0.2,0.7,0.037,-1,-1.9,-3,-0.2,AS
279,Anthony Carter,34,DEN,PG,54,7,859,10.3,0.482,0.348,0.072,2.3,9.6,6,26.6,2.3,1.1,23.7,12.6,0.1,0.8,0.9,0.051,-1.7,0.9,-0.8,0.3,
280,Rodney Carney,25,PHI,SG,68,0,857,12.7,0.515,0.479,0.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,0.9,0.6,1.5,0.082,-0.6,-0.7,-1.3,0.2,
281,Jerry Stackhouse,35,MIL,SG,42,0,855,11.1,0.517,0.411,0.218,2.4,11.3,6.6,13.4,1.3,0.8,16,21.9,-0.3,1.1,0.9,0.048,-1.4,-0.3,-1.7,0.1,
282,Jannero Pargo,30,CHI,PG,63,5,829,8.9,0.429,0.362,0.118,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,-1.1,0.9,-0.3,-0.015,-3.7,-1.1,-4.8,-0.6,
283,Luther Head,27,IND,SG,47,10,813,11.5,0.53,0.338,0.186,0.8,10,5.4,14.8,1.1,0.8,13.8,21.2,-0.1,0.6,0.6,0.034,-1.5,-0.9,-2.4,-0.1,
284,Theo Ratliff,36,2TM,C,49,29,807,10.3,0.511,0,0.329,8.9,14.3,11.6,4.7,0.8,6,19.1,12.3,0.1,1.4,1.4,0.084,-3.9,1.8,-2.1,0,
285,Ronnie Price,26,UTA,PG,60,4,806,10.3,0.476,0.26,0.244,4.2,6.6,5.4,22,2.5,1.3,17.3,18,-0.1,1,0.9,0.056,-2.5,1.2,-1.3,0.1,
286,Stephen Graham,27,CHA,SG,70,8,804,11.2,0.551,0.208,0.271,3.7,16.3,10.1,5,1.3,1,11.8,17.6,0.4,1.2,1.6,0.094,-2.4,0.8,-1.6,0.1,
287,Shaun Livingston,24,2TM,PG,36,18,796,12.8,0.563,0.03,0.239,2.3,9,5.6,26.3,1.1,1.1,20.7,15.9,0.7,0.5,1.2,0.07,-1.1,-0.4,-1.4,0.1,
288,DeMarre Carroll,23,MEM,SF,71,1,795,8.5,0.426,0.027,0.239,7.8,14.3,11,5.9,1.8,0.9,8.9,14.8,-0.1,0.6,0.5,0.031,-3.8,-0.4,-4.2,-0.4,
289,Leandro Barbosa,27,PHO,PG,44,5,786,14,0.526,0.373,0.2,1.7,7.9,5,12.5,1.5,1.1,10.4,24.9,0.7,0.4,1.1,0.065,-0.8,-1.3,-2.1,0,
290,Chris Hunter,25,GSW,C,60,9,783,12.2,0.546,0.018,0.318,7.9,16,11.9,6.7,0.8,3.2,10.8,15.2,0.9,0.4,1.3,0.08,-3.1,-1,-4.1,-0.4,
291,Reggie Williams,23,GSW,SF,24,10,782,16.1,0.588,0.325,0.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,1.5,0.3,1.7,0.105,1.2,-1.8,-0.6,0.3,
292,Henry Walker,22,2TM,SF,35,13,768,14.6,0.649,0.5,0.211,2.2,11,6.5,8.3,1.5,0.3,9.9,16.6,1.6,0.3,1.9,0.121,0.4,-0.8,-0.5,0.3,
293,Andris Biedriņš,23,GSW,C,33,29,763,13,0.561,0,0.182,9.1,29,18.9,10.1,1.3,4.1,17.8,10.1,0.7,0.9,1.6,0.101,-1.9,1.7,-0.2,0.4,
294,Devean George,32,GSW,SF,45,4,761,11.6,0.56,0.597,0.112,3,13.8,8.3,5.8,2.6,0.9,6.5,13,0.8,0.5,1.3,0.084,-0.9,0.1,-0.8,0.2,
295,Joey Graham,27,DEN,SF,63,18,759,10.6,0.568,0.064,0.361,6,12.7,9.3,4.5,1.5,0.7,15.5,16.2,0.5,0.6,1.1,0.072,-2.6,-0.3,-3,-0.2,
296,James Johnson,22,CHI,PF,65,11,757,10.4,0.532,0.219,0.333,5.1,13.6,9.4,9.8,1.4,4.3,20.5,18,-0.3,1.1,0.8,0.054,-4,1.5,-2.4,-0.1,
297,Anthony Randolph,20,GSW,C,33,8,749,18.7,0.521,0.016,0.44,10.7,21.4,16,8.5,1.8,4.9,11.7,23.9,0.7,0.8,1.5,0.098,-0.2,-0.3,-0.6,0.3,
298,Jawad Williams,26,CLE,PG,54,6,742,8.2,0.496,0.451,0.218,2.7,10.2,6.7,6.8,0.8,0.5,7.4,15.3,0.3,0.7,1.1,0.069,-3.1,-1,-4.1,-0.4,
299,Travis Outlaw,25,2TM,SF,34,6,730,13.3,0.503,0.374,0.21,5.3,14.3,9.8,7.6,1.3,1.8,9.4,21.4,0.4,0.6,0.9,0.062,0,-0.9,-0.9,0.2,
300,Jeff Teague,21,ATL,PG,71,3,719,11,0.459,0.141,0.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,-0.2,0.8,0.6,0.042,-3.8,0.3,-3.6,-0.3,
301,Jodie Meeks,22,2TM,SG,60,0,719,10.8,0.493,0.493,0.146,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,0.1,0.8,0.9,0.06,-1.5,-0.5,-2.1,0,
302,Michael Finley,36,2TM,SF,46,7,709,9,0.53,0.446,0.082,1,10.7,6,9.2,0.7,0.6,9.9,13.8,0.3,0.7,1,0.066,-0.9,-0.4,-1.3,0.1,
303,Dante Cunningham,22,POR,PF,63,2,707,14.3,0.517,0.009,0.224,9.4,18.7,14,3.3,1.9,2.5,6,16.8,0.9,1,1.9,0.129,-2,0.2,-1.8,0,
304,Rodrigue Beaubois,21,DAL,PG,56,16,700,18.5,0.617,0.368,0.174,2,10.7,6.4,18.6,2.1,1.3,14.4,24.7,1.1,0.8,2,0.134,1.3,0.2,1.5,0.6,
305,Daequan Cook,22,MIA,SG,45,3,691,7.5,0.422,0.498,0.099,1.5,12.3,7,9.8,1.1,1.2,8.3,19.6,-0.7,0.8,0.1,0.01,-2.9,-0.4,-3.3,-0.2,
306,Darko Miličić,24,2TM,C,32,18,685,12.8,0.497,0.005,0.137,7.5,17.3,12.3,10.7,1.6,3.7,13.9,16,0.1,0.6,0.7,0.05,-2.4,0.6,-1.7,0.1,
307,Eduardo Nájera,33,2TM,PF,46,5,685,8.4,0.501,0.438,0.164,5.7,13.7,9.6,6.5,2,1.5,13.8,12.2,0.1,0.8,0.8,0.058,-3.7,0.6,-3.1,-0.2,
308,Joel Przybilla,30,POR,C,30,9,681,11.2,0.567,0,0.593,13,30.4,21.6,1.7,0.6,5.1,26.5,10.3,0.3,1.2,1.4,0.101,-2.9,1.6,-1.3,0.1,
309,Solomon Jones,25,IND,C,52,2,675,9.9,0.499,0.017,0.403,8.2,15.1,11.6,7.3,1,3.9,16.2,16.1,0,0.8,0.8,0.058,-5,0.8,-4.2,-0.4,
310,Tracy McGrady,30,2TM,SG,30,24,673,12.2,0.466,0.272,0.268,3.7,12.4,7.9,22.6,1.1,1.5,14.3,20.6,0,0.3,0.3,0.018,-0.8,-1.3,-2.2,0,
311,Kwame Brown,27,DET,C,48,1,660,7.9,0.47,0.008,0.79,9.1,24.3,16.2,5.1,1.2,1.5,20.5,14.7,-0.6,0.5,-0.1,-0.009,-5,-0.6,-5.6,-0.6,
312,Sebastian Telfair,24,2TM,PG,43,1,659,10.3,0.479,0.279,0.184,0.9,7.1,4,29.9,1.9,0.6,18.7,18.4,-0.1,0.4,0.3,0.02,-3.4,-1,-4.4,-0.4,
313,Jason Smith,23,PHI,PF,56,2,658,10.6,0.491,0.167,0.241,9.5,14.7,12.1,7.5,1.7,3.4,15.4,15.8,0.1,0.6,0.7,0.048,-3.9,-0.4,-4.3,-0.4,
314,Jon Brockman,22,SAC,PF,52,4,654,12.4,0.564,0,0.602,18.2,19.2,18.7,4.8,1.2,0.6,15,10.4,1.2,0.5,1.7,0.125,-1.8,-1.2,-3,-0.2,
315,Fabricio Oberto,34,WAS,C,57,20,650,5.7,0.654,0,0.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,0.2,0.4,0.6,0.047,-5.3,0.8,-4.4,-0.4,
316,Brandon Bass,24,ORL,PF,50,3,648,16.5,0.556,0,0.27,10,12.6,11.3,5.1,1,3.1,10.6,20.9,1,1,2,0.147,-0.7,0.1,-0.6,0.2,
317,Chucky Atkins,35,DET,PG,40,11,644,8.3,0.477,0.465,0.172,0.9,4.8,2.7,21.6,1.4,0,15.9,14.4,0.2,0.1,0.2,0.017,-2.9,-1.4,-4.3,-0.4,
318,Jordan Hill,22,2TM,PF,47,0,624,15,0.528,0.01,0.338,13.5,18.7,16,5.2,1.1,2.5,11.5,18.7,0.8,0.6,1.4,0.105,-2.1,-1.4,-3.5,-0.2,
319,Shelden Williams,26,BOS,PF,54,0,597,14.1,0.612,0.008,0.81,9.9,19.8,15,5.3,1.1,2.8,15.5,15.3,1.1,0.9,2,0.162,-2,0.6,-1.4,0.1,
320,Joe Smith,34,ATL,PF,64,1,592,11.2,0.453,0.036,0.249,12.9,18.1,15.5,5.3,0.5,2.4,9.3,18.4,0.3,0.6,0.9,0.077,-3.8,-1.6,-5.5,-0.5,
321,Jamaal Tinsley,31,MEM,PG,38,1,589,7.8,0.438,0.279,0.193,2.2,10.9,6.5,25.4,2.9,0.6,29.3,16,-0.8,0.5,-0.3,-0.027,-4.5,0.2,-4.3,-0.3,
322,Josh Powell,27,LAL,PF,63,0,581,6.7,0.407,0.082,0.16,8.5,13.7,11.2,9,0.8,0.8,13.7,18.6,-0.7,0.7,0,0.001,-5.2,-1.1,-6.3,-0.6,
323,Sasha Vujačić,25,LAL,SG,67,1,575,11.4,0.518,0.494,0.201,4.9,10.4,7.7,10.5,1.8,0.5,8.7,15.2,0.7,0.7,1.4,0.12,-1.7,1,-0.7,0.2,
324,Francisco García,28,SAC,SG,25,4,575,12.4,0.55,0.335,0.097,2.2,11.1,6.6,12.1,0.9,2.4,10.3,15.7,0.6,0.3,1,0.081,0.1,0.2,0.3,0.3,
325,Quinton Ross,28,2TM,SF,52,7,562,3,0.393,0.189,0.126,3.5,6.6,5,3,1.2,0.8,8.6,10.4,-0.4,0.3,-0.1,-0.008,-6,-0.4,-6.4,-0.6,
326,Derrick Brown,22,CHA,SF,57,0,535,12.6,0.52,0.048,0.49,7.1,10.4,8.8,6,2.1,1.5,9.6,17.2,0.5,0.8,1.3,0.114,-1.7,1.1,-0.6,0.2,
327,Josh McRoberts,22,IND,C,42,3,524,14.8,0.55,0.158,0.26,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,0.8,0.7,1.5,0.134,-1.1,0.9,-0.2,0.2,
328,Bobby Brown,25,2TM,PG,45,0,519,9.3,0.441,0.414,0.063,2,6.6,4.3,27.5,1.5,0.1,15.9,25.4,-0.7,0.2,-0.5,-0.05,-2.7,-2.6,-5.3,-0.4,
329,Tyler Hansbrough,24,IND,PF,29,1,511,14.6,0.448,0.018,0.502,12.7,16.8,14.7,9,1.6,1.1,7.1,25.5,0.1,0.6,0.7,0.07,-2.2,-1.2,-3.3,-0.2,
330,James Jones,29,MIA,SF,36,6,503,8.8,0.556,0.756,0.235,0.9,9.5,5.3,5.1,1.2,0.6,7.7,13.3,0.5,0.5,1,0.099,-1.4,0.2,-1.2,0.1,
331,Greg Oden,22,POR,C,21,21,502,23.1,0.647,0,0.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,1.3,1,2.2,0.214,0.9,2.6,3.5,0.7,
332,Ricky Davis,30,LAC,SF,36,2,499,8.5,0.504,0.294,0.217,2.3,11,6.6,12.3,1.1,0.4,15.6,16.8,-0.1,0.2,0.1,0.005,-3,-0.9,-4,-0.2,
333,Michael Redd,30,MIL,SG,18,12,492,12.1,0.444,0.282,0.31,2.4,10.4,6.2,13,2,0.3,5.8,23.7,-0.1,0.7,0.6,0.059,-0.9,1,0.1,0.2,
334,Brian Scalabrine,31,BOS,PF,52,3,472,3.6,0.445,0.576,0.071,2.4,9.9,6.2,8.1,1,0.7,16.2,10.4,-0.3,0.5,0.2,0.019,-4.4,0.1,-4.3,-0.3,
335,Mardy Collins,25,LAC,SG,43,0,470,5.7,0.404,0.133,0.164,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,-0.8,0.3,-0.5,-0.049,-6.3,0.5,-5.8,-0.4,
336,Darrell Arthur,21,MEM,PF,32,1,457,10.5,0.449,0.007,0.205,9.4,18.7,14,4.9,1.6,2.3,12.1,17.4,-0.1,0.4,0.3,0.031,-3.7,-0.4,-4.1,-0.2,
337,Malik Allen,31,DEN,PF,51,3,456,5.9,0.431,0.052,0.112,9.2,11.5,10.4,5.1,1.2,0.8,15.3,14,-0.3,0.3,0.1,0.009,-4.7,-1,-5.7,-0.4,
338,Oleksiy Pecherov,24,MIN,C,44,5,447,12,0.487,0.277,0.17,7.9,23.4,15.5,4,1,2.4,13.7,22.8,-0.3,0.4,0.1,0.01,-2.7,-1.6,-4.2,-0.3,
339,Chris Wilcox,27,DET,PF,34,10,441,12,0.532,0,0.433,11.4,21.4,16.1,4.9,1.6,2.3,21,18.9,-0.2,0.4,0.2,0.022,-3.4,-0.4,-3.8,-0.2,
340,Johan Petro,24,DEN,C,36,16,436,10.7,0.553,0.01,0.208,8.5,25.4,17.1,4.8,1.2,2.2,17.3,13.6,0.2,0.6,0.8,0.089,-3.9,0.2,-3.6,-0.2,
341,Rasho Nesterović,33,TOR,C,42,8,413,16,0.539,0,0.034,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,0.6,0.2,0.8,0.089,-0.2,-1,-1.2,0.1,
342,Nathan Jawai,23,MIN,C,39,2,412,11,0.485,0.009,0.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,0,0.2,0.3,0.031,-3,-0.8,-3.8,-0.2,
343,Kyrylo Fesenko,23,UTA,C,49,5,408,9.7,0.533,0.011,0.6,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,0.1,0.5,0.6,0.07,-4.7,0.2,-4.4,-0.3,
344,Anthony Johnson,35,ORL,PG,31,0,406,12.4,0.543,0.351,0.18,2.4,11,6.8,24.2,1.4,0.2,17.8,16.7,0.5,0.5,1,0.116,-0.7,0.7,0,0.2,
345,Mikki Moore,34,GSW,C,23,20,406,11.2,0.606,0,0.122,7,12,9.5,12.5,0.6,2.3,18.1,12.2,0.5,0.1,0.6,0.071,-1.6,-0.3,-1.9,0,
346,DaJuan Summers,22,DET,SF,44,0,405,7.5,0.457,0.323,0.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,-0.1,0.1,0,0.002,-3.4,-1.8,-5.2,-0.3,
347,Jeff Ayres,22,POR,C,39,4,405,12.1,0.705,0,0.308,7.6,22.5,15,0.4,0.9,3.2,14,10.1,0.8,0.6,1.3,0.156,-3.4,0.4,-3,-0.1,
348,Bobby Simmons,29,NJN,PF,23,2,395,8,0.485,0.538,0.171,3.1,15.9,9.2,6.3,2,0.6,13.1,16.8,-0.2,0.3,0.1,0.014,-3.6,0,-3.6,-0.2,
349,Cartier Martin,25,2TM,SF,18,2,390,9,0.473,0.36,0.221,7.1,12.6,9.8,6.2,1.4,0.2,11.3,18.8,-0.1,0.2,0.1,0.011,-2.9,-1.5,-4.4,-0.2,
350,Earl Clark,22,PHO,PF,51,0,383,8.5,0.42,0.033,0.238,5.6,12.3,9.1,7.8,0.9,2.4,12.1,21.9,-0.5,0.2,-0.3,-0.033,-3.9,-1.6,-5.5,-0.3,
351,Steve Novak,26,LAC,SF,54,0,362,8.3,0.505,0.657,0.083,0.3,10.3,5.3,2.6,1,0.4,1.8,14.2,0.2,0.1,0.3,0.043,-2.4,-1.3,-3.7,-0.2,
352,Jamaal Magloire,31,MIA,C,36,0,359,9.4,0.47,0,1.054,13.5,26,19.8,0.4,1.3,2.5,17.2,13,-0.1,0.7,0.6,0.078,-5.2,-0.3,-5.5,-0.3,
353,D.J. Mbenga,29,LAL,C,49,2,355,11.6,0.471,0,0.184,10.2,17.2,13.7,3.4,0.7,6.2,11.9,16,0,0.6,0.6,0.084,-4.9,0.8,-4.1,-0.2,
354,Gerald Henderson,22,CHA,SG,43,0,355,9.7,0.453,0.183,0.452,5.2,13.3,9.3,6,1.5,2.1,10.1,18.2,-0.1,0.5,0.4,0.056,-3.1,0.5,-2.5,0,
355,Hilton Armstrong,25,3TM,C,33,0,335,6.9,0.381,0.013,0.405,9.2,19.2,14.1,8.8,2.3,2.7,19.1,15.5,-0.5,0.4,-0.1,-0.017,-6.7,0.5,-6.1,-0.4,
356,Garrett Temple,23,3TM,SG,27,4,334,10.5,0.553,0.366,0.495,2.1,8.8,5.4,9.6,2,1.3,18,20.3,0,0.4,0.4,0.057,-3.4,0.4,-2.9,-0.1,
357,Sean May,25,SAC,C,37,4,331,11.7,0.492,0.036,0.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,0,0.3,0.3,0.044,-3.3,0.2,-3.1,-0.1,
358,Royal Ivey,28,2TM,SG,44,0,326,11,0.527,0.422,0.145,2.1,10.3,6.1,12.4,3.1,0.5,11.1,13.8,0.2,0.3,0.6,0.086,-2.3,1.6,-0.7,0.1,
359,Etan Thomas,31,OKC,C,23,1,321,6.9,0.483,0,0.324,6.6,16,11.4,0.5,0.6,3.7,18.8,13.4,-0.2,0.4,0.2,0.028,-5.3,0.3,-5,-0.2,
360,Malik Hairston,22,SAS,SG,47,0,317,11.6,0.555,0.145,0.395,4.9,13.1,9.1,7.5,0.7,2,11,14.5,0.3,0.4,0.7,0.107,-2.2,0.3,-1.9,0,
361,Dan Gadzuric,31,MIL,C,32,6,314,10.5,0.44,0,0.281,13.1,20.5,16.6,6,1.5,3.3,13,16.6,-0.1,0.6,0.5,0.077,-5.2,0.7,-4.5,-0.2,
362,Kenny Thomas,32,SAC,PF,26,2,313,9,0.509,0,0.343,12.6,18.9,15.7,6.5,1.6,2.3,29.7,8.1,0.1,0.3,0.4,0.059,-3.4,0.7,-2.7,-0.1,
363,Reggie Evans,29,TOR,PF,28,1,311,11.4,0.498,0,0.87,11.7,27.7,19.9,3.7,2.3,1,18.7,17.2,-0.1,0.3,0.2,0.033,-3.5,-1.1,-4.6,-0.2,
364,Aaron Gray,25,2TM,C,32,0,311,16.6,0.551,0,0.341,16.7,23.1,19.8,10.6,1.5,2.7,16,16.4,0.5,0.4,0.9,0.142,-1.1,-0.2,-1.3,0.1,
365,Dominic McGuire,24,2TM,SF,51,2,307,3.8,0.345,0,0.135,8.5,21.3,14.8,5.1,0.8,1,23.6,10.6,-0.5,0.3,-0.2,-0.038,-5.7,-0.5,-6.2,-0.3,
366,Jermaine Taylor,23,HOU,SG,31,4,303,11.4,0.46,0.185,0.387,7.7,9.8,8.7,8.4,1.7,0.7,12,23.1,-0.1,0.2,0.1,0.015,-1.8,-2.1,-3.9,-0.2,
367,Jonathan Bender,29,NYK,SF,25,1,292,10.8,0.529,0.39,0.26,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,-0.2,0.2,0,-0.001,-3.3,-0.8,-4.1,-0.2,
368,Tim Thomas,32,DAL,SF,18,1,285,15.1,0.579,0.406,0.226,5.3,11.1,8.2,8,1.8,0.5,10.7,21.1,0.4,0.3,0.7,0.12,0.2,-0.5,-0.4,0.1,
369,Luke Walton,29,LAL,SF,29,0,272,9.7,0.402,0.202,0.048,5,10.6,7.8,21.5,1.9,0.3,12.3,16.1,-0.1,0.4,0.3,0.047,-2.8,0.5,-2.3,0,
370,Brian Cardinal,32,MIN,PF,29,0,267,6.9,0.546,0.25,0.5,2.9,9.4,6.1,12.3,1.7,0.8,13.7,8.3,0.3,0.1,0.4,0.071,-5.3,0.9,-4.4,-0.2,
371,Kevin Ollie,37,OKC,PG,25,0,263,7,0.453,0.022,0.178,1.3,9.3,5.5,10.8,1.8,0,11,9.3,0,0.3,0.3,0.059,-4,1.7,-2.4,0,
372,DeSagana Diop,28,CHA,C,27,0,262,7.8,0.485,0,0.31,11.2,18.5,15,2.9,1,4.4,26.7,8,-0.1,0.5,0.4,0.072,-3.6,1.5,-2.1,0,
373,Jarron Collins,31,PHO,C,34,10,261,3.7,0.405,0,0.806,10.1,16.4,13.4,2.9,0.4,0.8,19.2,8.8,-0.1,0.1,0.1,0.01,-5.4,-1.3,-6.7,-0.3,
374,Jeff Foster,33,IND,C,16,3,255,9.6,0.49,0.022,0.196,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,0.2,0.3,0.4,0.085,-3.4,0.2,-3.2,-0.1,
375,Marcus Banks,28,TOR,PG,22,0,244,15.3,0.635,0.329,0.397,1.5,9.4,5.6,16.4,2.5,0.6,18.9,19.8,0.4,0.1,0.5,0.095,-0.4,0.1,-0.3,0.1,
376,Adam Morrison,25,LAL,SF,31,0,241,7.4,0.418,0.247,0.094,4.7,10.1,7.4,11.3,0.6,0.6,10.2,18.3,-0.2,0.2,0,0.009,-3.6,-1.1,-4.7,-0.2,
377,Hamed Haddadi,24,MEM,C,36,0,240,7.2,0.441,0.048,0.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,-0.2,0.2,0,-0.002,-7,-0.2,-7.2,-0.3,
378,J.R. Giddens,24,2TM,SF,32,1,239,9.2,0.492,0.167,0.383,7.7,17.2,12.5,8.2,1.9,0.6,19.5,16.7,-0.1,0.3,0.1,0.021,-4.5,-0.3,-4.7,-0.2,
379,Leon Powe,26,CLE,SF,20,2,236,10.2,0.515,0,1.286,10.1,20.2,15.4,0,1.3,0.7,12.5,17.3,0.1,0.3,0.5,0.097,-4.6,-1.1,-5.8,-0.2,
380,Acie Law,25,3TM,PG,26,1,234,16,0.585,0.213,0.653,1.4,6.6,4.1,17.5,2.3,0.4,15,21.7,0.3,0.2,0.6,0.115,-0.6,-0.4,-1,0.1,
381,Earl Barron,28,NYK,C,7,6,232,14.7,0.508,0,0.426,14.9,22.9,18.9,5.2,0.9,1.3,12,17.9,0.3,0.2,0.4,0.091,-1.5,-2.9,-4.5,-0.1,
382,Kelenna Azubuike,26,GSW,SF,9,7,231,19.8,0.623,0.307,0.318,5.7,14.2,9.9,6.8,1,2.8,6.5,19.9,0.6,0.1,0.7,0.148,3.3,-1.1,2.1,0.2,
383,Sean Williams,23,NJN,PF,20,0,227,7,0.453,0.02,0.388,10.2,13.3,11.7,0.7,1.9,6.2,25.9,15.6,-0.4,0.3,-0.2,-0.036,-7.8,0.6,-7.2,-0.3,
384,Chris Richard,25,CHI,PF,18,0,224,6.5,0.547,0,0.379,9.6,19.6,14.7,4.4,1.8,1.4,29.3,9.6,0,0.4,0.3,0.067,-6.8,1,-5.8,-0.2,
385,Chris Quinn,26,NJN,PG,25,0,223,9.3,0.477,0.571,0.107,0.5,8.1,4.1,20.9,2.1,0.3,14.6,14.1,0,0.1,0.1,0.025,-2.6,0.1,-2.5,0,
386,Sundiata Gaines,23,UTA,PG,32,0,217,17.3,0.518,0.317,0.561,3.4,12.2,7.9,28,2.8,0,12,24,0.3,0.3,0.5,0.121,0.6,0.5,1.1,0.2,
387,Alonzo Gee,22,WAS,SG,11,2,182,16.2,0.564,0.153,0.492,9.3,11.6,10.4,6.4,2,0.4,12.2,20.4,0.3,0.1,0.4,0.108,1.7,-0.1,1.6,0.2,
