Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
256,Brandon Knight,25,PHO,SG,54,5,1140,12.4,0.502,0.265,0.293,2.3,9.1,5.6,17.8,1.1,0.4,12.9,25,0.1,0.2,0.3,0.015,-0.8,-2.1,-2.8,-0.2,
257,Joe Harris,25,BRK,SG,52,11,1138,9,0.558,0.61,0.135,1.5,12,6.8,7.3,1.2,0.5,12.5,16.5,0.1,0.6,0.8,0.032,-2.6,-0.9,-3.5,-0.4,
258,Ian Clark,25,GSW,SG,77,0,1137,13.1,0.575,0.376,0.134,2.3,9,5.8,11.2,1.7,0.6,10.7,19.5,1,1.3,2.3,0.099,-1,-0.5,-1.5,0.1,
259,Jahlil Okafor,21,PHI,C,50,33,1134,14.8,0.546,0,0.335,7.8,15.5,11.7,9,0.9,3.4,14.4,24.1,0.1,1.1,1.2,0.05,-1.9,-0.6,-2.5,-0.1,
260,Mirza Teletović,31,MIL,PF,70,2,1133,8.8,0.515,0.73,0.108,1.1,15.4,8.3,6.4,0.5,1,7.8,19.1,-0.1,0.7,0.6,0.025,-1.7,-2.1,-3.8,-0.5,
261,Tyler Ulis,21,PHO,PG,61,15,1123,13,0.474,0.181,0.162,1.9,7.5,4.6,30.5,2,0.4,14.1,20.3,0.3,0.4,0.7,0.029,-0.9,-1.4,-2.4,-0.1,
262,John Henson,26,MIL,C,58,39,1123,15.3,0.55,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,1.2,1.6,2.7,0.116,-2.3,0.7,-1.6,0.1,
263,Timofey Mozgov,30,LAL,C,54,52,1104,12.3,0.553,0.003,0.238,9.9,16.4,13.1,5.9,0.7,2.3,16.6,16.8,0.7,0.4,1.1,0.048,-2.9,-1.5,-4.3,-0.7,
264,Tarik Black,25,LAL,C,67,16,1091,15,0.56,0.007,0.371,13.9,20.7,17.2,5.3,1.3,3.3,14.5,15.7,1.5,0.8,2.4,0.105,-2.3,-0.9,-3.2,-0.3,
265,Lucas Nogueira,24,TOR,C,57,6,1088,15.5,0.682,0.077,0.429,8.5,16.8,12.7,5.4,2.4,7.1,19.9,9.5,1.7,2,3.7,0.164,-1,3,2,1.1,
266,Devin Harris,33,DAL,PG,65,0,1087,13.8,0.549,0.519,0.378,1.1,13,6.8,20,2.1,0.6,12.5,19.7,1.1,1.1,2.2,0.096,-1,0.7,-0.4,0.4,
267,Patrick McCaw,21,GSW,SG,71,20,1074,8.6,0.54,0.502,0.151,2.3,7.6,5.1,9,1.4,1.1,12.1,11.9,0.5,1.2,1.7,0.077,-2.4,0.1,-2.4,-0.1,
268,Jason Smith,30,WAS,C,74,3,1068,13.6,0.598,0.237,0.155,6.8,20.4,13.6,5,1,4.2,14.2,16.7,1,1.3,2.3,0.103,-2.1,0.4,-1.8,0.1,
269,Luke Babbitt,27,MIA,SF,68,55,1065,8.3,0.563,0.747,0.053,1.2,13.5,7.3,4.8,0.9,0.8,8,13,0.8,1,1.8,0.081,-2,-0.1,-2,0,
270,Montrezl Harrell,23,HOU,C,58,14,1064,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1,4.1,0.183,0.9,0.1,1,0.8,
271,Álex Abrines,23,OKC,SG,68,6,1055,10.1,0.56,0.724,0.144,1.9,7.1,4.5,5.5,1.7,0.6,8.3,15.9,1.2,0.9,2.1,0.096,-1.3,-0.4,-1.6,0.1,
272,Nerlens Noel,22,2TM,C,51,19,1047,20.4,0.622,0.003,0.359,9.8,22.3,15.9,8.1,3.1,4,12.5,17.6,2.1,1.9,4,0.181,0.1,2.3,2.4,1.2,
273,Cristiano Felício,24,CHI,C,66,0,1040,15.3,0.603,0,0.421,12.8,19.5,16.1,5.7,1.2,1.3,11.2,12.4,2.1,1.3,3.4,0.158,-0.6,-0.1,-0.7,0.3,
274,Willie Reed,26,MIA,C,71,5,1031,17.1,0.578,0.014,0.309,13.7,22,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,0.168,-0.9,0,-0.9,0.3,
275,Brandon Rush,31,MIN,SG,47,33,1030,6.6,0.505,0.61,0.096,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,0.1,0.3,0.4,0.019,-2,-0.5,-2.5,-0.1,
276,Jerian Grant,24,CHI,PG,63,28,1028,13.2,0.555,0.445,0.243,1.8,9.9,5.8,17.4,2.3,0.6,11.7,16,1.4,1.2,2.5,0.119,-1.3,1.4,0.1,0.6,
277,Kyle Anderson,23,SAS,SF,72,14,1020,12.5,0.525,0.191,0.273,3.7,19,11.5,12.4,2.5,2.1,14.3,12.1,0.7,2,2.7,0.127,-1.4,3.2,1.8,1,
278,Mindaugas Kuzminskas,27,NYK,SF,68,5,1016,12.4,0.533,0.455,0.184,5,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.055,-0.6,-1.4,-1.9,0,
279,Joakim Noah,31,NYK,C,46,46,1015,15.2,0.491,0.005,0.386,17.1,25.6,21.4,14.1,1.5,3,19.7,12.6,1,1.2,2.2,0.106,-0.9,0.4,-0.5,0.4,
280,Rudy Gay,30,SAC,SF,30,30,1013,17.9,0.559,0.256,0.312,4,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.8,1,1.8,0.087,1.4,0.5,1.9,1,
281,C.J. Watson,32,ORL,PG,62,9,1012,9.3,0.507,0.423,0.266,1.7,8.1,4.8,16.1,2.1,0.2,14.5,14.1,0.2,0.6,0.9,0.041,-3.8,0.2,-3.6,-0.4,
282,Bobby Portis,21,CHI,PF,64,13,1000,14.9,0.545,0.256,0.157,8,24,16,5.7,0.8,0.9,8.4,19.1,1.1,1.2,2.4,0.114,-0.6,-0.9,-1.5,0.1,
283,Taurean Prince,22,ATL,SF,59,10,981,9.8,0.513,0.358,0.33,2.8,14.6,8.8,8.4,2.2,2.4,15.7,17.2,-0.4,1.5,1.1,0.054,-3.5,1.7,-1.8,0,
284,Joffrey Lauvergne,25,2TM,C,70,1,980,12.6,0.509,0.292,0.217,8,20.2,14.1,10.8,1.3,0.5,13.2,18.5,0.4,1.1,1.5,0.075,-1.5,-0.7,-2.2,-0.1,
285,Denzel Valentine,23,CHI,SG,57,0,976,7.3,0.492,0.722,0.063,1.2,15.6,8.3,9.3,1.5,0.6,14.2,15.4,-0.5,1.1,0.6,0.031,-3.5,0.1,-3.3,-0.3,
286,Semaj Christon,24,OKC,PG,64,1,973,5.7,0.387,0.283,0.139,2.2,7.8,4.9,18.1,1.4,0.6,15.4,12.2,-0.7,0.8,0.1,0.006,-4.8,-0.3,-5.1,-0.8,
287,Lance Thomas,28,NYK,PF,46,15,968,8.4,0.516,0.348,0.209,3.5,12.3,7.9,5,1.1,0.4,8.6,13.1,0.6,0.4,0.9,0.046,-2.4,-1.1,-3.5,-0.4,
288,Leandro Barbosa,34,PHO,SG,67,0,963,11.5,0.509,0.25,0.115,1.6,10.3,5.9,13,1.5,0.7,10.4,20,0.3,0.4,0.6,0.031,-1.7,-0.9,-2.5,-0.1,
289,Mario Hezonja,21,ORL,SF,65,2,960,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.033,-4.1,-0.9,-5,-0.7,
290,Michael Beasley,28,MIL,PF,56,6,935,17.8,0.584,0.106,0.259,5,18.9,12,9.9,1.5,2.5,12.7,25.3,0.8,1,1.8,0.092,0,-0.8,-0.8,0.3,
291,Al Jefferson,32,IND,C,66,1,931,18.9,0.526,0.002,0.18,9.2,24.2,16.8,11,1,1.5,6.1,26.1,1.2,1.1,2.3,0.119,-0.3,-1.1,-1.4,0.1,
292,Salah Mejri,30,DAL,C,73,11,905,14.8,0.65,0.022,0.445,11.9,28.4,19.8,2.4,1.8,6.1,19.6,10.6,1.3,1.7,3,0.159,-3,2.3,-0.7,0.3,
293,Aaron Brooks,32,IND,PG,65,0,894,9.5,0.507,0.427,0.133,2.3,6.3,4.3,20.7,1.4,0.9,17.2,19.2,-0.2,0.5,0.3,0.016,-2.4,-1.2,-3.7,-0.4,
294,Khris Middleton,25,MIL,SF,29,23,889,15,0.57,0.312,0.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,0.085,-0.4,0.1,-0.3,0.4,
295,Jeremy Lin,28,BRK,PG,36,33,883,19.2,0.566,0.39,0.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,0.116,1.9,0.1,2,0.9,
296,Lavoy Allen,27,IND,PF,61,5,871,11.6,0.485,0.006,0.196,13.7,14.5,14.1,9.1,1,2.4,13.7,10.9,0.9,0.8,1.7,0.093,-1.5,-0.2,-1.7,0.1,
297,Pascal Siakam,22,TOR,PF,55,38,859,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,0.089,-3,0.7,-2.4,-0.1,
298,Ron Baker,23,NYK,SG,52,13,857,7.5,0.456,0.396,0.198,1.5,10.8,6.2,17.3,2,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.008,-4.5,-0.3,-4.7,-0.6,
299,David West,36,GSW,C,68,0,854,16.6,0.571,0.032,0.222,6.5,18.8,13,24.1,2.4,4.4,22,17.9,0.9,1.7,2.6,0.148,-0.7,3.5,2.8,1,
300,Michael Carter-Williams,25,CHI,PG,45,19,846,9.9,0.437,0.209,0.252,3,16.6,9.8,20,2.3,2.2,16.3,20.9,-1,1.3,0.2,0.013,-4.5,1.3,-3.2,-0.3,
301,Paul Zipser,22,CHI,SF,44,18,843,6.9,0.503,0.448,0.181,1.9,14.2,8,6.1,0.9,1.5,14.4,14.4,-0.3,0.8,0.5,0.03,-4.2,-0.2,-4.4,-0.5,
302,Juancho Hernangómez,21,DEN,PF,62,9,842,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,1.2,0.6,1.8,0.104,0.1,-0.2,-0.1,0.4,
303,Mike Dunleavy,36,2TM,SF,53,2,841,10.1,0.573,0.609,0.205,2.4,12.4,7.5,8.6,0.9,0.7,10.5,14,0.8,0.7,1.5,0.086,-1.3,-0.1,-1.4,0.1,
304,Ramon Sessions,30,CHO,PG,50,1,811,12.4,0.495,0.236,0.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,0.055,-2,-0.4,-2.4,-0.1,
305,Wesley Johnson,29,LAC,SF,68,3,810,8.4,0.448,0.59,0.085,3.7,20.8,12.5,3.9,1.8,3,8,12.5,-0.3,1.2,0.9,0.051,-3.1,1.1,-2,0,
306,Dāvis Bertāns,24,SAS,PF,67,6,808,12.9,0.609,0.739,0.145,3.2,10.4,6.9,8.3,1.3,2.8,11.4,15.7,1.1,1.2,2.3,0.135,0.5,0.8,1.3,0.7,
307,Derrick Williams,25,2TM,PF,50,11,804,10.6,0.537,0.398,0.365,2.6,15.1,8.9,5.1,0.9,0.7,9,17.2,0.4,0.6,1.1,0.064,-1.9,-1,-2.9,-0.2,
308,Spencer Hawes,28,2TM,PF,54,1,797,15.6,0.562,0.292,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14,19.8,0.7,1,1.7,0.102,-0.3,0.8,0.5,0.5,
309,Ed Davis,27,POR,PF,46,12,789,11.5,0.563,0,0.57,13.4,20.9,17.1,4.6,0.9,2.2,17.2,12,1,0.7,1.7,0.104,-3.2,-0.8,-4.1,-0.4,
310,Tyreke Evans,27,2TM,SF,40,6,788,15.5,0.501,0.319,0.249,1.8,17.2,9.5,25.9,2.2,1,12.9,26.7,-0.2,0.9,0.7,0.045,-0.1,0.5,0.4,0.5,
311,Joel Embiid,22,PHI,C,31,31,786,24.1,0.584,0.228,0.569,8.5,25.6,17,16,1.7,7.7,17.9,36,0.5,1.5,1.9,0.117,1.9,2.7,4.5,1.3,ROY-3
312,DeAndre Liggins,28,2TM,SG,62,19,777,7.5,0.476,0.324,0.282,2.9,12.2,7.7,9.2,3,1.5,20.8,11.6,-0.4,0.9,0.5,0.031,-4.5,2.4,-2.2,0,
313,Tyus Jones,20,MIN,PG,60,0,774,13.8,0.523,0.403,0.238,1.5,8.7,5,28,3.1,0.6,16,13.6,1,0.6,1.5,0.096,-0.6,0.7,0.2,0.4,
314,J.J. Barea,32,DAL,PG,35,6,771,17.2,0.521,0.431,0.149,1.3,11.9,6.3,44.2,0.9,0.1,14.7,26.2,0.8,0.5,1.3,0.08,3,-1.5,1.5,0.7,
315,Hollis Thompson,25,2TM,SG,40,9,752,7.9,0.482,0.475,0.145,2.8,13.5,8.1,6.8,1.3,0.6,4.9,13,0.1,0.6,0.7,0.047,-2.9,0.3,-2.6,-0.1,
316,JaVale McGee,29,GSW,C,77,10,739,25.2,0.642,0.009,0.348,15.9,20.1,18.1,3.8,1.2,7.1,9.8,23.8,2,1.5,3.5,0.225,1,0.2,1.2,0.6,
317,Jodie Meeks,29,ORL,SG,36,10,738,13.1,0.567,0.535,0.289,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,1.1,0.073,-1.3,-0.4,-1.8,0.1,
318,Tomáš Satoranský,25,WAS,SG,57,3,719,8.5,0.477,0.252,0.224,3.9,9.1,6.5,16.7,1.8,0.7,19,12.1,0.1,0.5,0.6,0.04,-3.1,0.7,-2.4,-0.1,
319,Anthony Morrow,31,2TM,SG,49,7,714,10.1,0.505,0.528,0.147,1.9,2.9,2.4,5.2,1.7,0.2,2.2,16.4,0.7,0.5,1.2,0.083,-1.8,-0.5,-2.3,0,
320,Alan Williams,24,PHO,C,47,0,708,19.5,0.547,0.004,0.419,14,31.2,22.4,5.2,1.8,3.7,10.5,20.9,1.1,0.9,2.1,0.142,-0.8,-0.6,-1.3,0.1,
321,Trey Burke,24,WAS,PG,57,0,703,10.8,0.532,0.275,0.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,0.3,0.3,0.5,0.036,-1.3,-1.8,-3,-0.2,
322,Rodney Stuckey,30,IND,PG,39,0,696,9.5,0.483,0.246,0.439,1,12.4,6.8,17.7,1.2,0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-0.4,
323,Kris Humphries,31,ATL,PF,56,4,689,13.6,0.514,0.252,0.383,9.7,23,16.4,6.4,1.1,2.6,10.1,17.6,0.6,1.1,1.6,0.115,-2,-0.1,-2,0,
324,Roy Hibbert,30,2TM,C,48,13,682,13.5,0.614,0,0.51,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14,1,0.8,1.8,0.129,-3.2,0.9,-2.3,0,
325,Chandler Parsons,28,MEM,SF,34,34,675,7.7,0.436,0.419,0.194,1,13.6,7.1,12.8,1.5,0.7,9.1,17.8,-0.5,0.7,0.2,0.015,-3.6,-0.2,-3.8,-0.3,
326,Alec Burks,25,UTA,SG,42,0,653,11.6,0.501,0.306,0.315,3.1,17.7,10.6,7.5,1.4,0.6,11,22.7,-0.1,0.9,0.8,0.056,-2.2,0,-2.3,0,
327,Omri Casspi,28,3TM,PF,36,2,643,10,0.526,0.262,0.177,4.9,15.2,10.1,8.6,1.8,0.4,14.1,14.4,0.1,0.4,0.5,0.038,-2.6,-0.5,-3.2,-0.2,
328,Darrell Arthur,28,DEN,PF,41,7,639,12.8,0.583,0.544,0.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,0.6,0.4,1.1,0.081,0.1,-0.2,-0.1,0.3,
329,Jakob Poeltl,21,TOR,C,54,4,626,12.2,0.589,0,0.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,0.9,0.7,1.6,0.125,-3,-0.1,-3.1,-0.2,
330,Justise Winslow,20,MIA,SF,18,15,625,8.2,0.399,0.156,0.209,4,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3,
331,Skal Labissière,20,SAC,PF,33,12,612,16.8,0.577,0.037,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,0.099,-0.9,-1.4,-2.3,0,
332,Ivica Zubac,19,LAL,C,38,11,609,17,0.547,0.013,0.206,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,0.086,-1.2,-0.6,-1.7,0,
333,Isaiah Canaan,25,CHI,SG,39,0,592,8.1,0.483,0.543,0.191,1.1,8.1,4.6,9,1.9,0.1,10.1,15.4,0,0.6,0.5,0.042,-3.6,0.4,-3.3,-0.2,
334,Tyler Ennis,22,2TM,PG,53,2,588,10.9,0.521,0.337,0.12,1.6,6.8,4.2,21.7,2.1,0.3,17,19.1,0.1,0.3,0.4,0.031,-2.4,-0.8,-3.2,-0.2,
335,Alexis Ajinça,28,NOP,C,39,15,584,12.9,0.529,0.022,0.225,8.3,23.8,16,3.1,1.7,3.1,13.7,17.2,0,0.9,1,0.08,-4,0.7,-3.3,-0.2,
336,Andrew Bogut,32,2TM,C,27,21,583,9.3,0.46,0.012,0.136,10.6,33.9,21.7,12.3,1.2,3.9,33.4,10.4,-0.3,1,0.7,0.055,-5.2,2.6,-2.6,-0.1,
337,Brandon Bass,31,LAC,PF,52,0,577,19.7,0.65,0.016,0.473,8.6,16.2,12.5,5.7,1.2,1.6,11.4,19.7,1.6,0.6,2.2,0.186,1.2,-0.8,0.4,0.4,
338,Marcus Thornton,29,WAS,SG,33,1,575,10.4,0.494,0.381,0.129,4.3,10.5,7.5,10.1,1.6,0.4,10.1,18.7,0.1,0.4,0.5,0.042,-1.7,-0.7,-2.4,-0.1,
339,Dragan Bender,19,PHO,PF,43,0,574,5.3,0.44,0.627,0.068,4.2,15.6,9.7,5.5,0.8,3.1,16.2,14.4,-0.7,0.3,-0.3,-0.029,-4.3,-0.7,-5.1,-0.4,
340,Thon Maker,19,MIL,C,57,34,562,14,0.558,0.409,0.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,0.113,-1.1,-0.9,-2,0,
341,Thomas Robinson,25,LAL,PF,48,1,560,17.3,0.535,0.005,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17,20.7,0.3,0.6,0.9,0.079,-1.1,-1,-2.1,0,
342,Beno Udrih,34,DET,PG,39,0,560,16.2,0.535,0.162,0.173,1.1,10.3,5.6,35.4,1.2,0,14.5,19.6,0.8,0.5,1.3,0.113,0.6,-0.2,0.3,0.3,
343,Kevin Séraphin,27,IND,PF,49,3,559,14.4,0.559,0.01,0.111,8.3,20,14.3,6.7,0.6,3.1,12.3,19,0.4,0.6,1,0.082,-2.5,-0.9,-3.4,-0.2,
344,Jarell Martin,22,MEM,PF,42,3,558,8.7,0.477,0.166,0.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,0.054,-5.3,-0.6,-5.8,-0.5,
345,Quincy Acy,26,2TM,PF,38,1,558,11.8,0.565,0.529,0.353,3.9,18,11,4.9,1.2,2,9.7,16.8,0.5,0.5,0.9,0.082,-1.5,-0.6,-2.1,0,
346,Troy Williams,22,2TM,SF,30,16,557,9,0.511,0.371,0.192,3,11.2,7,7,2.5,1.7,15,17.1,-0.3,0.7,0.4,0.032,-4.3,0.6,-3.8,-0.3,
347,Ian Mahinmi,30,WAS,C,31,0,555,14.1,0.601,0,0.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14,0.5,0.9,1.4,0.123,-3,1.6,-1.4,0.1,
348,Derrick Jones Jr.,19,PHO,SF,32,8,545,12,0.604,0.091,0.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,0.098,-1.6,-0.7,-2.3,0,
349,José Calderón,35,2TM,PG,41,13,539,8.9,0.506,0.478,0.09,3,12.2,7.5,23.3,1,0.2,22.7,14.4,0,0.3,0.3,0.023,-2.6,-0.6,-3.2,-0.2,
350,Gerald Green,31,BOS,SF,47,0,538,11.9,0.524,0.478,0.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.1,0.4,0.6,0.05,-1,-2,-3,-0.1,
351,Cole Aldrich,28,MIN,C,62,0,531,12.7,0.549,0,0.256,11,23.9,17.4,6.4,2.4,3.7,15.1,9.4,0.6,0.7,1.3,0.116,-2.3,1.5,-0.8,0.2,
352,Tyler Zeller,27,BOS,C,51,5,525,13,0.508,0.006,0.247,9.2,17,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1,0.094,-2.2,-0.2,-2.4,0,
353,Nicolás Brussino,23,DAL,SG,54,2,521,10.7,0.498,0.674,0.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16,0,0.6,0.6,0.055,-1.7,0.1,-1.6,0.1,
354,Shabazz Napier,25,POR,PG,53,2,512,13.6,0.533,0.503,0.268,1.7,11.5,6.6,19.5,3.1,0.3,16.7,21.2,0.1,0.5,0.6,0.06,-0.8,0.5,-0.4,0.2,
355,K.J. McDaniels,23,2TM,SF,49,0,505,11.5,0.555,0.391,0.225,3.2,14.1,8.7,4,1.8,2.8,13.5,18.1,0,0.5,0.5,0.051,-2.5,0.1,-2.3,0,
356,Miles Plumlee,28,2TM,C,45,12,484,8.4,0.518,0,0.424,9,13.3,11.1,6.1,1.9,2.4,21.6,13.1,-0.1,0.5,0.5,0.045,-5,0,-5,-0.4,
357,Ömer Aşık,30,NOP,C,31,19,482,9.8,0.517,0,0.6,10.4,25.3,17.8,4.2,0.5,1.7,14.6,8.8,0.4,0.6,1,0.1,-3.6,-0.1,-3.7,-0.2,
358,Donatas Motiejūnas,26,NOP,PF,34,0,479,9.1,0.47,0.341,0.355,5.7,16.6,11.1,9.7,1.8,1.9,16.3,17.6,-0.5,0.6,0.2,0.016,-4.5,0.3,-4.3,-0.3,
359,Okaro White,24,MIA,PF,35,0,471,7.5,0.507,0.391,0.253,5.8,13.5,9.6,6,1.1,1.7,15.7,10.8,0.1,0.5,0.6,0.066,-3.6,0.4,-3.1,-0.1,
360,Reggie Bullock,25,DET,SF,31,5,467,11.7,0.538,0.57,0.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,0.4,0.5,1,0.101,-1,1.3,0.3,0.3,
361,Cameron Payne,22,2TM,PG,31,0,462,5.5,0.407,0.446,0.041,0.7,10.7,5.7,17.7,1.5,0.7,12.9,20.9,-0.8,0.4,-0.3,-0.035,-5.2,-0.9,-6.1,-0.5,
362,Luis Scola,36,BRK,PF,36,1,461,13.9,0.55,0.331,0.245,11.9,19.9,16,12.7,1.4,0.7,16.9,18.7,0.4,0.4,0.8,0.082,-1.8,-1.1,-2.9,-0.1,
363,Rashad Vaughn,20,MIL,SG,41,2,458,7.8,0.449,0.519,0.032,1,11.3,6.2,7.4,2.1,1.9,8.1,17.2,-0.5,0.4,0,-0.005,-3.2,-0.4,-3.6,-0.2,
364,James Michael McAdoo,24,GSW,PF,52,2,457,13.1,0.543,0.068,0.359,8.7,12.9,10.9,5.2,1.9,5,12.3,14.6,0.3,0.8,1.1,0.117,-2.7,0.9,-1.8,0,
365,Kevon Looney,20,GSW,C,53,4,447,13.6,0.553,0.084,0.318,11.5,18.5,15.2,8.5,1.6,3,12.2,13.4,0.7,0.8,1.4,0.155,-2.4,0.7,-1.7,0,
366,Brandan Wright,29,MEM,PF,28,5,447,18.6,0.628,0.007,0.259,7.7,12.4,10,6,1.3,4.3,6.2,16.3,1.1,0.5,1.6,0.177,1,0.7,1.7,0.4,
367,Delon Wright,24,TOR,PG,27,0,446,15,0.535,0.259,0.474,4.1,8.1,6.1,18.2,3.1,2.1,15.1,16.6,0.5,0.6,1.1,0.117,-0.1,2.1,2,0.5,
368,Jordan Crawford,28,NOP,SG,19,0,442,17.6,0.582,0.436,0.119,0.9,7.2,4.1,22.7,1.2,0.4,9.8,25.5,0.6,0.3,0.9,0.102,2.2,-0.9,1.3,0.4,
369,Jeff Withey,26,UTA,C,51,1,432,18.8,0.588,0.01,0.466,14.3,17.9,16.2,2.5,1.9,6,10.1,14.9,1,0.9,1.8,0.205,-0.4,1.9,1.4,0.4,
370,Brian Roberts,31,CHO,PG,41,2,416,9.8,0.51,0.361,0.32,1.3,9,5.2,18.7,1.1,0.2,15.7,17.9,0,0.3,0.2,0.028,-2.8,-1.3,-4.2,-0.2,
371,Sasha Vujačić,32,NYK,SG,42,4,408,8.6,0.423,0.544,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,0.014,-2.7,-0.5,-3.2,-0.1,
372,Wade Baldwin,20,MEM,PG,33,1,405,6.5,0.404,0.191,0.322,3,10.2,6.5,22.8,2.3,1.7,22.9,19.1,-0.8,0.5,-0.3,-0.041,-5.8,0.3,-5.5,-0.3,
373,David Nwaba,24,LAL,SG,20,2,397,12.2,0.611,0.062,0.481,4.5,13.1,8.7,5,1.6,1.4,10.1,11.8,0.6,0.2,0.8,0.091,-2.1,-0.1,-2.2,0,
374,Toney Douglas,30,MEM,PG,24,0,394,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0,0.5,0.5,0.059,-3.2,1.8,-1.5,0.1,
375,Kay Felder,21,CLE,PG,42,0,386,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0,
376,Kyle Singler,28,OKC,SF,32,2,385,5.9,0.486,0.446,0.205,2.3,11.5,6.9,3.2,0.9,1,10.8,11.2,0,0.3,0.3,0.034,-4.1,-0.2,-4.3,-0.2,
377,Jordan McRae,25,CLE,SG,37,4,384,9.7,0.488,0.34,0.227,1.8,9.7,5.9,7.4,1,1.3,7.8,20.8,-0.1,0.2,0.2,0.02,-2.6,-1.1,-3.7,-0.2,
378,James Jones,36,CLE,SF,48,2,381,11.1,0.655,0.717,0.217,0.9,9.5,5.4,5.2,0.8,2.1,9,13,0.6,0.2,0.8,0.102,-0.1,-0.3,-0.3,0.2,
379,Darrun Hilliard,23,DET,SG,39,1,381,5.9,0.459,0.365,0.222,0.6,9.2,4.7,12.3,1.5,0.4,16.8,19.3,-0.6,0.4,-0.2,-0.027,-5.8,-0.2,-6,-0.4,
380,Josh McRoberts,29,MIA,PF,22,14,381,9.8,0.439,0.263,0.076,6.6,15,10.7,18.9,1.3,0.8,15.9,16.9,-0.1,0.4,0.3,0.036,-1.9,0.2,-1.6,0,
381,DeAndre' Bembry,22,ATL,SF,38,1,371,8.8,0.481,0.184,0.163,4.2,13.1,8.7,11.5,1.1,1.2,13.2,14.2,-0.1,0.4,0.3,0.038,-3.6,0.1,-3.5,-0.1,
382,Lance Stephenson,26,3TM,SG,18,0,361,9.6,0.485,0.167,0.108,1.2,14.8,8,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,0.008,-3.4,-0.6,-4,-0.2,
383,Georgios Papagiannis,19,SAC,C,22,0,355,12.7,0.573,0.02,0.137,7.9,20,14,9,0.4,4.4,18.2,16.9,0.1,0.3,0.4,0.057,-3.1,-0.6,-3.8,-0.2,
384,Raul Neto,24,UTA,PG,40,0,346,10.7,0.527,0.341,0.099,1.4,8.4,5,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,0.1,-3.5,3.4,-0.1,0.2,
385,Andrew Nicholson,27,2TM,PF,38,0,342,5.9,0.427,0.243,0.126,4.9,14.6,9.8,4.1,2.3,1.5,12.7,17,-0.5,0.4,-0.1,-0.019,-6.1,0.1,-6,-0.3,
