Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
298,Jason Maxiell,31,CHO,PF,61,0,878,10.4,0.455,0,0.37,10.5,15.1,12.7,3.4,1.1,4,11.5,13.1,0.1,1.2,1.4,0.074,-3.8,0.6,-3.2,-0.3,
299,Shabazz Muhammad,22,MIN,SG,38,13,866,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,2.1,-0.1,2,0.11,3.5,-2.7,0.7,0.6,
300,Drew Gooden,33,WAS,PF,51,7,864,11.9,0.469,0.214,0.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17,0.5,1.2,1.7,0.094,-1.5,0.1,-1.4,0.1,
301,Joey Dorsey,31,HOU,PF,69,17,854,11.1,0.507,0.007,0.572,13.3,22.7,18,4.4,2.3,2.3,18.4,11.3,0.4,1.5,1.9,0.108,-3.8,0.7,-3.1,-0.2,
302,Meyers Leonard,22,POR,C,55,7,847,14.8,0.631,0.457,0.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,0.158,0.1,0.5,0.6,0.6,
303,Dewayne Dedmon,25,ORL,C,59,15,845,13.3,0.568,0.006,0.395,15.5,24.1,19.7,1.6,1,4.8,21.1,13,0.7,1,1.7,0.099,-3.3,-0.2,-3.5,-0.3,
304,Nick Calathes,25,MEM,SG,58,0,838,12.3,0.455,0.174,0.182,2.6,11.8,7.2,26.6,3.9,0.5,18.6,17.9,-0.4,1.5,1.1,0.065,-3.1,3.2,0,0.4,
305,Shelvin Mack,24,ATL,PG,55,0,833,13.2,0.489,0.435,0.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0.5,0.8,1.3,0.075,-0.7,-1,-1.7,0.1,
306,Ish Smith,26,2TM,PG,55,14,832,12.3,0.431,0.163,0.155,1.9,11.4,6.5,40.7,2.2,0.6,16.6,24.6,-0.9,0.8,-0.1,-0.006,-1.6,-0.9,-2.5,-0.1,
306,Ish Smith,26,OKC,PG,30,0,155,9,0.378,0.111,0.2,3.5,15,9.3,25.6,1.3,0.5,15.5,16.1,-0.1,0.1,0,0.014,-3.1,-0.1,-3.1,0,
306,Ish Smith,26,PHI,PG,25,14,677,13,0.439,0.171,0.149,1.5,10.6,5.8,44.1,2.4,0.6,16.7,26.5,-0.8,0.6,-0.1,-0.01,-1.3,-1.1,-2.4,-0.1,
307,Luke Babbitt,25,NOP,SF,63,19,830,11.1,0.639,0.599,0.099,1.6,13.5,7.6,4.3,1.1,1,11.5,12.4,1.1,0.5,1.6,0.092,0,-0.3,-0.4,0.3,
308,Chris Copeland,30,IND,SF,50,12,828,7.4,0.468,0.539,0.145,3.1,11.7,7.4,9.9,0.7,1,15.2,21.3,-0.9,0.8,-0.1,-0.008,-2.5,-1.2,-3.7,-0.4,
309,Jon Leuer,25,MEM,PF,63,6,824,11.9,0.478,0.106,0.216,7,21.7,14.3,8.8,1.1,0.9,10.5,18.6,0.2,1.2,1.3,0.078,-2.5,-0.3,-2.8,-0.1,
310,Kyle O'Quinn,24,ORL,PF,51,17,824,14.8,0.55,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,0.5,1.1,1.6,0.091,-1.7,1.5,-0.3,0.4,
311,Nikola Peković,29,MIN,C,31,29,815,16.6,0.502,0,0.393,12.1,21,16.4,5.7,1.2,1.2,9.8,23.1,0.9,0.2,1.2,0.069,0.3,-2.3,-2,0,
312,Patty Mills,26,SAS,PG,51,0,801,13,0.496,0.542,0.119,3,7.5,5.3,16.9,1.8,0.2,9,22.1,0.6,0.9,1.4,0.087,0,-0.2,-0.3,0.4,
313,Thomas Robinson,23,2TM,PF,54,4,798,15.3,0.502,0.008,0.408,12.6,28.6,20.5,7.6,2,1.9,16.1,20.2,0,1.4,1.5,0.089,-2.3,0.3,-2,0,
313,Thomas Robinson,23,POR,PF,32,4,391,11,0.513,0,0.527,9.2,26.8,18.2,3.4,2.1,2,22.7,16.6,-0.3,0.8,0.5,0.059,-4.6,1.4,-3.3,-0.1,
313,Thomas Robinson,23,PHI,PF,22,0,407,19.3,0.496,0.012,0.343,15.8,30.2,22.6,11.7,2,1.8,11.8,23.6,0.3,0.7,1,0.118,0,-0.7,-0.7,0.1,
314,Aaron Gordon,19,ORL,PF,47,8,797,11.4,0.517,0.231,0.293,6.4,17.8,12,6.3,1.3,2.2,13.9,15.5,0.3,0.7,1,0.06,-2.6,-0.1,-2.7,-0.2,
315,Kostas Papanikolaou,24,HOU,SF,43,1,795,7.8,0.444,0.538,0.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,-0.4,0.9,0.5,0.029,-2.4,0.4,-2,0,
316,Ben Gordon,31,ORL,SG,56,0,790,10.6,0.538,0.329,0.227,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,0.1,0.2,0.3,0.015,-2,-2.2,-4.2,-0.4,
317,Andrea Bargnani,29,NYK,C,29,22,785,16.6,0.527,0.114,0.296,4.6,14.4,9.3,11.3,0.1,2.9,9.3,26.4,0.8,0.2,0.9,0.058,1.1,-2.2,-1.1,0.2,
318,Markel Brown,23,BRK,SG,47,29,781,9.1,0.459,0.305,0.271,2.3,13,7.7,7.4,2.1,1.2,10.3,15.3,-0.2,0.7,0.5,0.031,-3,0.4,-2.6,-0.1,
319,Alexey Shved,26,3TM,SG,42,9,767,19.5,0.541,0.415,0.448,3.3,11.7,7.3,25.7,2,0.6,10.7,26.3,1.7,0.5,2.2,0.135,3.7,-0.8,2.9,0.9,
319,Alexey Shved,26,PHI,SG,17,0,285,20,0.545,0.438,0.438,2.9,5.6,4.2,31.3,2.5,0.3,10.4,26.5,0.7,0.2,0.9,0.16,3.4,-0.7,2.7,0.3,
319,Alexey Shved,26,HOU,SG,9,0,59,9.3,0.503,0.5,0.458,1.9,5.6,3.7,8.1,0.8,0,14.8,24.9,0,0,0,0.013,-2.5,-4.1,-6.7,-0.1,
319,Alexey Shved,26,NYK,SG,16,9,423,20.5,0.544,0.387,0.453,3.7,16.6,10,24.4,1.9,1,10.3,26.3,0.9,0.2,1.2,0.135,4.8,-0.4,4.4,0.7,
320,Reggie Evans,34,SAC,PF,47,7,764,11.7,0.49,0.015,0.708,14.9,29,22.2,6.1,1.4,0.5,20,13,0.4,0.8,1.2,0.074,-1.6,-0.8,-2.4,-0.1,
321,Robbie Hummel,25,MIN,SF,45,4,742,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1,8.9,12.1,0.7,0.1,0.8,0.05,-2.7,-1.4,-4.1,-0.4,
322,Adreian Payne,23,2TM,PF,32,22,739,7.7,0.443,0.041,0.209,7.2,18.2,12.5,6.4,1.3,1,15.5,17,-0.7,0.2,-0.5,-0.033,-5,-2,-6.9,-0.9,
322,Adreian Payne,23,ATL,PF,3,0,19,2.9,0.317,0.143,0.286,6.2,17.5,12,0,2.7,0,0,19,0,0,0,-0.039,-8.7,-1.9,-10.6,0,
322,Adreian Payne,23,MIN,PF,29,22,720,7.8,0.448,0.038,0.207,7.2,18.2,12.5,6.6,1.3,1,15.9,16.9,-0.6,0.2,-0.5,-0.033,-4.9,-2,-6.8,-0.9,
323,Jabari Parker,19,MIL,PF,25,25,738,14.5,0.527,0.061,0.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,0.4,1,1.3,0.088,-0.1,-0.4,-0.5,0.3,
324,Garrett Temple,28,WAS,SG,52,18,735,10.9,0.534,0.518,0.282,3.8,9.9,6.9,11,2.9,1,15.1,13.9,0.4,1.1,1.5,0.1,-2,2.6,0.6,0.5,
325,Marcus Thornton,27,2TM,SG,48,0,721,15,0.514,0.414,0.162,3.4,9.7,6.5,8.2,1.9,0.8,6.8,24.1,0.6,0.7,1.2,0.083,1.6,-0.4,1.2,0.6,
325,Marcus Thornton,27,BOS,SG,39,0,640,15.8,0.531,0.407,0.167,3.2,9.4,6.2,8.8,1.6,0.8,6.3,23.9,0.8,0.6,1.4,0.104,2.5,-0.5,2,0.7,
325,Marcus Thornton,27,PHO,SG,9,0,81,8.3,0.379,0.475,0.125,5.4,12.3,8.8,3.9,3.7,0,10.6,25.6,-0.2,0.1,-0.1,-0.077,-5.3,0.4,-4.9,-0.1,
326,Gary Harris,20,DEN,SG,55,6,719,4.9,0.395,0.475,0.217,3,6.7,4.8,5.9,2.7,0.8,13.8,16.6,-1.2,0.5,-0.7,-0.046,-5.6,0.3,-5.3,-0.6,
327,Justin Hamilton,24,2TM,C,41,14,712,14.6,0.551,0.174,0.264,9.3,12.7,11,8.1,2,3.4,11.6,14.2,1,0.5,1.5,0.102,-0.5,-0.4,-0.8,0.2,
327,Justin Hamilton,24,MIA,C,24,5,289,9.7,0.485,0.292,0.108,10.2,9.8,10,6.5,1.5,1.5,10.5,12.4,0.2,0.2,0.4,0.069,-2,-1.2,-3.2,-0.1,
327,Justin Hamilton,24,MIN,C,17,9,423,18,0.586,0.106,0.354,8.7,14.8,11.6,9.2,2.3,4.6,12.1,15.5,0.8,0.3,1.1,0.125,0.6,0.2,0.7,0.3,
328,Hedo Türkoğlu,35,LAC,SF,62,2,705,10.5,0.602,0.739,0.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,0.6,0.6,1.2,0.081,-0.1,-0.1,-0.2,0.3,
329,Mike Miller,34,CLE,SF,52,15,701,4.6,0.471,0.86,0.035,0.7,14,7.4,9,1,0.5,16.6,8.9,-0.1,0.5,0.4,0.028,-3.7,0.3,-3.4,-0.2,
330,Ricky Rubio,24,MIN,PG,22,22,692,15.2,0.452,0.233,0.324,3,18.1,10.3,43.5,2.8,0.1,20.4,20,0.1,0.4,0.5,0.033,-0.3,0.2,-0.1,0.3,
331,P.J. Hairston,22,CHO,SG,45,2,687,8.9,0.446,0.606,0.134,3.4,11.5,7.4,5.1,1.6,1.5,7.2,20.4,-0.5,0.8,0.3,0.022,-2.6,-0.2,-2.9,-0.1,
332,Allen Crabbe,22,POR,SG,51,9,683,8.7,0.525,0.556,0.105,1.1,10.1,5.7,8.1,1.4,1.6,8.6,11.5,0.5,0.8,1.3,0.088,-2.4,1.5,-0.8,0.2,
333,Luke Ridnour,33,ORL,PG,47,0,683,10,0.507,0.358,0.119,1.3,10.1,5.6,21,1.5,0.5,17,14.8,0.3,0.3,0.6,0.042,-2.8,-0.5,-3.3,-0.2,
334,Charlie Villanueva,30,DAL,PF,64,1,678,17.4,0.534,0.61,0.097,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,0.6,0.7,1.4,0.096,2.7,-1.2,1.5,0.6,
335,Maurice Harkless,21,ORL,SF,45,4,674,8.4,0.449,0.354,0.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,-0.3,0.6,0.3,0.021,-3.8,0.2,-3.6,-0.3,
336,Travis Wear,24,NYK,SF,51,1,672,8.5,0.451,0.144,0.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,-0.5,0.2,-0.3,-0.02,-3.4,-2.1,-5.5,-0.6,
337,James Jones,34,CLE,SF,57,2,669,11.1,0.565,0.871,0.229,1.6,9,5.3,5.4,1,0.9,5.5,15.8,1.2,0.4,1.5,0.11,0.2,-0.9,-0.7,0.2,
338,Alonzo Gee,27,2TM,SF,54,2,662,13,0.548,0.188,0.414,5.9,9.5,7.7,5.8,2.7,0.8,13,16.7,0.6,0.6,1.2,0.086,-1.3,0.7,-0.6,0.2,
338,Alonzo Gee,27,DEN,SF,39,0,511,14,0.574,0.175,0.474,5.9,9,7.4,5.7,2.7,0.9,13.1,16.1,0.7,0.4,1.1,0.1,-0.5,0.7,0.2,0.3,
338,Alonzo Gee,27,POR,SF,15,2,151,9.7,0.47,0.224,0.245,5.8,11.1,8.5,6,2.4,0.5,12.8,18.5,-0.1,0.2,0.1,0.039,-3.8,0.6,-3.2,0,
339,Justin Holiday,25,GSW,SG,59,4,657,12.1,0.498,0.464,0.191,2,9.7,6,10.1,3,1.4,10.2,18.8,0.2,1,1.3,0.092,-2.4,1,-1.4,0.1,
340,Cleanthony Early,23,NYK,SF,39,7,647,8.4,0.447,0.393,0.224,3.8,13.8,8.7,9.1,2,1.5,14.5,19.6,-0.8,0.4,-0.4,-0.03,-3.7,-1.5,-5.2,-0.5,
341,Anderson Varejão,32,CLE,C,26,26,636,17.7,0.58,0.01,0.225,10.4,20.1,15.3,9.1,1.6,2,13.7,18.1,1.2,0.7,1.9,0.145,0.6,0,0.6,0.4,
342,Jeremy Lamb,22,OKC,SG,47,8,633,14.9,0.538,0.444,0.22,1.4,16.5,9.1,10.9,1.7,0.7,9,20.5,1,0.7,1.6,0.123,0.9,0.8,1.6,0.6,
343,Perry Jones,23,OKC,SF,43,13,631,6.9,0.459,0.326,0.201,1,11.7,6.5,4.2,1.4,1,10.7,15.3,-0.3,0.5,0.2,0.015,-4,-0.4,-4.4,-0.4,
344,Henry Walker,27,MIA,SF,24,13,628,8,0.497,0.786,0.107,1.4,14,7.8,7.2,2,1.2,12,15,-0.1,0.6,0.5,0.039,-2.5,0.4,-2,0,
345,Joel Freeland,27,POR,C,48,8,617,12.2,0.522,0,0.166,11,21.9,16.6,3.8,0.7,2.7,12.4,13.4,0.6,0.9,1.6,0.122,-3,0.4,-2.6,-0.1,
346,T.J. Warren,21,PHO,SF,40,1,614,14,0.551,0.098,0.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,0.7,0.4,1.1,0.085,-0.6,-0.4,-0.9,0.2,
347,Danny Granger,31,MIA,SF,30,6,613,8.6,0.527,0.519,0.228,4,11.5,7.8,4.4,1.1,0.8,11.9,15.5,0.2,0.3,0.6,0.046,-2.5,-1.3,-3.9,-0.3,
348,Tyler Johnson,22,MIA,SG,32,2,603,12,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17,0.1,0.7,0.8,0.06,-2,1,-0.9,0.2,
349,Phil Pressey,23,BOS,PG,50,0,600,11.8,0.453,0.374,0.282,2.3,12.4,7.3,28,2.5,0.8,17.3,17.3,0,0.7,0.8,0.06,-2.2,1,-1.2,0.1,
350,Dorell Wright,29,POR,SF,48,2,592,13.4,0.525,0.568,0.221,2.6,17.2,10,10.2,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.3,1.5,1.8,0.6,
351,Nate Robinson,30,2TM,PG,42,1,591,10.6,0.432,0.439,0.18,3.1,6.2,4.6,25.7,1.7,0.4,9.8,22.5,0,0.2,0.3,0.021,-1.8,-1.2,-3,-0.1,
351,Nate Robinson,30,DEN,PG,33,1,465,10.6,0.433,0.451,0.196,3.1,6,4.5,26.4,1.5,0.5,9,22.6,0.1,0.1,0.2,0.024,-1.7,-1.4,-3.1,-0.1,
351,Nate Robinson,30,LAC,PG,9,0,126,10.4,0.429,0.392,0.118,2.7,7,4.9,23.2,2.4,0,13,22.1,-0.1,0.1,0,0.012,-1.9,-0.8,-2.7,0,
352,Larry Sanders,26,MIL,C,27,26,586,15.2,0.507,0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17,0.4,1.2,1.6,0.132,-2.4,1.4,-1,0.2,
353,Jabari Brown,22,LAL,SG,19,5,568,11,0.547,0.365,0.5,0.6,6.7,3.5,11,1.1,0.3,13.4,18.8,0.4,0,0.4,0.033,-1.9,-2.4,-4.3,-0.3,
354,Sergey Karasev,21,BRK,SG,33,16,555,10.5,0.508,0.403,0.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0.3,0.4,0.7,0.061,-2.1,0.5,-1.7,0,
355,Lorenzo Brown,24,MIN,PG,29,7,549,11,0.468,0.23,0.156,2.8,12,7.3,24.9,2.6,0.9,18.7,12.9,0.1,0.2,0.3,0.025,-2.8,0.3,-2.5,-0.1,
356,Samuel Dalembert,33,NYK,C,32,21,544,11.8,0.461,0,0.154,10.9,25.1,17.8,8.6,1.4,6.3,21.9,15,-0.4,0.7,0.3,0.023,-3.8,0.7,-3.1,-0.1,
357,Furkan Aldemir,23,PHI,PF,41,9,540,12,0.517,0.064,0.346,14.9,20.7,17.7,8.3,1.6,2.4,15.9,8.6,0.7,0.7,1.4,0.122,-3.9,0.4,-3.6,-0.2,
358,Archie Goodwin,20,PHO,SG,41,2,535,11.2,0.486,0.204,0.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,-0.2,0.4,0.2,0.014,-2.8,-0.6,-3.4,-0.2,
359,Cory Jefferson,24,BRK,PF,50,1,531,13.2,0.48,0.09,0.323,10,20.6,15.3,4.8,1,3.2,9.5,18.1,0.2,0.6,0.8,0.071,-2.1,-0.9,-3,-0.1,
360,Jordan Farmar,28,LAC,PG,36,0,529,9.9,0.513,0.614,0.07,1.7,7.1,4.5,18,1.9,0.8,16.4,16.6,0.2,0.4,0.6,0.053,-1.2,-0.1,-1.4,0.1,
361,Chris Johnson,24,3TM,SF,29,2,526,10.2,0.515,0.617,0.104,1.7,10.2,5.9,4.6,2.6,1.1,8.5,15,0.2,0.6,0.8,0.074,-2.3,0.7,-1.7,0,
361,Chris Johnson,24,PHI,SF,9,2,187,6,0.425,0.65,0.133,1.7,14,7.5,2.7,2.4,2.2,12.4,16.9,-0.3,0.2,-0.1,-0.017,-5.1,-0.1,-5.2,-0.2,
361,Chris Johnson,24,UTA,SF,12,0,211,14.2,0.608,0.594,0.094,1.7,8.2,4.9,5.6,3,0,8.3,15.8,0.4,0.2,0.6,0.139,-0.7,1.2,0.5,0.1,
361,Chris Johnson,24,MIL,SF,8,0,128,9.7,0.502,0.6,0.067,1.8,8,4.9,5.7,2,1.3,0,10.9,0.1,0.1,0.3,0.102,-1,0.9,-0.1,0.1,
362,Jimmer Fredette,25,NOP,PG,50,0,509,9.8,0.479,0.289,0.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,0,0.2,0.2,0.021,-3.6,-1.2,-4.7,-0.4,
363,Michael Beasley,26,MIA,PF,24,1,505,10.6,0.474,0.16,0.123,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,-0.6,0.5,-0.1,-0.007,-4.2,-0.3,-4.5,-0.3,
364,E'Twaun Moore,25,CHI,SG,56,0,504,10.3,0.504,0.273,0.144,2.7,7.1,5,10.4,2.1,0.9,8.7,14.4,0.3,0.5,0.8,0.08,-2.7,1.1,-1.5,0.1,
365,Festus Ezeli,25,GSW,C,46,7,504,16.2,0.58,0,0.561,13.3,19.7,16.6,2.5,0.7,6.2,15.6,17.7,0.8,0.9,1.7,0.159,-2.2,0.3,-1.8,0,
366,Mike Muscala,23,ATL,PF,40,8,502,18,0.608,0.146,0.166,12.2,14.8,13.5,8,1.6,3.2,11.5,16.7,1.2,0.7,1.9,0.179,0.3,-0.2,0.1,0.3,
367,Joe Harris,23,CLE,SG,51,1,493,5.6,0.537,0.7,0.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,0,0.2,0.2,0.018,-4,-1.6,-5.6,-0.4,
368,Andrew Nicholson,25,ORL,PF,40,3,492,10.3,0.483,0.216,0.132,3.8,15.2,9.4,7.3,0.6,2,10.7,20.8,-0.2,0.3,0.1,0.007,-3.4,-1.6,-4.9,-0.4,
369,Elton Brand,35,ATL,C,36,4,486,9.4,0.457,0.011,0.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,-0.1,0.8,0.7,0.07,-4.3,1.4,-3,-0.1,
370,Mitch McGary,22,OKC,PF,32,2,485,16.6,0.55,0.012,0.242,11.9,24.4,18.2,4.6,1.7,2.6,14.5,19,0.6,0.7,1.3,0.127,-1.4,-0.5,-1.9,0,
371,Spencer Dinwiddie,21,DET,PG,34,1,455,10.2,0.394,0.385,0.201,0.9,10.9,5.7,34.9,2.2,1,15.2,21.1,-0.3,0.4,0.1,0.009,-3,0.2,-2.8,-0.1,
372,Ryan Hollins,30,SAC,C,46,9,441,13.1,0.648,0,0.659,9.6,16.6,13.2,5,0.7,3.4,19.1,13.1,0.7,0.3,1,0.104,-2.1,-0.1,-2.3,0,
373,Jeff Taylor,25,CHO,SF,29,13,430,8.2,0.481,0.316,0.36,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16,-0.1,0.4,0.3,0.034,-4.2,-0.6,-4.9,-0.3,
374,Brandon Davies,23,2TM,PF,27,6,423,10.5,0.463,0.248,0.27,9.4,12.1,10.7,12.4,2.1,1.3,15.9,18.9,-0.2,0.4,0.2,0.028,-3.9,-0.6,-4.5,-0.3,
374,Brandon Davies,23,PHI,PF,20,6,379,10.7,0.472,0.252,0.277,9.5,11.4,10.4,13,2.2,0.9,15.8,18.2,-0.1,0.4,0.3,0.039,-3.6,-0.5,-4.1,-0.2,
374,Brandon Davies,23,BRK,PF,7,0,44,8.5,0.405,0.222,0.222,7.7,17.8,12.7,7.2,1.2,5.5,16.8,24.6,-0.1,0.1,-0.1,-0.069,-6.5,-0.9,-7.4,-0.1,
375,Kendall Marshall,23,MIL,PG,28,3,417,12.4,0.562,0.455,0.089,0.6,7.1,3.8,31.1,2.6,0,25,15.1,0.3,0.5,0.8,0.088,-0.7,-0.1,-0.8,0.1,
376,Jason Richardson,34,PHI,SG,19,15,416,11.7,0.458,0.539,0.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,0,0.4,0.4,0.045,-0.9,-0.4,-1.3,0.1,
377,Tyler Ennis,20,2TM,PG,33,1,411,7.3,0.411,0.299,0.049,1.9,7.7,4.8,27.3,2.2,1,22.2,20.6,-0.8,0.5,-0.3,-0.04,-4.1,-0.2,-4.3,-0.2,
377,Tyler Ennis,20,PHO,PG,8,0,58,12,0.503,0.286,0.095,1.9,11.4,6.6,37.5,0,2.6,26.8,22.6,0,0,0,-0.005,0.3,-2.1,-1.8,0,
377,Tyler Ennis,20,MIL,PG,25,1,353,6.6,0.395,0.301,0.041,2,7.1,4.5,25.6,2.6,0.7,21.4,20.3,-0.8,0.4,-0.3,-0.046,-4.8,0.1,-4.8,-0.2,
378,Erick Green,23,DEN,PG,43,1,410,8.9,0.436,0.29,0.074,1.8,6.6,4.1,15.1,1.5,0,7.7,19.1,-0.1,0.1,0,0,-3,-1.3,-4.3,-0.2,
379,Joel Anthony,32,DET,C,49,0,406,14.7,0.607,0,0.355,8.2,17,12.4,1.8,1.5,9.5,14.3,9.1,0.5,0.7,1.2,0.142,-2.9,3.1,0.2,0.2,
380,Troy Daniels,23,3TM,SG,47,0,397,9.6,0.515,0.715,0.079,2.2,7.2,4.7,9.2,0.8,0.2,10.5,21.3,0.1,0.1,0.2,0.022,-0.8,-2.4,-3.2,-0.1,
380,Troy Daniels,23,HOU,SG,17,0,108,4.5,0.472,0.915,0.085,0,6.1,3.1,5.9,0,0,9.3,21.6,-0.1,0,0,-0.013,-3.3,-3.1,-6.4,-0.1,
380,Troy Daniels,23,MIN,SG,19,0,154,7.4,0.443,0.661,0.034,4.3,10,7.1,13.4,1,0,11.8,19.4,-0.1,0,-0.1,-0.038,-2.6,-3.2,-5.8,-0.1,
380,Troy Daniels,23,CHO,SG,11,0,135,16.1,0.62,0.61,0.119,1.6,5,3.3,7,1.1,0.6,10.1,23.3,0.2,0.1,0.3,0.119,3.1,-1,2.2,0.1,
381,Jeff Ayres,27,SAS,PF,51,0,383,14.4,0.618,0,0.379,11.2,23.3,17.3,5.5,1.1,1.6,19,16.3,0.6,0.6,1.2,0.147,-2.4,0.3,-2.2,0,
382,Jerome Jordan,28,BRK,C,44,0,383,16.8,0.609,0,0.468,15.3,15.5,15.4,5.3,1.1,3.1,16.3,16.1,0.9,0.3,1.2,0.156,-0.6,-0.6,-1.2,0.1,
383,Johnny O'Bryant,21,MIL,PF,34,15,368,3.8,0.379,0,0.225,8.2,11.7,10,7.1,0.7,0.9,15.9,19.2,-0.8,0.3,-0.5,-0.063,-7.3,-2.2,-9.5,-0.7,
384,Greg Smith,24,DAL,PF,42,2,363,10.2,0.605,0,0.796,7.8,16.1,11.9,3.4,1,2.5,14.3,9.5,0.5,0.3,0.8,0.108,-3.1,0.5,-2.6,-0.1,
